file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactory,PrometheusHistogramMetricsTrackerFactory/1[com.zaxxer.hikari.metrics.prometheus.CollectorRegistry],5,0,1,3,0,0,1,0,0,0,57,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactory,PrometheusHistogramMetricsTrackerFactory/1[io.prometheus.client.CollectorRegistry],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\IsolationTest.java,com.zaxxer.hikari.pool.IsolationTest,testIsolation/0,0,6,1,16,0,3,0,0,0,0,33,com.zaxxer.hikari.pool.IsolationTest,testIsolation/0,8.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\IsolationTest.java,com.zaxxer.hikari.pool.IsolationTest,testNonIsolation/0,0,6,1,15,0,3,0,0,0,0,55,com.zaxxer.hikari.pool.IsolationTest,testNonIsolation/0,8.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testShutdownDuringInit/0,0,10,1,14,0,2,0,0,0,0,253,com.zaxxer.hikari.pool.ShutdownTest,testShutdownDuringInit/0,8.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testShutdown5/0,0,13,3,21,0,5,0,1,0,0,202,com.zaxxer.hikari.pool.ShutdownTest,testShutdown5/0,12.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,beforeTest/0,0,1,1,5,0,0,0,0,0,0,50,com.zaxxer.hikari.pool.ShutdownTest,beforeTest/0,7.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testShutdown1/0,0,15,4,39,0,6,0,2,1,0,66,com.zaxxer.hikari.pool.ShutdownTest,testShutdown1/0,15.0,0.0,0.0,8.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,afterTest/0,0,1,1,5,0,0,0,0,0,0,58,com.zaxxer.hikari.pool.ShutdownTest,afterTest/0,7.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testShutdown2/0,0,14,2,20,0,3,0,0,0,0,117,com.zaxxer.hikari.pool.ShutdownTest,testShutdown2/0,12.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testShutdown3/0,0,13,2,19,0,3,0,0,0,0,147,com.zaxxer.hikari.pool.ShutdownTest,testShutdown3/0,12.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testShutdown4/0,0,14,3,18,0,3,0,1,0,0,176,com.zaxxer.hikari.pool.ShutdownTest,testShutdown4/0,9.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testThreadedShutdown/0,0,11,2,65,0,5,0,1,2,0,271,com.zaxxer.hikari.pool.ShutdownTest,testThreadedShutdown/0,14.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,testAfterShutdown/0,0,9,2,17,0,2,0,0,0,0,232,com.zaxxer.hikari.pool.ShutdownTest,testAfterShutdown/0,7.0,0.0,0.0,3.0
