file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,nodeLeft/1[java.lang.String],clusterManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,nodeLeft/1[java.lang.String],attainedQuorum,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,setFailoverCompleteHandler/1[io.vertx.core.impl.FailoverCompleteHandler],failoverCompleteHandler,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,quorumTimerID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,clusterManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,haInfo,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,QUORUM_CHECK_PERIOD,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,vertx,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,init/0,nodeID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,removeFromHA/1[java.lang.String],clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,removeFromHA/1[java.lang.String],deploymentManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,removeFromHA/1[java.lang.String],haInfo,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,removeFromHA/1[java.lang.String],nodeID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,checkQuorumTimerID,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,stopped,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,quorumTimerID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,clusterManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,log,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,vertx,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,simulateKill/0,killed,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"chooseHashedNode/2[java.lang.String,int]",clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"chooseHashedNode/2[java.lang.String,int]",clusterManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"chooseHashedNode/2[java.lang.String,int]",group,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addToHADeployList/3[java.lang.String,io.vertx.core.DeploymentOptions,io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>]",toDeployOnQuorum,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"checkFailover/2[java.lang.String,io.vertx.core.json.JsonObject]",clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"checkFailover/2[java.lang.String,io.vertx.core.json.JsonObject]",log,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"checkFailover/2[java.lang.String,io.vertx.core.json.JsonObject]",failoverCompleteHandler,4
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"checkFailover/2[java.lang.String,io.vertx.core.json.JsonObject]",nodeID,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,isEnabled/0,enabled,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,runOnContextAndWait/1[java.lang.Runnable],vertx,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"doDeployVerticle/3[java.lang.String,io.vertx.core.DeploymentOptions,io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>]",verticleFactoryManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"doDeployVerticle/3[java.lang.String,io.vertx.core.DeploymentOptions,io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>]",log,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"doDeployVerticle/3[java.lang.String,io.vertx.core.DeploymentOptions,io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>]",vertx,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,processFailover/1[io.vertx.core.json.JsonObject],log,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,processFailover/1[io.vertx.core.json.JsonObject],failDuringFailover,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addDataToAHAInfo/2[java.lang.String,io.vertx.core.json.JsonObject]",clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addDataToAHAInfo/2[java.lang.String,io.vertx.core.json.JsonObject]",haInfo,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addDataToAHAInfo/2[java.lang.String,io.vertx.core.json.JsonObject]",nodeID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,checkQuorumTimerID,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,stopped,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,quorumTimerID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,clusterManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,vertx,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,stop/0,nodeID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,addHaInfoIfLost/0,clusterMap,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,addHaInfoIfLost/0,clusterManager,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,addHaInfoIfLost/0,haInfo,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,addHaInfoIfLost/0,nodeID,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,undeployHADeployments/0,deploymentManager,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,undeployHADeployments/0,log,4
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,checkHADeployments/0,log,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,checkHADeployments/0,attainedQuorum,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addToHA/3[java.lang.String,java.lang.String,io.vertx.core.DeploymentOptions]",clusterMap,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addToHA/3[java.lang.String,java.lang.String,io.vertx.core.DeploymentOptions]",haInfo,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"addToHA/3[java.lang.String,java.lang.String,io.vertx.core.DeploymentOptions]",nodeID,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,nodeAdded/1[java.lang.String],nodeID,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,deployHADeployments/0,toDeployOnQuorum,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,deployHADeployments/0,log,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"deployVerticle/3[java.lang.String,io.vertx.core.DeploymentOptions,io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>]",log,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,"deployVerticle/3[java.lang.String,io.vertx.core.DeploymentOptions,io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>]",attainedQuorum,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,failDuringFailover/1[boolean],failDuringFailover,2
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\WebSocketEndpoint.java,io.vertx.core.http.impl.WebSocketEndpoint$Waiter,"Waiter/2[io.vertx.core.Handler<io.vertx.core.AsyncResult<io.vertx.core.http.impl.HttpClientConnection>>,io.vertx.core.impl.ContextInternal]",handler,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\WebSocketEndpoint.java,io.vertx.core.http.impl.WebSocketEndpoint$Waiter,"Waiter/2[io.vertx.core.Handler<io.vertx.core.AsyncResult<io.vertx.core.http.impl.HttpClientConnection>>,io.vertx.core.impl.ContextInternal]",context,3
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusRegistrationRaceTest.java,io.vertx.core.eventbus.EventBusRegistrationRaceTest,threadB/1[java.util.concurrent.atomic.AtomicInteger],NUM_MSG,1
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusRegistrationRaceTest.java,io.vertx.core.eventbus.EventBusRegistrationRaceTest,threadB/1[java.util.concurrent.atomic.AtomicInteger],TEST_ADDR,2
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusRegistrationRaceTest.java,io.vertx.core.eventbus.EventBusRegistrationRaceTest,threadA/1[java.util.concurrent.atomic.AtomicInteger],NUM_MSG,1
