file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock.1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,0.0,0.0,10,0,0,0,0,4,4
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TomcatConcurrentBagLeakTest.java,com.zaxxer.hikari.util.TomcatConcurrentBagLeakTest.PoolEntry,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,innerclass,1,0,1,1.0,0.0,13,0,0,0,1,3,3
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf.StringAppender,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,innerclass,2,0,2,1.0,0.0,10,0,4,0,1,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\osgi\OSGiBundleTest.java,com.zaxxer.hikari.osgi.OSGiBundleTest.ConditionalPaxExam,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,5,0.0,0.0,16,0,3,0,0,3,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\osgi\OSGiBundleTest.java,com.zaxxer.hikari.osgi.OSGiBundleTest,0.0,-1.0,4.0,1.0,0.2,-1.0,2.0,class,2,0,9,0.33333334,0.6666667,42,0,15,1,1,3,8
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI.BogusContext,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,innerclass,2,0,3,0.0,0.0,10,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactory,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,class,1,3,9,0.33333334,0.5,21,0,4,0,3,4,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\MockDataSource.java,com.zaxxer.hikari.mocks.MockDataSource,0.0,-1.0,11.0,1.0,0.083333336,-1.0,8.0,class,1,3,4,0.0,0.0,58,2,26,0,0,10,10
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.1,7.0,1.0,6.0,6.0,0.5,0.85714287,2.0,anonymous,1,0,2,,0.0,10,0,6,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\JdbcDriverTest.java,com.zaxxer.hikari.pool.JdbcDriverTest,0.0,-1.0,14.0,3.0,0.1764706,-1.0,4.0,class,1,0,6,1.0,0.0,38,0,15,0,1,3,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest.3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,11,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.PoolEntryCreator,0.0,-1.0,13.0,3.0,0.1875,-1.0,6.0,innerclass,1,0,6,1.0,0.33333334,27,0,13,0,1,3,11
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\PostgresTest.java,com.zaxxer.hikari.pool.PostgresTest.PostgresWorkerThread,0.0,0.0,5.0,2.0,0.2857143,-1.0,3.0,innerclass,2,0,2,1.0,0.5625,30,0,12,0,4,4,6
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool,1.0,0.03448276,54.0,58.0,0.51785713,1.0,14.0,class,5,26,33,0.55263156,0.8964911,464,0,119,5,19,30,87
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyCallableStatement.java,com.zaxxer.hikari.pool.ProxyCallableStatement,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,class,3,1,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTracker.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker,0.0,-1.0,3.0,10.0,0.7692308,-1.0,1.0,class,1,2,6,1.0,0.7361111,64,0,7,0,24,6,6
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\MiscTest.java,com.zaxxer.hikari.pool.MiscTest,0.0,-1.0,28.0,0.0,0.0,-1.0,8.0,class,1,0,6,0.0,0.0,67,0,32,0,0,4,6
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\PostgresTest.java,com.zaxxer.hikari.pool.PostgresTest,0.0,-1.0,28.0,6.0,0.1764706,-1.0,3.0,class,2,1,12,0.41666666,0.6923077,123,0,37,1,2,13,17
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,0.0,-1.0,104.0,0.0,0.0,-1.0,12.0,class,1,1,11,0.0,0.0,234,0,36,0,0,11,25
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionStateTest.java,com.zaxxer.hikari.pool.ConnectionStateTest,0.0,-1.0,56.0,0.0,0.0,-1.0,6.0,class,1,0,5,0.0,0.0,100,0,37,0,0,6,6
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry.3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,10,0,2,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestPropertySetter.java,com.zaxxer.hikari.pool.TestPropertySetter,0.0,-1.0,30.0,0.0,0.0,-1.0,6.0,class,1,1,5,0.0,0.0,52,0,24,0,0,6,7
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionRaceConditionTest.java,com.zaxxer.hikari.pool.ConnectionRaceConditionTest,0.0,-1.0,23.0,2.0,0.08,-1.0,11.0,class,1,1,8,0.0,0.5,48,0,17,0,1,2,5
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariDataSource.java,com.zaxxer.hikari.HikariDataSource,0.0,0.15789473,37.0,18.0,0.3272727,-1.0,8.0,class,2,39,10,0.7285714,0.71428573,185,0,37,0,4,21,56
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestSaturatedPool830.java,com.zaxxer.hikari.pool.TestSaturatedPool830,0.0,-1.0,33.0,1.0,0.029411765,-1.0,13.0,class,1,1,11,,0.0,82,0,30,0,2,1,13
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\PropertyElf.java,com.zaxxer.hikari.util.PropertyElf,0.0,-1.0,32.0,2.0,0.05882353,-1.0,13.0,class,1,6,3,0.0,0.8333333,106,0,43,0,1,6,28
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,class,1,0,2,0.0,0.0,16,0,2,0,0,4,4
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPoolStats.java,com.zaxxer.hikari.mocks.StubPoolStats,7.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,4,1,0.0,0.0,7,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubConnection.java,com.zaxxer.hikari.mocks.StubConnection,0.0,0.0,1.0,36.0,0.972973,-1.0,1.0,class,2,9,6,0.0033670033,0.9685951,259,2,7,0,11,55,84
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleMetricsTrackerFactory,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,2,5,1.0,0.0,12,0,0,0,1,3,3
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList.1Bar,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.KeepaliveTask,0.0,-1.0,5.0,3.0,0.375,-1.0,4.0,innerclass,1,0,4,1.0,0.0,18,0,7,0,1,2,4
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\StatementTest.java,com.zaxxer.hikari.pool.StatementTest,0.0,-1.0,19.0,2.0,0.0952381,-1.0,6.0,class,1,0,7,1.0,0.0,66,0,19,0,1,7,11
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConcurrentCloseConnectionTest.java,com.zaxxer.hikari.pool.ConcurrentCloseConnectionTest.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,6,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyFactory.java,com.zaxxer.hikari.pool.ProxyFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,5,5,0.0,0.0,22,0,0,0,0,7,7
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,0.0,-1.0,9.0,17.0,0.65384614,-1.0,5.0,class,1,5,6,1.0,0.51086956,124,1,28,0,4,23,32
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics.FakeMetricRegistry,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubBaseConnection.java,com.zaxxer.hikari.mocks.StubBaseConnection,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,1,2,1.0,0.0,15,1,0,0,1,2,4
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\JavassistProxyFactory.java,com.zaxxer.hikari.util.JavassistProxyFactory,0.0,-1.0,80.0,7.0,0.08045977,-1.0,27.0,class,1,2,12,,0.625,168,0,66,0,2,8,46
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,class,1,2,2,0.000110223205,0.9895288,483,0,0,0,2,191,192
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections.1BadConnection,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\MockDataSource.java,com.zaxxer.hikari.mocks.MockDataSource.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionCloseBlocking.java,com.zaxxer.hikari.pool.TestConnectionCloseBlocking.CustomMockDataSource.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,8,0,1,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariConfig.java,com.zaxxer.hikari.HikariConfig,0.0,-1.0,43.0,188.0,0.8138528,-1.0,11.0,class,1,45,8,0.20512821,0.96496195,597,1,57,0,46,85,174
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\PoolStats.java,com.zaxxer.hikari.metrics.PoolStats,0.0,-1.0,1.0,7.0,0.875,-1.0,1.0,class,1,13,2,0.0,0.8611111,63,1,6,0,8,9,18
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections,0.0,-1.0,318.0,0.0,0.0,-1.0,24.0,class,4,0,15,0.0,0.0,637,0,76,3,0,24,51
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleHealthChecker.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker.ConnectivityHealthCheck,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,innerclass,2,0,3,1.0,0.0,16,0,4,0,2,2,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\db\BasicPoolTest.java,com.zaxxer.hikari.db.BasicPoolTest,0.0,-1.0,36.0,0.0,0.0,-1.0,5.0,class,1,0,6,0.0,0.0,67,0,19,0,0,3,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\DriverDataSource.java,com.zaxxer.hikari.util.DriverDataSource,0.0,-1.0,3.0,5.0,0.625,-1.0,2.0,class,1,3,3,0.13333334,0.75,112,0,31,0,6,10,29
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\HouseKeeperCleanupTest.java,com.zaxxer.hikari.pool.HouseKeeperCleanupTest,0.0,-1.0,12.0,2.0,0.14285715,-1.0,4.0,class,1,0,7,1.0,0.0,28,0,15,0,1,3,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyLeakTask.java,com.zaxxer.hikari.pool.ProxyLeakTask.1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,0.0,0.0,8,0,0,0,0,3,3
