file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldNotMatchRequestWithBodyMismatchWithContentTypeInOpenAPIWithoutOperationID/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithSpaceDelimitedQueryStringParameter/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchBySecuritySchemeInCookieWithApiKey/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchBySecuritySchemeInQueryStringParameterWithApiKey/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByFormBodyWithRequiredFalse/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchSingleOperationWithPathVariablesInOpenAPIJsonUrl/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldNotMatchRequestWithHeaderAndQueryParameterMismatchInOpenAPIWithoutOperationId/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldThrowExceptionForRequestBodyWithMultipartForm/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByDefaultSecuritySchemeInHeaderWithMultiSchemesIncludingAPIKeyWithOperationOverride/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByHeaderWithOperationId/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchSingleOperationInOpenAPIJsonSpec/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithMatrixExplodedPathParameter/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithFormExplodedQueryStringParameter/0,mockServerLogger,1
