file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketServletContextHandlerFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactoryTest,27,class,1,0,15,1.0,0.125,42,0,21,0,2,4,4,spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactoryTest,0.0,-1.0,23.0,11.0,0.32352942,-1.0,10.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketServletContextHandlerFactory.java,spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory,33,class,1,3,9,,0.0,25,0,15,0,1,1,5,spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory,0.0,-1.0,11.0,0.0,0.0,-1.0,8.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,47,class,1,9,14,0.4,0.74242425,99,0,29,0,6,11,25,spark.staticfiles.StaticFilesConfiguration,0.0,-1.0,10.0,16.0,0.61538464,-1.0,7.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\MultipleFiltersTest.java,spark.MultipleFiltersTest$User,73,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,spark.MultipleFiltersTest$User,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRoute.java,spark.TemplateViewRoute,29,interface,1,4,3,,0.0,3,0,0,0,0,1,1,spark.TemplateViewRoute,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\simple\SimpleSecureExample.java,spark.examples.simple.SimpleSecureExample,32,class,1,0,4,,0.0,29,0,11,0,0,1,1,spark.examples.simple.SimpleSecureExample,0.0,-1.0,9.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\MultipleFiltersTest.java,spark.MultipleFiltersTest,19,class,1,0,9,0.33333334,0.5833334,53,0,12,1,4,3,4,spark.MultipleFiltersTest,0.0,-1.0,4.0,5.0,0.5555556,-1.0,3.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ResponseWrapperDelegationTest.java,spark.ResponseWrapperDelegationTest,14,class,1,0,7,0.5,0.25,48,0,15,0,1,4,6,spark.ResponseWrapperDelegationTest,0.0,-1.0,10.0,1.0,0.09090909,-1.0,5.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\books\Book.java,spark.examples.books.Book,24,class,1,1,0,1.0,0.4,20,0,0,0,2,5,5,spark.examples.books.Book,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\BeforeFilters.java,spark.http.matching.BeforeFilters,30,class,1,1,10,,0.0,21,0,17,0,0,1,4,spark.http.matching.BeforeFilters,0.0,-1.0,6.0,0.0,0.0,-1.0,5.0
