file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\converters\ConstructorBasedConverterTest.java,io.vertx.core.cli.converters.ConstructorBasedConverterTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,19
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\proxy\HAProxy.java,io.vertx.test.proxy.HAProxy,0.0,-1.0,12.0,15.0,0.5555556,-1.0,7.0,16
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\LauncherExtensibilityTest.java,io.vertx.core.impl.launcher.LauncherExtensibilityTest$1,23.0,1.0,2.0,0.0,0.0,0.0,2.0,54
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\json\JsonPOJOMapperTest.java,io.vertx.core.json.JsonPOJOMapperTest,0.0,-1.0,35.0,0.0,0.0,-1.0,10.0,31
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\commands\CommandTestBase.java,io.vertx.core.impl.launcher.commands.CommandTestBase,0.0,-1.0,9.0,15.0,0.625,-1.0,3.0,31
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\HttpTracerTestBase.java,io.vertx.core.spi.tracing.HttpTracerTestBase,94.0,0.2,30.0,5.0,0.14285715,0.13829787,8.0,28
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\ContextTaskTest.java,io.vertx.core.ContextTaskTest$Op$2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,35
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\HttpTracingTestBase.java,io.vertx.core.spi.tracing.HttpTracingTestBase,94.0,0.2,54.0,1.0,0.018181818,0.06382979,6.0,24
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\metrics\MetricsOptions.java,io.vertx.core.metrics.MetricsOptions,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0,25
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http2UpgradedClientConnection.java,io.vertx.core.http.impl.Http2UpgradedClientConnection$UpgradingStream$1UpgradeRequestHandler,0.0,0.0,5.0,0.0,0.0,-1.0,5.0,144
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationUpdateEvent.java,io.vertx.core.spi.cluster.RegistrationUpdateEvent,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,22
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pool\Endpoint.java,io.vertx.core.net.impl.pool.Endpoint,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0,22
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\net\JksOptionsConverter.java,io.vertx.core.net.JksOptionsConverter,0.0,-1.0,23.0,0.0,0.0,-1.0,5.0,13
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http2UpgradedClientConnection.java,io.vertx.core.http.impl.Http2UpgradedClientConnection,0.0,-1.0,2.0,20.0,0.90909094,-1.0,2.0,45
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyManagerFactoryWrapper.java,io.vertx.core.net.KeyManagerFactoryWrapper,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,32
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\cpu\CpuCoreSensorTest.java,io.vertx.core.impl.cpu.CpuCoreSensorTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\codecs\BufferMessageCodec.java,io.vertx.core.eventbus.impl.codecs.BufferMessageCodec,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,20
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest$3,2.0,1.0,2.0,0.0,0.0,0.0,2.0,380
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\TrustAllTrustManager.java,io.vertx.core.net.impl.TrustAllTrustManager,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\Arguments.java,io.vertx.core.impl.Arguments,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$5,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,189
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2Test.java,io.vertx.core.http.Http2Test,100.0,0.08571429,169.0,92.0,0.35249043,0.23,21.0,46
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\VertxEventLoopGroup.java,io.vertx.core.net.impl.VertxEventLoopGroup$EventLoopHolder,0.0,-1.0,2.0,4.0,0.6666667,-1.0,1.0,143
