file,class,method,ATFD,ATLD,LAA,FDP
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\benchmark\basic\ShortBenchmark_obj.java,com.alibaba.json.test.benchmark.basic.ShortBenchmark_obj,"perf2/0[]",1.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\stream\JSONReaderScannerTest_matchField.java,com.alibaba.json.bvt.parser.stream.JSONReaderScannerTest_matchField,"test_true/0[]",6.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\MapRefTest2.java,com.alibaba.json.bvt.MapRefTest2,"setUp/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\MapRefTest2.java,com.alibaba.json.bvt.MapRefTest2,"test_0/0[]",5.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3283.java,com.alibaba.json.bvt.issue_3200.Issue3283,"test_for_issue/0[]",5.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3283.java,com.alibaba.json.bvt.issue_3200.Issue3283,"test_for_issue_1/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\LongArraySerializerTest.java,com.alibaba.json.bvt.serializer.LongArraySerializerTest$Entity,"getValue/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\LongArraySerializerTest.java,com.alibaba.json.bvt.serializer.LongArraySerializerTest$Entity,"setValue/1[long[]]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue_for_huangfeng.java,com.alibaba.json.bvt.bug.Issue_for_huangfeng,"test_for_huangfeng/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue_for_huangfeng.java,com.alibaba.json.bvt.bug.Issue_for_huangfeng,"test_for_huangfeng_false/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue_for_huangfeng.java,com.alibaba.json.bvt.bug.Issue_for_huangfeng,"test_for_huangfeng_false_f/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue_for_huangfeng.java,com.alibaba.json.bvt.bug.Issue_for_huangfeng,"test_for_huangfeng_is_t/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue_for_huangfeng.java,com.alibaba.json.bvt.bug.Issue_for_huangfeng,"test_for_huangfeng_t/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath$MinSegment,"eval/3[com.alibaba.fastjson.JSONPath, java.lang.Object, java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath$MinSegment,"extract/3[com.alibaba.fastjson.JSONPath, com.alibaba.fastjson.parser.DefaultJSONParser, com.alibaba.fastjson.JSONPath$Context]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\LoopTest.java,com.alibaba.json.bvt.asm.LoopTest$Employee,"getDepartment/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\LoopTest.java,com.alibaba.json.bvt.asm.LoopTest$Employee,"getId/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\LoopTest.java,com.alibaba.json.bvt.asm.LoopTest$Employee,"getName/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\LoopTest.java,com.alibaba.json.bvt.asm.LoopTest$Employee,"setDepartment/1[com.alibaba.json.bvt.asm.LoopTest$Department]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\LoopTest.java,com.alibaba.json.bvt.asm.LoopTest$Employee,"setId/1[int]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\LoopTest.java,com.alibaba.json.bvt.asm.LoopTest$Employee,"setName/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM_float.java,com.alibaba.json.bvt.parser.deser.asm.TestASM_float,"test_asm/0[]",3.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\ObjectFieldTest.java,com.alibaba.json.bvt.ObjectFieldTest,"test_codec_null/0[]",10.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\ObjectFieldTest.java,com.alibaba.json.bvt.ObjectFieldTest,"test_codec_null_1/0[]",8.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1400\Issue1478.java,com.alibaba.json.bvt.issue_1400.Issue1478$Model,"getMD5/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\deny\DenyTest15.java,com.alibaba.json.bvt.parser.deser.deny.DenyTest15,"test_deny/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\stream\JSONReader_obj_2.java,com.alibaba.json.bvt.parser.stream.JSONReader_obj_2$VO,"getId/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\stream\JSONReader_obj_2.java,com.alibaba.json.bvt.parser.stream.JSONReader_obj_2$VO,"setId/1[int]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\serializer\PrimitiveArraySerializer.java,com.alibaba.fastjson.serializer.PrimitiveArraySerializer,"write/5[com.alibaba.fastjson.serializer.JSONSerializer, java.lang.Object, java.lang.Object, java.lang.reflect.Type, int]",8.0,0.0,0.0,8.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_zhuel.java,com.alibaba.json.bvt.bug.Bug_for_zhuel,"test_for_zhuel/0[]",91.0,0.0,0.0,6.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_issue_283.java,com.alibaba.json.bvt.bug.Bug_for_issue_283,"test_for_issue/0[]",4.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\PascalNameFilterTest_1.java,com.alibaba.json.bvt.serializer.PascalNameFilterTest_1,"test_0/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\AnnotationTest2.java,com.alibaba.json.bvt.AnnotationTest2$User,"getDescrition/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\AnnotationTest2.java,com.alibaba.json.bvt.AnnotationTest2$User,"getId/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\AnnotationTest2.java,com.alibaba.json.bvt.AnnotationTest2$User,"getName/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\AnnotationTest2.java,com.alibaba.json.bvt.AnnotationTest2$User,"setDescrition/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\AnnotationTest2.java,com.alibaba.json.bvt.AnnotationTest2$User,"setId/1[int]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\AnnotationTest2.java,com.alibaba.json.bvt.AnnotationTest2$User,"setName/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_float_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_float_public,"test_0/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_leupom_3.java,com.alibaba.json.bvt.bug.Bug_for_leupom_3$Person,"getId/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_leupom_3.java,com.alibaba.json.bvt.bug.Bug_for_leupom_3$Person,"setId/1[java.lang.Integer]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\TestList.java,com.alibaba.json.bvt.asm.TestList$VO,"getId/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\TestList.java,com.alibaba.json.bvt.asm.TestList$VO,"getItems/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\TestList.java,com.alibaba.json.bvt.asm.TestList$VO,"setId/1[int]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\asm\TestList.java,com.alibaba.json.bvt.asm.TestList$VO,"setItems/1[java.util.List]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\Alipay1213.java,com.alibaba.json.bvt.parser.Alipay1213,"test_for_issue/0[]",5.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\AbstractSerializeTest2.java,com.alibaba.json.bvt.parser.deser.AbstractSerializeTest2$B,"getName/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\AbstractSerializeTest2.java,com.alibaba.json.bvt.parser.deser.AbstractSerializeTest2$B,"setName/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_byte/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_byte_min/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_float_max/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_float_min/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_int/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_int_min/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_short/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue868.java,com.alibaba.json.bvt.bug.Issue868,"test_short_min/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_sanxiao.java,com.alibaba.json.bvt.bug.Bug_for_sanxiao,"test_0/0[]",11.0,0.0,0.0,4.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_smoothrat2.java,com.alibaba.json.bvt.bug.Bug_for_smoothrat2$Entity,"getValue/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_smoothrat2.java,com.alibaba.json.bvt.bug.Bug_for_smoothrat2$Entity,"setValue/1[java.sql.Time]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1500\StringSerializer.java,com.alibaba.json.bvt.issue_1500.StringSerializer,"write/5[com.alibaba.fastjson.serializer.JSONSerializer, java.lang.Object, java.lang.Object, java.lang.reflect.Type, int]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\stream\JSONReader_obj_3.java,com.alibaba.json.bvt.parser.stream.JSONReader_obj_3,"test_obj/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\stream\JSONReader_obj_3.java,com.alibaba.json.bvt.parser.stream.JSONReader_obj_3,"test_obj_2/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\stream\JSONReader_obj_3.java,com.alibaba.json.bvt.parser.stream.JSONReader_obj_3,"test_obj_3/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTest.java,com.alibaba.json.bvt.JSONTest$ErrorAppendable,"append/1[char]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTest.java,com.alibaba.json.bvt.JSONTest$ErrorAppendable,"append/1[java.lang.CharSequence]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTest.java,com.alibaba.json.bvt.JSONTest$ErrorAppendable,"append/3[java.lang.CharSequence, int, int]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\parser\JSONScanner.java,com.alibaba.fastjson.parser.JSONScanner,"addSymbol/4[int, int, int, com.alibaba.fastjson.parser.SymbolTable]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\parser\JSONScanner.java,com.alibaba.fastjson.parser.JSONScanner,"arrayCopy/4[int, char[], int, int]",1.0,0.0,0.0,1.0
