file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\JSONReaderScannerTest_error5.java,com.alibaba.json.bvt.parser.JSONReaderScannerTest_error5.VO,setType/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\ClassLoaderTest.java,com.alibaba.json.bvt.serializer.ClassLoaderTest.ErrorClassLoader,loadClass/1[java.lang.String],1.0,0.0,0.0,1.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\jdk8\OffsetDateTimeTest.java,com.alibaba.json.bvt.jdk8.OffsetDateTimeTest.VO,setDate/1[java.time.OffsetDateTime],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_issue_415.java,com.alibaba.json.bvt.bug.Bug_for_issue_415.Student,setName/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\date\DateTest_dotnet_3.java,com.alibaba.json.bvt.date.DateTest_dotnet_3.Model,setDate/1[java.util.Date],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTypeTest.java,com.alibaba.json.bvt.JSONTypeTest.V1,setAge/1[int],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTypeTest.java,com.alibaba.json.bvt.JSONTypeTest.V1,setId/1[int],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTypeTest.java,com.alibaba.json.bvt.JSONTypeTest.V1,setName/1[java.lang.String],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\EmptyImmutableTest.java,com.alibaba.json.bvt.parser.EmptyImmutableTest.EmptyMap,putAll/1[java.util.Map],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\TestForPascalStyle.java,com.alibaba.json.bvt.TestForPascalStyle.VO,setId/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
