file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\ComputerLauncher.java,hudson.slaves.ComputerLauncher,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,class,2,15,8,0.0,0.8888889,48,3,16,0,1,9,14
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tools\ToolInstaller.java,hudson.tools.ToolInstaller.ToolInstallerEntry,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,0.0,0.5,12,0,0,0,3,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest.7,27.0,0.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\os\PosixAPI.java,hudson.os.PosixAPI.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,4,0.0,0.0,16,0,4,0,0,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\telemetry\Correlator.java,jenkins.telemetry.Correlator,6.0,0.0,1.0,2.0,0.6666667,0.0,1.0,class,2,1,7,0.5,0.25,20,0,4,0,1,4,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\util\SystemProperties.java,jenkins.util.SystemProperties.AgentCopier,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,11,,0.0,29,0,1,2,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\UserProperty.java,hudson.model.UserProperty,0.0,-1.0,5.0,3.0,0.375,-1.0,2.0,class,1,23,10,0.0,0.75,15,14,6,0,1,4,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\FormApply.java,hudson.util.FormApply,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,class,1,2,3,0.0,0.0,27,0,2,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\jna\WINBASE.java,hudson.util.jna.WINBASE.FILETIME,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,2,,1.0,7,0,1,0,2,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\scm\DefaultSCMCheckoutStrategyImpl.java,jenkins.scm.DefaultSCMCheckoutStrategyImpl.DescriptorImpl,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,innerclass,3,0,4,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\util\SystemProperties.java,jenkins.util.SystemProperties.AgentCopier.CopySystemProperties,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,innerclass,2,0,3,1.0,0.5,15,0,3,0,2,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\Executables.java,hudson.model.queue.Executables,0.0,-1.0,6.0,0.0,0.0,-1.0,5.0,class,1,3,4,0.0,0.0,32,0,8,0,0,2,9
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\tasks\SimpleBuildStep.java,jenkins.tasks.SimpleBuildStep.LastBuildActionFactory,0.0,1.0,5.0,0.0,0.0,-1.0,3.0,innerclass,2,0,9,0.0,0.0,15,0,4,0,0,2,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\Cloud.java,hudson.slaves.Cloud.CloudState,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,1,0,2,1.0,0.33333334,14,0,0,0,2,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath.GetFreeDiskSpace,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,innerclass,3,0,2,,1.0,6,0,1,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Futures.java,hudson.util.Futures.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,0.0,0.0,17,0,0,0,0,5,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\InterruptedBuildAction.java,jenkins.model.InterruptedBuildAction,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,2,0,4,1.0,0.0,9,0,1,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tools\ZipExtractionInstaller.java,hudson.tools.ZipExtractionInstaller,3.0,0.33333334,1.0,6.0,0.85714287,0.33333334,1.0,class,5,1,10,1.0,0.25,71,0,6,2,2,4,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\diagnosis\TooManyJobsButNoView.java,hudson.diagnosis.TooManyJobsButNoView,7.0,0.75,11.0,2.0,0.15384616,0.0,2.0,class,2,1,8,0.0,0.75,26,0,12,0,1,4,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\widgets\HistoryPageFilter.java,jenkins.widgets.HistoryPageFilter,0.0,-1.0,26.0,31.0,0.54385966,-1.0,9.0,class,1,5,14,0.0952381,0.9087302,253,0,51,0,12,21,74
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\util\FieldUtils.java,org.acegisecurity.util.FieldUtils,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,class,1,0,0,0.0,0.0,22,0,5,0,0,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\seed\UserSeedChangeListener.java,jenkins.security.seed.UserSeedChangeListener,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,class,2,4,7,0.0,0.6666667,17,2,6,0,1,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\SubTaskContributor.java,hudson.model.queue.SubTaskContributor,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,6,4,0.0,0.0,8,4,2,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,0.0,-1.0,7.0,8.0,0.53333336,-1.0,3.0,class,1,1,5,0.0,0.875,452,0,19,0,6,16,30
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\AdministrativeError.java,hudson.util.AdministrativeError,7.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.5,15,0,2,0,3,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\views\ViewJobFilter.java,hudson.views.ViewJobFilter,0.0,-1.0,5.0,1.0,0.16666667,-1.0,2.0,class,1,2,7,0.0,0.0,9,1,4,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\DefaultUserCanonicalIdResolver.java,jenkins.model.DefaultUserCanonicalIdResolver.1,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\RobustReflectionConverterTest.java,hudson.util.RobustReflectionConverterTest.Steppe,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\RSAConfidentialKey.java,jenkins.security.RSAConfidentialKey,2.0,0.0,11.0,12.0,0.5217391,1.0,9.0,class,2,3,4,0.1,0.73333335,45,1,21,0,3,5,9
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\org\acegisecurity\util\OuterClassWithPublicFinalField.java,org.acegisecurity.util.OuterClassWithPublicFinalField,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,1,0,,0.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\AccountExpiredException.java,org.acegisecurity.AccountExpiredException,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,class,4,2,5,0.0,0.0,17,0,2,0,0,5,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\model\EnvironmentContributingActionTest.java,hudson.model.EnvironmentContributingActionTest.OverrideBoth,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,innerclass,2,0,6,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\RobustReflectionConverterTest.java,hudson.util.RobustReflectionConverterTest.Jean,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,2,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\TransientActionFactory.java,jenkins.model.TransientActionFactory.CacheKey,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,innerclass,1,0,1,1.0,0.0,14,0,1,0,2,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\ACL.java,hudson.security.ACL.3,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Items.java,hudson.model.Items.2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,3,0.0,0.0,12,0,3,0,0,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\org\apache\tools\tar\TarOutputStream.java,hudson.org.apache.tools.tar.TarOutputStream,0.0,0.0,23.0,52.0,0.6933333,-1.0,6.0,class,3,1,7,0.4945055,0.82380956,140,0,21,0,14,15,28
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\CloudRetentionStrategy.java,hudson.slaves.CloudRetentionStrategy,0.0,1.0,6.0,2.0,0.25,-1.0,3.0,class,3,1,5,0.33333334,0.5555556,27,0,13,0,3,3,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\RetentionStrategy.java,hudson.slaves.RetentionStrategy.Demand.DescriptorImpl,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,4,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\LineEndingConversion.java,hudson.util.LineEndingConversion,0.0,-1.0,7.0,0.0,0.0,-1.0,1.0,class,1,4,1,,0.0,28,0,3,1,0,1,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\SecurityRealm.java,hudson.security.SecurityRealm.SecurityComponents,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,innerclass,1,0,10,0.71428573,0.6875,40,0,4,0,6,8,11
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Digester2.java,hudson.util.Digester2.ObjectCreateRule2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,2,0.33333334,0.33333334,13,0,3,0,1,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\search\ParsedQuickSilver.java,hudson.search.ParsedQuickSilver.1,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,4,0.0,0.0,13,0,2,0,0,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\stapler\TypedFilter.java,jenkins.security.stapler.TypedFilter,0.0,-1.0,68.0,3.0,0.04225352,-1.0,18.0,class,1,2,20,0.33333334,0.8125,184,0,43,0,4,8,58
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\IsOverriddenTest.java,hudson.util.IsOverriddenTest.C3,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\Maven.java,hudson.tasks.Maven.MavenInstallation.GetExecutable,0.0,0.0,4.0,2.0,0.33333334,-1.0,2.0,innerclass,2,0,2,1.0,0.0,17,0,3,0,1,2,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ClassicPluginStrategy.java,hudson.ClassicPluginStrategy.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\cli\UpdateNodeCommand.java,hudson.cli.UpdateNodeCommand,9.0,1.0,0.0,1.0,1.0,0.0,0.0,class,2,0,5,0.0,0.5,10,0,3,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\cli\DeleteBuildsCommand.java,hudson.cli.DeleteBuildsCommand,10.0,1.0,3.0,0.0,0.0,0.0,1.0,class,3,0,5,0.0,0.0,20,0,7,0,0,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\logging\LogRecorder.java,hudson.logging.LogRecorder.TargetComparator,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,innerclass,1,0,1,,1.0,6,0,2,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Computer.java,hudson.model.Computer.TerminationRequest,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,innerclass,4,0,0,1.0,0.0,10,0,1,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\TransientBuildActionFactory.java,hudson.model.TransientBuildActionFactory,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,2,5,0.0,0.0,12,0,3,0,0,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\model\ParameterDefinitionTest.java,hudson.model.ParameterDefinitionTest.8,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\SlaveComputer.java,hudson.slaves.SlaveComputer.AbsolutePath,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,innerclass,2,0,1,,0.5,10,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\DirScanner.java,hudson.util.DirScanner,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,5,3,5,0.0,0.5,115,4,4,4,1,2,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\RunList.java,hudson.util.RunList.4,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\management\AdministrativeMonitorsApi.java,jenkins.management.AdministrativeMonitorsApi,0.0,-1.0,9.0,2.0,0.18181819,-1.0,5.0,class,1,1,11,0.0,0.0,22,0,7,0,0,6,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators.4,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\XStream2.java,hudson.util.XStream2.CompatibilityMapper,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,innerclass,2,0,3,,0.0,22,0,5,0,0,2,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,1.0,0.71428573,6.0,0.0,0.0,0.0,4.0,class,2,0,9,0.0,0.0,27,0,7,0,0,7,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes.3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,7,0,4,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java,jenkins.model.JenkinsLocationConfigurationTest,0.0,-1.0,13.0,3.0,0.1875,-1.0,2.0,class,1,0,5,1.0,0.0,32,0,8,0,1,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\io\TarArchiver.java,hudson.util.io.TarArchiver,1.0,0.75,6.0,4.0,0.4,1.0,2.0,class,3,1,6,0.6,0.5,63,0,19,0,2,5,14
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\identity\InstanceIdentityProvider.java,jenkins.model.identity.InstanceIdentityProvider,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0,class,1,2,6,0.0,1.0,123,0,5,1,4,4,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\jenkins\model\lazy\SortedIntListTest.java,jenkins.model.lazy.SortedIntListTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,class,1,0,2,0.0,0.0,36,0,8,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\EnvironmentVariablesNodeProperty.java,hudson.slaves.EnvironmentVariablesNodeProperty,2.0,0.4,2.0,3.0,0.6,0.0,1.0,class,5,1,12,0.6666667,0.2857143,50,0,10,2,1,7,9
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\RobustReflectionConverterTest.java,hudson.util.RobustReflectionConverterTest,0.0,-1.0,21.0,0.0,0.0,-1.0,11.0,class,5,1,16,0.0,0.0,82,0,16,10,0,4,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\stapler\StaticRoutingDecisionProvider.java,jenkins.security.stapler.StaticRoutingDecisionProvider,0.0,0.071428575,26.0,26.0,0.5,-1.0,7.0,class,2,1,12,0.46666667,0.7,148,0,38,0,6,15,39
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\Authentication.java,org.acegisecurity.Authentication.1,0.0,-1.0,7.0,3.0,0.3,-1.0,2.0,anonymous,1,0,4,0.0,0.0,32,0,14,0,0,10,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\install\InstallState.java,jenkins.install.InstallState.6,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\lazy\BuildReference.java,jenkins.model.lazy.BuildReference.DefaultHolderFactory.SoftHolder,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath.WritePipe,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,innerclass,3,0,4,,1.0,8,0,6,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\jenkins\ResilientJsonObjectTest.java,jenkins.ResilientJsonObjectTest.Foo,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\apitoken\ApiTokenPropertyConfiguration.java,jenkins.security.apitoken.ApiTokenPropertyConfiguration,6.0,0.11111111,4.0,7.0,0.6363636,0.16666667,4.0,class,3,6,7,0.083333336,0.77777785,35,0,6,0,3,9,9
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Job.java,hudson.model.Job,15.0,0.14772727,183.0,90.0,0.32967034,0.33333334,53.0,class,5,55,79,0.051983584,0.9672284,828,3,187,3,12,89,203
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath.ExplicitlySpecifiedDirScanner,1.0,1.0,2.0,0.0,0.0,1.0,1.0,innerclass,2,0,2,1.0,0.5,16,0,5,0,2,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\NoFingerprintMatch.java,hudson.model.NoFingerprintMatch,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,0,1,1.0,0.0,9,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\tasks\SimpleBuildWrapper.java,jenkins.tasks.SimpleBuildWrapper.EnvironmentWrapper,0.0,1.0,4.0,1.0,0.2,-1.0,2.0,innerclass,2,0,7,0.33333334,0.16666667,22,0,4,0,2,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\Proc.java,hudson.Proc.LocalProc.StdinCopyThread,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,1,1.0,0.0,27,0,5,0,2,2,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\DescribableListTest.java,hudson.util.DescribableListTest.Datum,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,2,0,5,0.33333334,0.33333334,26,0,1,1,1,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\console\UrlAnnotator.java,hudson.console.UrlAnnotator.UrlConsoleAnnotator,0.0,1.0,2.0,1.0,0.33333334,-1.0,1.0,innerclass,2,0,5,,0.0,18,0,9,0,4,1,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\views\WeatherColumn.java,hudson.views.WeatherColumn,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,4,0,3,,0.0,9,0,0,1,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\AllView.java,hudson.model.AllView.DescriptorImpl,7.0,1.0,1.0,0.0,0.0,0.0,1.0,innerclass,3,0,6,0.0,0.0,13,0,2,0,0,2,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Jenkins.java,jenkins.model.Jenkins.JenkinsJVMAccess,1.0,0.0,1.0,0.0,0.0,1.0,1.0,innerclass,2,0,1,-1.0,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\ResourceDomainRootAction.java,jenkins.security.ResourceDomainRootAction.Token,0.0,-1.0,7.0,2.0,0.22222222,-1.0,5.0,innerclass,1,0,6,,0.33333334,38,0,20,0,3,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\console\ExpandableDetailsNote.java,hudson.console.ExpandableDetailsNote,0.0,0.5,2.0,2.0,0.5,-1.0,2.0,class,4,1,6,1.0,0.33333334,27,0,5,1,3,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\CauseOfBlockage.java,hudson.model.queue.CauseOfBlockage.BecauseLabelIsBusy,0.0,1.0,2.0,1.0,0.33333334,-1.0,2.0,innerclass,2,0,5,1.0,0.0,12,0,5,0,1,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\LoadPredictor.java,hudson.model.queue.LoadPredictor.CurrentlyRunningTasks,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,innerclass,2,0,6,,0.0,14,0,5,0,0,1,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\Shell.java,hudson.tasks.Shell.DescriptorImpl,6.0,0.2,5.0,7.0,0.5833333,0.0,5.0,innerclass,4,0,19,0.13333334,0.6,72,0,17,1,1,10,20
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PasswordParameterValue.java,hudson.model.PasswordParameterValue,1.0,1.0,1.0,5.0,0.8333333,1.0,1.0,class,2,1,9,0.35714287,0.375,36,0,4,0,1,8,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\WeatherIcon.java,org.jenkins.ui.icon.WeatherIcon,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,1,4,,0.0,10,0,0,1,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Descriptor.java,hudson.model.Descriptor.PropertyType,0.0,-1.0,14.0,12.0,0.46153846,-1.0,5.0,innerclass,1,0,2,0.16666667,0.75,53,0,18,0,4,10,16
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue.BlockedItem,8.0,0.75,5.0,3.0,0.375,0.0,2.0,innerclass,4,0,5,0.21428572,0.5,53,0,8,0,1,8,14
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\ReflectiveFilePathFilter.java,jenkins.ReflectiveFilePathFilter,0.0,0.875,0.0,0.0,-1.0,-1.0,0.0,class,2,3,2,0.0,0.0,24,1,1,0,0,8,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\node_monitors\DiskSpaceMonitor.java,hudson.node_monitors.DiskSpaceMonitor,0.0,0.33333334,4.0,1.0,0.2,-1.0,3.0,class,3,0,7,0.1,0.6,29,0,4,0,1,5,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ResponseHeaderFilter.java,hudson.ResponseHeaderFilter,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,class,1,0,6,0.33333334,0.33333334,18,0,6,0,1,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ClassicPluginStrategy.java,hudson.ClassicPluginStrategy.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Environment.java,hudson.model.Environment.1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\scheduler\Hash.java,hudson.scheduler.Hash.2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\SlaveComputer.java,hudson.slaves.SlaveComputer.2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,7,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\Lookup.java,hudson.Lookup,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,class,1,0,1,1.0,0.0,14,0,4,0,1,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\telemetry\impl\SecuritySystemProperties.java,jenkins.telemetry.impl.SecuritySystemProperties,0.0,0.625,5.0,0.0,0.0,-1.0,4.0,class,2,1,10,0.0,0.0,60,0,17,0,0,8,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue.StubItem,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,6,,0.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\SecurityRealm.java,hudson.security.SecurityRealm.None,4.0,0.75,0.0,1.0,1.0,0.0,0.0,innerclass,4,0,10,0.0,0.0,32,0,0,1,0,4,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\AbstractTopLevelItem.java,jenkins.model.AbstractTopLevelItem,15.0,0.5,3.0,0.0,0.0,0.0,2.0,class,2,0,5,0.0,0.0,11,0,4,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\org\acegisecurity\util\FieldUtilsTest.java,org.acegisecurity.util.FieldUtilsTest.InnerClassWithProtectedField,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,0,,0.0,6,0,0,0,1,1,1
