file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,calculateDelayForError/0,3,0,1,3,1,0,0,0,0,0,0.0,2.0,1.0,0.0,181,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,181.0,retrofit.MockRestAdapter.calculateDelayForError,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,setVariancePercentage/1[int],14,1,4,9,0,0,1,0,0,0,0.0,2.0,1.0,0.0,128,13.0,1.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,128.0,retrofit.MockRestAdapter.setVariancePercentage,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,uptimeMillis/0,1,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,464,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,522.0,retrofit.MockRestAdapter.uptimeMillis,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,getVariancePercentage/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,139,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,139.0,retrofit.MockRestAdapter.getVariancePercentage,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedString.java,retrofit.mime.TypedString,convertToBytes/1[java.lang.String],1,0,2,8,1,0,1,0,0,0,1.0,0.0,0.0,1.0,25,1.0,0.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,retrofit.mime.TypedString.convertToBytes,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedString.java,retrofit.mime.TypedString,TypedString/1[java.lang.String],30,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,21,25.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0,retrofit.mime.TypedString.TypedString,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.26Example,a/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,468,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,484.0,retrofit.RestMethodInfoTest.26Example.a,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor,intercept/1[retrofit.RequestInterceptor.RequestFacade],4,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,6,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,retrofit.RequestInterceptor.intercept,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter.RestHandler,RestHandler/1[java.util.Map],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,223,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,224.0,retrofit.RestAdapter.RestHandler.RestHandler,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter.RestHandler,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",0,9,10,47,4,4,3,0,2,0,17.0,1.0,0.055555556,6.0,228,0.0,9.0,10.0,47.0,4.0,4.0,3.0,0.0,2.0,0.0,16.0,1.0,0.05882353,6.0,229.0,retrofit.RestAdapter.RestHandler.invoke,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter.RestHandler,"invokeRequest/3[retrofit.RequestInterceptor,retrofit.RestMethodInfo,java.lang.Object[]]",3,29,22,89,6,14,3,0,0,0,25.0,0.0,0.0,9.0,290,3.0,29.0,20.0,84.0,5.0,14.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,291.0,retrofit.RestAdapter.RestHandler.invokeRequest,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.63Example,a/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,1102,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1104.0,retrofit.RestMethodInfoTest.63Example.a,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape.Command,"intercept/3[retrofit.RequestInterceptor.RequestFacade,java.lang.String,java.lang.String]",1,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,72,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,72.0,retrofit.RequestInterceptorTape.Command.intercept,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,onErrorCustomException/0,0,2,1,16,0,1,0,0,1,0,3.0,1.0,0.25,2.0,89,0.0,2.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.25,2.0,89.0,retrofit.ErrorHandlerTest.onErrorCustomException,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,onErrorWrappedCustomException/0,0,3,1,13,0,1,0,0,1,0,3.0,1.0,0.25,3.0,73,0.0,3.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.25,3.0,73.0,retrofit.ErrorHandlerTest.onErrorWrappedCustomException,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,customizedExceptionUsed/0,0,2,2,11,0,1,0,0,0,0,2.0,1.0,0.33333334,2.0,61,0.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,61.0,retrofit.ErrorHandlerTest.customizedExceptionUsed,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,setup/0,0,9,1,4,0,0,0,0,0,0,6.0,3.0,0.33333334,3.0,49,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.33333334,3.0,49.0,retrofit.ErrorHandlerTest.setup,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,returningNullThrowsException/0,0,1,2,10,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,108,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,108.0,retrofit.ErrorHandlerTest.returningNullThrowsException,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.40Example,a/1[java.util.List],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,716,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,717.0,retrofit.RestMethodInfoTest.40Example.a,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.48Example,"a/2[int,int]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,850,,,,,,,,,,,,,,,,retrofit.RestMethodInfoTest.48Example.a,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getUrl/0,9,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,59,9.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,76.0,retrofit.client.Response.getUrl,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getBody/0,13,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,79,13.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,96.0,retrofit.client.Response.getBody,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getHeaders/0,9,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,74,9.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91.0,retrofit.client.Response.getHeaders,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,"Response/5[java.lang.String,int,java.lang.String,java.util.List,retrofit.mime.TypedInput]",31,0,5,19,0,0,5,0,0,0,0.0,5.0,1.0,0.0,37,28.0,0.0,5.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,31.0,retrofit.client.Response.Response,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getReason/0,14,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,69,12.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.0,retrofit.client.Response.getReason,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getStatus/0,21,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,64,19.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,retrofit.client.Response.getStatus,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.1MockAsyncExample,doStuff/1[retrofit.Callback],0,3,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,245,0.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,239.0,retrofit.MockRestAdapterTest.1MockAsyncExample.doStuff,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,getActualTypeArguments/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,307,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,307.0,retrofit.Types.ParameterizedTypeImpl.getActualTypeArguments,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,equals/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,319,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,319.0,retrofit.Types.ParameterizedTypeImpl.equals,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,getRawType/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,311,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,311.0,retrofit.Types.ParameterizedTypeImpl.getRawType,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,"ParameterizedTypeImpl/3[java.lang.reflect.Type,java.lang.reflect.Type,java.lang.reflect.Type[]]",1,1,5,12,0,0,3,1,0,0,1.0,4.0,0.8,1.0,290,1.0,1.0,5.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,0.8,1.0,290.0,retrofit.Types.ParameterizedTypeImpl.ParameterizedTypeImpl,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,hashCode/0,0,1,1,3,1,0,0,0,0,0,0.0,2.0,1.0,0.0,323,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,323.0,retrofit.Types.ParameterizedTypeImpl.hashCode,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,toString/0,0,1,3,10,2,2,0,1,0,0,3.0,3.0,0.5,1.0,327,0.0,1.0,3.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.5,1.0,327.0,retrofit.Types.ParameterizedTypeImpl.toString,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.ParameterizedTypeImpl,getOwnerType/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,315,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,315.0,retrofit.Types.ParameterizedTypeImpl.getOwnerType,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.3MockSyncExample,doStuff/0,0,2,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,384,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,372.0,retrofit.MockRestAdapterTest.3MockSyncExample.doStuff,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.ValueChangeListener,"onMockValuesChanged/3[long,int,int]",1,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,78,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,78.0,retrofit.MockRestAdapter.ValueChangeListener.onMockValuesChanged,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.22Example,a/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,404,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,402.0,retrofit.RestMethodInfoTest.22Example.a,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo.RxSupport,"getObservableType/2[java.lang.reflect.Type,java.lang.Class]",1,1,1,3,1,0,2,0,0,0,2.0,0.0,0.0,2.0,495,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,488.0,retrofit.RestMethodInfo.RxSupport.getObservableType,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo.RxSupport,isObservable/1[java.lang.Class],1,0,2,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,491,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,484.0,retrofit.RestMethodInfo.RxSupport.isObservable,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,streamToBytes/1[java.io.InputStream],1,0,3,11,1,3,1,1,0,0,0.0,1.0,1.0,0.0,38,1.0,0.0,3.0,11.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,retrofit.Utils.streamToBytes,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,readBodyToBytesIfNecessary/1[retrofit.client.Request],1,8,3,11,2,3,1,0,0,0,4.0,0.0,0.0,1.0,54,1.0,8.0,3.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,54.0,retrofit.Utils.readBodyToBytesIfNecessary,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,"replaceResponseBody/2[retrofit.client.Response,retrofit.mime.TypedInput]",2,5,1,3,1,0,2,0,0,0,4.0,0.0,0.0,1.0,95,2.0,5.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,95.0,retrofit.Utils.replaceResponseBody,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,readBodyToBytesIfNecessary/1[retrofit.client.Response],2,6,5,22,2,4,1,0,0,0,1.0,0.0,0.0,1.0,72,2.0,6.0,5.0,22.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72.0,retrofit.Utils.readBodyToBytesIfNecessary,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,validateServiceClass/1[java.lang.Class],2,0,3,8,0,0,1,0,0,0,1.0,0.0,0.0,1.0,100,2.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,retrofit.Utils.validateServiceClass,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,Utils/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,118,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,118.0,retrofit.Utils.Utils,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter,"GsonConverter/2[retrofit.converter.Gson,java.lang.String]",0,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,50,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0,retrofit.converter.GsonConverter.GsonConverter,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter,toBody/1[java.lang.Object],0,1,2,8,1,0,1,0,0,0,2.0,2.0,0.6666667,1.0,78,0.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.6666667,1.0,78.0,retrofit.converter.GsonConverter.toBody,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter,"fromBody/2[retrofit.mime.TypedInput,java.lang.reflect.Type]",0,5,6,26,1,2,2,0,0,0,0.0,0.0,-1.0,0.0,55,0.0,5.0,6.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,55.0,retrofit.converter.GsonConverter.fromBody,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter,GsonConverter/1[retrofit.converter.Gson],2,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,42,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,42.0,retrofit.converter.GsonConverter.GsonConverter,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.4MockAsyncExample,doStuff/1[retrofit.Callback],0,3,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,520,0.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,477.0,retrofit.MockRestAdapterTest.4MockAsyncExample.doStuff,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\android\MainThreadExecutor.java,retrofit.android.MainThreadExecutor,execute/1[java.lang.Runnable],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,27,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,27.0,retrofit.android.MainThreadExecutor.execute,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.GenericArrayTypeImpl,getGenericComponentType/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,346,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,346.0,retrofit.Types.GenericArrayTypeImpl.getGenericComponentType,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.GenericArrayTypeImpl,hashCode/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,355,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,355.0,retrofit.Types.GenericArrayTypeImpl.hashCode,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.GenericArrayTypeImpl,toString/0,0,1,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,359,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,359.0,retrofit.Types.GenericArrayTypeImpl.toString,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.GenericArrayTypeImpl,equals/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,350,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,350.0,retrofit.Types.GenericArrayTypeImpl.equals,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types.GenericArrayTypeImpl,GenericArrayTypeImpl/1[java.lang.reflect.Type],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,342,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,342.0,retrofit.Types.GenericArrayTypeImpl.GenericArrayTypeImpl,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\main\java\retrofit\converter\WireConverter.java,retrofit.converter.WireConverter,WireConverter/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,20,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,retrofit.converter.WireConverter.WireConverter,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\main\java\retrofit\converter\WireConverter.java,retrofit.converter.WireConverter,toBody/1[java.lang.Object],1,1,3,7,1,1,1,0,0,0,2.0,1.0,0.33333334,2.0,59,1.0,1.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,59.0,retrofit.converter.WireConverter.toBody,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\main\java\retrofit\converter\WireConverter.java,retrofit.converter.WireConverter,"fromBody/2[retrofit.mime.TypedInput,java.lang.reflect.Type]",5,3,7,29,1,2,2,0,0,0,1.0,0.0,0.0,1.0,30,5.0,3.0,7.0,29.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,retrofit.converter.WireConverter.fromBody,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\main\java\retrofit\converter\WireConverter.java,retrofit.converter.WireConverter,WireConverter/1[retrofit.converter.Wire],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,25,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,retrofit.converter.WireConverter.WireConverter,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,UrlFetchClient/1[retrofit.appengine.URLFetchService],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,47,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,retrofit.appengine.UrlFetchClient.UrlFetchClient,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,"execute/2[retrofit.appengine.URLFetchService,retrofit.appengine.HTTPRequest]",1,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,58,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,58.0,retrofit.appengine.UrlFetchClient.execute,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,execute/1[retrofit.client.Request],0,3,1,5,1,2,1,0,0,0,0.0,1.0,1.0,0.0,51,0.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,51.0,retrofit.appengine.UrlFetchClient.execute,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,createRequest/1[retrofit.client.Request],5,8,3,15,1,5,1,1,0,0,7.0,1.0,0.125,3.0,63,5.0,8.0,3.0,15.0,1.0,5.0,1.0,1.0,0.0,0.0,7.0,1.0,0.125,3.0,63.0,retrofit.appengine.UrlFetchClient.createRequest,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,getHttpMethod/1[java.lang.String],1,0,7,23,6,0,1,0,0,0,6.0,0.0,0.0,1.0,23,1.0,0.0,7.0,23.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,23.0,retrofit.appengine.UrlFetchClient.getHttpMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,UrlFetchClient/0,1,0,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,43,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,retrofit.appengine.UrlFetchClient.UrlFetchClient,0.0
