file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getLong/1[int],0.0,0.0,-1.0,0.0,124,getLong/1[int],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getLong/1[java.lang.String],0.0,0.0,-1.0,0.0,238,getLong/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getMetaData/0,0.0,0.0,-1.0,0.0,337,getMetaData/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getNCharacterStream/1[int],0.0,0.0,-1.0,0.0,1105,getNCharacterStream/1[int],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getNCharacterStream/1[java.lang.String],0.0,0.0,-1.0,0.0,1112,getNCharacterStream/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getNClob/1[int],0.0,0.0,-1.0,0.0,1051,getNClob/1[int],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getNClob/1[java.lang.String],0.0,0.0,-1.0,0.0,1058,getNClob/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getNString/1[int],0.0,0.0,-1.0,0.0,1091,getNString/1[int],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getNString/1[java.lang.String],0.0,0.0,-1.0,0.0,1098,getNString/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getObject/1[int],0.0,0.0,-1.0,0.0,344,getObject/1[int],0,0,1,3,1,0,1,0,0,0
