file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\NoAssignmentException.java,org.apache.zookeeper.test.system.NoAssignmentException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,3,1,0,-1.0,,3,0,0,0,1,0,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\InstanceManager.java,org.apache.zookeeper.test.system.InstanceManager.Assigned,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,,0.0,8,0,0,0,2,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\SimpleClient.java,org.apache.zookeeper.test.system.SimpleClient,0.0,-1.0,12.0,22.0,0.64705884,-1.0,5.0,class,1,2,11,1.0,0.6944444,79,0,13,0,8,9,20
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\BaseSysTest.java,org.apache.zookeeper.test.system.BaseSysTest,0.0,-1.0,14.0,60.0,0.8108108,-1.0,3.0,class,1,2,11,0.59477127,0.87318826,236,1,50,0,23,24,51
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\SimpleSysTest.java,org.apache.zookeeper.test.system.SimpleSysTest,1.0,0.0,31.0,14.0,0.31111112,0.0,9.0,class,2,1,11,0.0,0.5555556,109,0,28,0,3,3,26
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\CGenerator.java,org.apache.jute.compiler.CGenerator,0.0,-1.0,1.0,6.0,0.85714287,-1.0,1.0,class,1,1,2,1.0,0.0,73,0,14,0,4,2,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryOutputArchive.java,org.apache.jute.BinaryOutputArchive,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,class,1,13,4,0.2647059,0.6944444,93,0,25,0,2,18,25
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryInputArchive.java,org.apache.jute.BinaryInputArchive.BinaryIndex,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,1,0,1,1.0,0.0,12,0,0,0,1,3,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\RecordWriter.java,org.apache.jute.RecordWriter,0.0,-1.0,3.0,1.0,0.25,-1.0,3.0,class,1,1,4,0.33333334,0.5,33,0,8,0,2,4,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JBoolean.java,org.apache.jute.compiler.JBoolean,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.0,20,0,1,0,0,6,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JFile.java,org.apache.jute.compiler.JFile,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0,class,1,5,6,1.0,0.22222222,35,0,7,0,3,3,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JBuffer.java,org.apache.jute.compiler.JBuffer,1.0,0.6363636,2.0,0.0,0.0,0.0,1.0,class,3,2,3,0.0,0.0,71,0,4,0,0,12,13
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JMap.java,org.apache.jute.compiler.JMap,1.0,0.42857143,10.0,50.0,0.8333333,0.0,1.0,class,3,2,3,0.27272728,0.62222224,112,0,20,0,3,15,17
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JField.java,org.apache.jute.compiler.JField,0.0,-1.0,1.0,30.0,0.9677419,-1.0,1.0,class,1,2,2,1.0,0.33333334,86,0,26,0,2,27,28
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JRecord.java,org.apache.jute.compiler.JRecord,1.0,0.32,52.0,65.0,0.5555556,0.0,5.0,class,3,7,7,0.4743083,0.8230769,678,0,70,0,5,26,98
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JType.java,org.apache.jute.compiler.JType,0.0,-1.0,0.0,33.0,1.0,-1.0,0.0,class,1,13,1,0.46386555,0.875,142,7,7,0,8,35,39
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JLong.java,org.apache.jute.compiler.JLong,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.0,11,0,0,0,0,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JVector.java,org.apache.jute.compiler.JVector,1.0,0.625,8.0,37.0,0.82222223,0.0,1.0,class,3,2,4,0.26923078,0.67647064,116,0,24,0,2,17,19
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\Utils.java,org.apache.jute.Utils,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,class,1,0,1,0.0,0.0,32,0,0,0,0,3,14
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\CppGenerator.java,org.apache.jute.compiler.CppGenerator,0.0,-1.0,1.0,6.0,0.85714287,-1.0,1.0,class,1,1,2,1.0,0.0,70,0,14,0,4,2,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryInputArchive.java,org.apache.jute.BinaryInputArchive,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,class,1,18,6,0.2631579,0.8508772,104,0,11,1,6,19,26
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\test\java\org\apache\jute\BinaryInputArchiveTest.java,org.apache.jute.BinaryInputArchiveTest,0.0,-1.0,12.0,3.0,0.2,-1.0,6.0,class,1,1,9,0.0,0.0,110,0,31,0,0,12,15
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JCompType.java,org.apache.jute.compiler.JCompType,1.0,1.0,2.0,0.0,0.0,0.0,1.0,class,2,5,1,0.0,0.0,33,5,3,0,0,8,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JString.java,org.apache.jute.compiler.JString,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,3,0,1,0.0,0.0,18,0,0,0,0,4,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JFloat.java,org.apache.jute.compiler.JFloat,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.0,11,0,0,0,0,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JByte.java,org.apache.jute.compiler.JByte,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JDouble.java,org.apache.jute.compiler.JDouble,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.0,12,0,0,0,0,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\test\java\org\apache\jute\TestCheckWriterReader.java,org.apache.jute.TestCheckWriterReader,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,class,1,1,6,,0.0,20,0,6,0,0,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\RecordReader.java,org.apache.jute.RecordReader,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,class,1,1,4,0.33333334,0.5,32,0,7,0,2,3,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JInt.java,org.apache.jute.compiler.JInt,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\ToStringOutputArchive.java,org.apache.jute.ToStringOutputArchive,0.0,-1.0,2.0,9.0,0.8181818,-1.0,1.0,class,1,1,4,0.55,0.475,139,0,18,0,2,20,39
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JavaGenerator.java,org.apache.jute.compiler.JavaGenerator,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,1,2,1.0,0.0,14,0,4,0,2,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\CSharpGenerator.java,org.apache.jute.compiler.CSharpGenerator,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,1,2,1.0,0.0,13,0,1,0,2,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.PrometheusCounter,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,innerclass,1,0,2,1.0,0.16666667,19,0,5,0,2,3,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.PrometheusSummary,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,3,1.0,0.0,21,0,5,0,2,2,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider,0.0,-1.0,7.0,14.0,0.6666667,-1.0,6.0,class,2,4,19,0.2857143,0.8271605,247,0,28,6,9,9,19
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.MetricsServletImpl,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,4,,0.0,6,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.PrometheusLabelledSummary,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,3,1.0,0.0,21,0,7,0,2,2,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\test\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProviderTest.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest,0.0,-1.0,34.0,2.0,0.055555556,-1.0,7.0,class,1,1,13,1.0,0.0,203,0,30,0,1,7,18
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.Context,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,innerclass,1,0,11,0.06666667,0.8055556,64,0,9,0,6,6,14
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\test\java\org\apache\zookeeper\metrics\prometheus\ExportJvmInfoTest.java,org.apache.zookeeper.metrics.prometheus.ExportJvmInfoTest,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,1,4,0.0,0.0,28,0,9,0,0,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.PrometheusGaugeWrapper,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,innerclass,1,0,2,,0.33333334,17,0,6,0,3,3,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-election\src\test\java\org\apache\zookeeper\recipes\leader\LeaderElectionSupportTest.java,org.apache.zookeeper.recipes.leader.LeaderElectionSupportTest.1,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0,anonymous,1,0,2,,0.0,18,0,4,0,1,1,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-election\src\test\java\org\apache\zookeeper\recipes\leader\LeaderElectionSupportTest.java,org.apache.zookeeper.recipes.leader.LeaderElectionSupportTest,0.0,0.0,35.0,6.0,0.14634146,-1.0,10.0,class,2,1,11,0.24444444,0.6923077,160,0,32,0,3,13,25
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-election\src\main\java\org\apache\zookeeper\recipes\leader\LeaderElectionSupport.java,org.apache.zookeeper.recipes.leader.LeaderElectionSupport,0.0,-1.0,50.0,38.0,0.4318182,-1.0,11.0,class,1,3,12,1.0,0.6818181,178,0,43,2,7,22,39
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-election\src\main\java\org\apache\zookeeper\recipes\leader\LeaderOffer.java,org.apache.zookeeper.recipes.leader.LeaderOffer,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,class,1,2,0,0.7777778,0.5555556,38,0,0,1,3,9,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-election\src\main\java\org\apache\zookeeper\recipes\leader\LeaderOffer.java,org.apache.zookeeper.recipes.leader.LeaderOffer.IdComparator,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,innerclass,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\ZNodeName.java,org.apache.zookeeper.recipes.lock.ZNodeName,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,class,1,4,2,1.0,0.59375,58,0,11,0,4,8,16
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\ProtocolSupport.java,org.apache.zookeeper.recipes.lock.ProtocolSupport,0.0,-1.0,2.0,9.0,0.8181818,-1.0,2.0,class,1,4,10,0.5897436,0.76923084,85,1,13,0,6,13,22
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\test\java\org\apache\zookeeper\recipes\lock\WriteLockTest.java,org.apache.zookeeper.recipes.lock.WriteLockTest,0.0,0.0,11.0,15.0,0.5769231,-1.0,4.0,class,2,1,9,0.5,0.71428573,94,0,21,1,7,4,17
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\WriteLock.java,org.apache.zookeeper.recipes.lock.WriteLock.LockWatcher,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,3,,0.0,11,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\test\java\org\apache\zookeeper\recipes\lock\WriteLockTest.java,org.apache.zookeeper.recipes.lock.WriteLockTest.LockCallback,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,0.0,0.0,7,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\WriteLock.java,org.apache.zookeeper.recipes.lock.WriteLock,7.0,0.0,2.0,12.0,0.85714287,0.42857143,2.0,class,2,4,12,0.5,0.8271605,147,0,14,2,9,9,18
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\test\java\org\apache\zookeeper\recipes\lock\ZNodeNameTest.java,org.apache.zookeeper.recipes.lock.ZNodeNameTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,class,1,1,3,0.0,0.0,35,0,5,0,0,5,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\WriteLock.java,org.apache.zookeeper.recipes.lock.WriteLock.LockZooKeeperOperation,0.0,-1.0,32.0,0.0,0.0,-1.0,5.0,innerclass,1,0,10,,0.0,62,0,19,0,0,2,13
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,0.0,0.0,15.0,0.0,0.0,-1.0,2.0,class,2,1,7,0.0,0.0,194,0,15,0,0,15,33
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\main\java\org\apache\zookeeper\recipes\queue\DistributedQueue.java,org.apache.zookeeper.recipes.queue.DistributedQueue,0.0,-1.0,10.0,14.0,0.5833333,-1.0,3.0,class,1,2,7,0.47619048,0.51111114,183,0,17,1,5,9,39
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\main\java\org\apache\zookeeper\recipes\queue\DistributedQueue.java,org.apache.zookeeper.recipes.queue.DistributedQueue.LatchChildWatcher,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,1.0,0.0,13,0,3,0,1,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\MultiOperationTest.java,org.apache.zookeeper.test.MultiOperationTest.MultiResult,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,-1.0,,5,0,0,0,3,0,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumTest.java,org.apache.zookeeper.test.QuorumTest.3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,8,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\Shell.java,org.apache.zookeeper.Shell.ShellTimeoutTimerTask,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,innerclass,2,0,1,1.0,0.0,18,0,5,0,1,2,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FuzzySnapshotRelatedTest.java,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest.CustomDataTree,0.0,0.5,3.0,5.0,0.625,-1.0,2.0,innerclass,2,0,10,0.14285715,0.75,48,0,13,0,4,8,13
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderBean.java,org.apache.zookeeper.server.quorum.LeaderBean,1.0,0.07692308,17.0,0.0,0.0,0.0,7.0,class,2,3,7,0.6043956,0.14285715,56,0,18,0,1,14,17
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\ClientCnxnSocket.java,org.apache.zookeeper.ClientCnxnSocket,0.0,-1.0,14.0,23.0,0.6216216,-1.0,6.0,class,1,14,11,0.07,0.9257144,102,2,26,0,14,25,32
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ContainerManager.java,org.apache.zookeeper.server.ContainerManager.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,15,0,6,0,0,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerMaster.java,org.apache.zookeeper.server.quorum.LearnerMaster,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,class,1,7,10,0.032258064,0.962963,63,2,4,0,9,30,31
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\TxnLogProposalIterator.java,org.apache.zookeeper.server.TxnLogProposalIterator,0.0,-1.0,8.0,4.0,0.33333334,-1.0,4.0,class,1,3,6,0.6,0.6666667,45,0,10,0,4,6,10
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerHandlerMetricsTest.java,org.apache.zookeeper.server.quorum.LearnerHandlerMetricsTest.MockLearnerHandler,15.0,0.0,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\metrics\impl\DefaultMetricsProvider.java,org.apache.zookeeper.metrics.impl.DefaultMetricsProvider,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,0,3,0.2,0.33333334,134,0,3,1,1,6,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSyncThrottler.java,org.apache.zookeeper.server.quorum.LearnerSyncThrottler,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,class,1,5,4,1.0,0.48000002,47,0,3,1,5,5,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\SaslAuthTest.java,org.apache.zookeeper.SaslAuthTest.MyWatcher,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,innerclass,2,0,2,,0.0,10,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\FourLetterWordsQuorumTest.java,org.apache.zookeeper.test.FourLetterWordsQuorumTest,38.0,0.0,5.0,0.0,0.0,0.05263158,3.0,class,4,1,6,,0.5,69,0,14,0,1,2,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslAuthFailTest.java,org.apache.zookeeper.test.SaslAuthFailTest,19.0,0.0,2.0,1.0,0.33333334,0.15789473,2.0,class,4,0,5,0.0,0.5,41,0,11,1,1,2,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\ClientRequestTimeoutTest.java,org.apache.zookeeper.ClientRequestTimeoutTest.CustomZooKeeper,15.0,1.0,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,7,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\MultipleAddresses.java,org.apache.zookeeper.server.quorum.MultipleAddresses,0.0,-1.0,7.0,12.0,0.6315789,-1.0,3.0,class,1,10,1,0.9,0.65217394,115,0,44,0,3,23,34
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\metrics\BaseTestMetricsProvider.java,org.apache.zookeeper.metrics.BaseTestMetricsProvider.MetricsProviderWithConfiguration,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,innerclass,2,0,1,,0.0,6,0,3,0,1,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumPeerConfigTest.java,org.apache.zookeeper.server.quorum.QuorumPeerConfigTest,0.0,-1.0,31.0,7.0,0.18421052,-1.0,10.0,class,2,1,7,0.0,0.0,99,0,23,1,0,8,11
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\watch\WatchManagerTest.java,org.apache.zookeeper.server.watch.WatchManagerTest.AddWatcherWorker,0.0,0.0,1.0,4.0,0.8,-1.0,1.0,innerclass,2,0,3,1.0,0.33333334,25,0,4,0,5,3,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\X509UtilTest.java,org.apache.zookeeper.common.X509UtilTest.SslContextSupplier,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,1,0,0,,0.0,10,0,1,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\util\SecurityUtils.java,org.apache.zookeeper.util.SecurityUtils.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,13,0,2,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\AdminServer.java,org.apache.zookeeper.server.admin.AdminServer.AdminServerException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,1,0.0,1.0,9,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\KeeperException.java,org.apache.zookeeper.KeeperException.AuthFailedException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,4,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumRequestPipelineTest.java,org.apache.zookeeper.server.quorum.QuorumRequestPipelineTest.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,6,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\DataTree.java,org.apache.zookeeper.server.DataTree.ZxidDigest,0.0,-1.0,0.0,11.0,1.0,-1.0,0.0,innerclass,1,0,3,0.71428573,0.42857143,40,0,7,0,3,7,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\MultiOpSessionUpgradeTest.java,org.apache.zookeeper.server.MultiOpSessionUpgradeTest,38.0,0.16666667,36.0,4.0,0.1,0.078947365,10.0,class,4,1,17,0.0,1.0,67,0,32,0,1,6,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\cli\SetQuotaCommand.java,org.apache.zookeeper.cli.SetQuotaCommand.1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,23,0,7,0,0,1,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java,org.apache.zookeeper.server.quorum.QuorumPeerConfig.3,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,14,0,10,0,0,1,10
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchManagerFactory.java,org.apache.zookeeper.server.watch.WatchManagerFactory,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,class,1,2,4,,0.0,19,0,7,0,2,1,3
