file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\mockserver\mockserver-netty\src\test\java\org\mockserver\netty\integration\mock\tls\inbound\ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.java,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest,getSslContext/0,2,0,1,5,1,1,0,0,0,0,0.0,0.0,-1.0,0.0,138,2.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,138.0,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.getSslContext,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-netty\src\test\java\org\mockserver\netty\integration\mock\tls\inbound\ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.java,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest,shouldFailToAuthenticateInHttpsApacheClient/0,0,1,2,11,0,1,0,0,0,0,10.0,1.0,0.14285715,6.0,154,0.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.14285715,6.0,154.0,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.shouldFailToAuthenticateInHttpsApacheClient,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-netty\src\test\java\org\mockserver\netty\integration\mock\tls\inbound\ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.java,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest,stopServer/0,0,0,1,6,0,0,0,0,0,0,1.0,2.0,0.6666667,1.0,65,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,65.0,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.stopServer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-netty\src\test\java\org\mockserver\netty\integration\mock\tls\inbound\ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.java,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest,shouldReturnUpdateInHttp/0,0,0,1,4,0,0,0,0,0,0,1.0,0.0,0.0,1.0,80,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,org.mockserver.netty.integration.mock.tls.inbound.ClientAuthenticationAdditionalCertificateChainMockingIntegrationTest.shouldReturnUpdateInHttp,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,once/0,9,1,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,43,9.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,43.0,org.mockserver.matchers.Times.once,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,greaterThenZero/0,1,0,2,3,1,0,0,0,0,0,0.0,2.0,1.0,0.0,59,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,59.0,org.mockserver.matchers.Times.greaterThenZero,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,getRemainingTimes/0,3,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,51,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,51.0,org.mockserver.matchers.Times.getRemainingTimes,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,unlimited/0,19,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,39,19.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,org.mockserver.matchers.Times.unlimited,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,decrement/0,1,0,2,7,2,0,0,0,0,0,0.0,2.0,1.0,0.0,63,1.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,63.0,org.mockserver.matchers.Times.decrement,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,equals/1[java.lang.Object],0,1,7,13,4,1,1,0,0,0,2.0,4.0,0.6666667,1.0,81,0.0,1.0,7.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.6666667,1.0,81.0,org.mockserver.matchers.Times.equals,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,exactly/1[int],11,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,47,11.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,47.0,org.mockserver.matchers.Times.exactly,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,clone/0,1,2,2,8,2,0,0,0,0,0,0.0,2.0,1.0,0.0,72,1.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,72.0,org.mockserver.matchers.Times.clone,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,"Times/2[int,boolean]",2,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,34,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,34.0,org.mockserver.matchers.Times.Times,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,hashCode/0,1,0,2,6,1,0,0,0,0,0,0.0,5.0,1.0,0.0,97,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,97.0,org.mockserver.matchers.Times.hashCode,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\Times.java,org.mockserver.matchers.Times,isUnlimited/0,3,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,55,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,org.mockserver.matchers.Times.isUnlimited,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\string\NottableStringSerializerTest.java,org.mockserver.serialization.serializers.string.NottableStringSerializerTest.3,getValue/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,42,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,42.0,org.mockserver.serialization.serializers.string.NottableStringSerializerTest.3.getValue,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,"WebSocketClientHandler/6[org.mockserver.logging.MockServerLogger,java.lang.String,java.net.InetSocketAddress,java.lang.String,org.mockserver.closurecallback.websocketclient.WebSocketClient,boolean]",1,1,2,6,0,0,6,0,0,0,5.0,4.0,0.44444445,4.0,34,1.0,1.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,4.0,0.44444445,4.0,34.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.WebSocketClientHandler,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,channelActive/1[org.mockserver.closurecallback.websocketclient.ChannelHandlerContext],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,57,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,57.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.channelActive,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,cleanContextPath/1[java.lang.String],1,0,3,8,2,0,1,0,0,0,0.0,0.0,-1.0,0.0,48,1.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,48.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.cleanContextPath,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,"exceptionCaught/2[org.mockserver.closurecallback.websocketclient.ChannelHandlerContext,java.lang.Throwable]",0,3,2,8,0,1,2,0,0,0,7.0,0.0,0.0,4.0,174,0.0,3.0,2.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,174.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.exceptionCaught,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,readRequestBody/1[org.mockserver.closurecallback.websocketclient.FullHttpResponse],1,2,2,9,2,2,1,0,0,0,3.0,0.0,0.0,2.0,163,1.0,2.0,2.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,163.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.readRequestBody,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,channelInactive/1[org.mockserver.closurecallback.websocketclient.ChannelHandlerContext],0,4,2,5,0,0,1,0,0,0,4.0,0.0,0.0,2.0,62,0.0,4.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,62.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.channelInactive,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketclient\WebSocketClientHandler.java,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler,"channelRead0/2[org.mockserver.closurecallback.websocketclient.ChannelHandlerContext,java.lang.Object]",0,10,19,60,0,5,2,0,0,0,42.0,4.0,0.08888889,5.0,73,0.0,10.0,19.0,60.0,0.0,5.0,2.0,0.0,0.0,0.0,42.0,4.0,0.08888889,5.0,73.0,org.mockserver.closurecallback.websocketclient.WebSocketClientHandler.channelRead0,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\model\ParameterBodyTest.java,org.mockserver.model.ParameterBodyTest,shouldReturnValueSetInStaticConstructorWithList/0,0,0,1,5,0,1,0,0,0,0,4.0,0.0,0.0,4.0,54,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,54.0,org.mockserver.model.ParameterBodyTest.shouldReturnValueSetInStaticConstructorWithList,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\model\ParameterBodyTest.java,org.mockserver.model.ParameterBodyTest,shouldReturnValuesSetInConstructorWithList/0,0,0,1,5,0,1,0,0,0,0,4.0,0.0,0.0,4.0,30,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,30.0,org.mockserver.model.ParameterBodyTest.shouldReturnValuesSetInConstructorWithList,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\model\ParameterBodyTest.java,org.mockserver.model.ParameterBodyTest,shouldReturnValueSetInStaticConstructor/0,0,0,1,5,0,1,0,0,0,0,4.0,0.0,0.0,4.0,42,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,42.0,org.mockserver.model.ParameterBodyTest.shouldReturnValueSetInStaticConstructor,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\model\ParameterBodyTest.java,org.mockserver.model.ParameterBodyTest,shouldReturnValuesSetInConstructor/0,0,0,1,5,0,1,0,0,0,0,4.0,0.0,0.0,4.0,18,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,18.0,org.mockserver.model.ParameterBodyTest.shouldReturnValuesSetInConstructor,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\string\NottableStringSerializerTest.java,org.mockserver.serialization.serializers.string.NottableStringSerializerTest.1,getValue/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,22,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,org.mockserver.serialization.serializers.string.NottableStringSerializerTest.1.getValue,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getQueryStringParameters/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,86,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.0,org.mockserver.serialization.model.HttpRequestDTO.getQueryStringParameters,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getSocketAddress/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,140,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,140.0,org.mockserver.serialization.model.HttpRequestDTO.getSocketAddress,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setMethod/1[org.mockserver.model.NottableString],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,63,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,63.0,org.mockserver.serialization.model.HttpRequestDTO.setMethod,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setQueryStringParameters/1[org.mockserver.model.Parameters],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,90,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90.0,org.mockserver.serialization.model.HttpRequestDTO.setQueryStringParameters,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,buildObject/0,3,16,3,3,1,0,0,0,0,0,2.0,10.0,0.8333333,1.0,44,3.0,16.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.8333333,1.0,44.0,org.mockserver.serialization.model.HttpRequestDTO.buildObject,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setCookies/1[org.mockserver.model.Cookies],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,117,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,117.0,org.mockserver.serialization.model.HttpRequestDTO.setCookies,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setSecure/1[java.lang.Boolean],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,135,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,135.0,org.mockserver.serialization.model.HttpRequestDTO.setSecure,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setPath/1[org.mockserver.model.NottableString],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,72,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,org.mockserver.serialization.model.HttpRequestDTO.setPath,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setHeaders/1[org.mockserver.model.Headers],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,108,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,108.0,org.mockserver.serialization.model.HttpRequestDTO.setHeaders,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setPathParameters/1[org.mockserver.model.Parameters],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,81,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,org.mockserver.serialization.model.HttpRequestDTO.setPathParameters,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setBody/1[org.mockserver.serialization.model.BodyDTO],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,99,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99.0,org.mockserver.serialization.model.HttpRequestDTO.setBody,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getSecure/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,131,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,131.0,org.mockserver.serialization.model.HttpRequestDTO.getSecure,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,HttpRequestDTO/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,22,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,org.mockserver.serialization.model.HttpRequestDTO.HttpRequestDTO,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getHeaders/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,104,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,104.0,org.mockserver.serialization.model.HttpRequestDTO.getHeaders,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getBody/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,95,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,95.0,org.mockserver.serialization.model.HttpRequestDTO.getBody,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getPath/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,68,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,org.mockserver.serialization.model.HttpRequestDTO.getPath,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getPathParameters/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,77,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,org.mockserver.serialization.model.HttpRequestDTO.getPathParameters,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getKeepAlive/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,122,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,122.0,org.mockserver.serialization.model.HttpRequestDTO.getKeepAlive,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,HttpRequestDTO/1[org.mockserver.model.HttpRequest],19,13,4,17,0,0,1,0,0,0,10.0,10.0,0.5,2.0,26,19.0,13.0,4.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.5,2.0,26.0,org.mockserver.serialization.model.HttpRequestDTO.HttpRequestDTO,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getMethod/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,59,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,59.0,org.mockserver.serialization.model.HttpRequestDTO.getMethod,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,getCookies/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,113,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,113.0,org.mockserver.serialization.model.HttpRequestDTO.getCookies,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setKeepAlive/1[java.lang.Boolean],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,126,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,126.0,org.mockserver.serialization.model.HttpRequestDTO.setKeepAlive,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpRequestDTO.java,org.mockserver.serialization.model.HttpRequestDTO,setSocketAddress/1[org.mockserver.serialization.model.SocketAddressDTO],1,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,144,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,144.0,org.mockserver.serialization.model.HttpRequestDTO.setSocketAddress,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\pageobjects\BooksPage.java,org.mockserver.examples.proxy.web.controller.pageobjects.BooksPage,containsListOfBooks/1[java.util.Collection],2,3,2,8,0,1,1,1,0,0,4.0,0.0,0.0,1.0,24,2.0,3.0,2.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,24.0,org.mockserver.examples.proxy.web.controller.pageobjects.BooksPage.containsListOfBooks,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\pageobjects\BooksPage.java,org.mockserver.examples.proxy.web.controller.pageobjects.BooksPage,BooksPage/1[org.mockserver.examples.proxy.web.controller.pageobjects.MvcResult],2,0,1,3,0,0,1,0,0,0,3.0,1.0,0.33333334,2.0,20,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.33333334,2.0,20.0,org.mockserver.examples.proxy.web.controller.pageobjects.BooksPage.BooksPage,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\model\VerificationSequenceDTOTest.java,org.mockserver.serialization.model.VerificationSequenceDTOTest,shouldHandleNullObjectInput/0,0,0,1,4,0,1,0,0,0,0,1.0,0.0,0.0,1.0,79,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79.0,org.mockserver.serialization.model.VerificationSequenceDTOTest.shouldHandleNullObjectInput,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\model\VerificationSequenceDTOTest.java,org.mockserver.serialization.model.VerificationSequenceDTOTest,shouldBuildObject/0,0,3,1,5,0,2,0,0,0,0,1.0,0.0,0.0,1.0,37,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,org.mockserver.serialization.model.VerificationSequenceDTOTest.shouldBuildObject,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\model\VerificationSequenceDTOTest.java,org.mockserver.serialization.model.VerificationSequenceDTOTest,shouldReturnValuesSetInSetter/0,0,1,1,6,0,2,0,0,0,0,2.0,0.0,0.0,1.0,58,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,58.0,org.mockserver.serialization.model.VerificationSequenceDTOTest.shouldReturnValuesSetInSetter,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\model\VerificationSequenceDTOTest.java,org.mockserver.serialization.model.VerificationSequenceDTOTest,shouldHandleNullFieldInput/0,0,1,1,4,0,1,0,0,0,0,1.0,0.0,0.0,1.0,88,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,org.mockserver.serialization.model.VerificationSequenceDTOTest.shouldHandleNullFieldInput,0.0
