file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\targetTypeGenerationTest\usage\src\main\java\org\mapstruct\itest\targettypegeneration\usage\OrderMapper.java,org.mapstruct.itest.targettypegeneration.usage.OrderMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\tests\FullFeatureCompilationExclusionCliEnhancer.java,org.mapstruct.itest.tests.FullFeatureCompilationExclusionCliEnhancer,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,20
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\targetTypeGenerationTest\usage\src\main\java\org\mapstruct\itest\targettypegeneration\usage\Order.java,org.mapstruct.itest.targettypegeneration.usage.Order,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\gradleIncrementalCompilationTest\src\main\java\org\mapstruct\itest\gradle\model\Source.java,org.mapstruct.itest.gradle.model.Source,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\lombokBuilderTest\src\main\java\org\mapstruct\itest\lombok\AddressDto.java,org.mapstruct.itest.lombok.AddressDto,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_603\SourceTargetMapperDecorator.java,org.mapstruct.ap.test.bugs._603.SourceTargetMapperDecorator,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\main\java\org\mapstruct\itest\jsr330\SecondDecoratedSourceTargetMapper.java,org.mapstruct.itest.jsr330.SecondDecoratedSourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\lombokBuilderTest\src\main\java\org\mapstruct\itest\lombok\Address.java,org.mapstruct.itest.lombok.Address,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\test\java\org\mapstruct\itest\immutables\ImmutablesMapperTest.java,org.mapstruct.itest.immutables.ImmutablesMapperTest,0.0,-1.0,10.0,0.0,0.0,-1.0,4.0,17
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\protobufBuilderTest\src\main\java\org\mapstruct\itest\protobuf\PersonDto.java,org.mapstruct.itest.protobuf.PersonDto,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\moduleInfoTest\src\main\java\org\mapstruct\itest\modules\CustomerMapper.java,org.mapstruct.itest.modules.CustomerMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\test\java\org\mapstruct\ap\test\bugs\_603\Issue603Test.java,org.mapstruct.ap.test.bugs._603.Issue603Test,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,13
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\main\java\org\mapstruct\itest\immutables\Person.java,org.mapstruct.itest.immutables.Person,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\PersonMapper.java,org.mapstruct.itest.auto.value.PersonMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\simpleTest\src\main\java\org\mapstruct\itest\simple\SourceTargetAbstractMapper.java,org.mapstruct.itest.simple.SourceTargetAbstractMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\DecoratedSourceTargetMapper.java,org.mapstruct.itest.cdi.DecoratedSourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\simpleTest\src\main\java\org\mapstruct\itest\simple\ReferencedCustomMapper.java,org.mapstruct.itest.simple.ReferencedCustomMapper,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,16
