file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaConversionWnd.java,xdman.ui.components.MediaConversionWnd$Anonymous228,anonymous,228,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\TrayHandler.java,xdman.ui.components.TrayHandler$Anonymous150,anonymous,150,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,0,1,0,0,0,1,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFileSelectionPanel.java,xdman.ui.components.XDMFileSelectionPanel,class,27,9,13,4,9,18,5,0,48,0,0.7166667,0.42857143,0.71428573,10,0,7,3,0,0,7,0,0,0,6,1,0,5,0,1,1,0,30,104,3,0,3,0,1,3,20,14,1,10,2,0,0,0,58,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentInfo.java,xdman.downloaders.SegmentInfo,class,3,0,6,6,0,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,6,0,1,0,0,1,0,0,0,0,0,21,3,0,0,0,0,0,0,3,0,3,0,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SpeedLimiter.java,xdman.ui.components.SpeedLimiter,class,9,3,5,2,3,6,1,0,7,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,28,2,2,2,0,0,15,16,10,1,9,3,0,0,0,14,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow$Anonymous441,anonymous,441,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow$Anonymous107,anonymous,107,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMToolBarButtonUI.java,xdman.ui.laf.XDMToolBarButtonUI,class,12,1,2,1,1,5,4,0,10,6,0.75,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,0,0,0,0,1,0,0,0,26,0,0,0,0,0,0,14,6,4,6,1,0,0,0,28,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YdlResponse.java,xdman.videoparser.YdlResponse$YdlVideo,innerclass,439,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,5,0,0,0,0,8,9,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\F4mHandler.java,xdman.monitoring.F4mHandler,class,16,9,10,1,9,12,1,0,17,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,55,6,2,2,1,0,18,7,10,5,9,3,0,0,0,38,1,0
