file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\ChunkedInputStream.java,xdman.network.http.ChunkedInputStream,0.0,0.0,1.0,50.0,0.98039216,-1.0,1.0,class,2,2,2,0.6666667,0.6262626,164,0,16,0,11,9,44
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\mediaconversion\MediaFormat.java,xdman.mediaconversion.MediaFormat,0.0,-1.0,1.0,31.0,0.96875,-1.0,1.0,class,1,8,1,0.050574712,0.895238,97,0,1,0,3,30,31
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SimpleListRenderer.java,xdman.ui.components.SimpleListRenderer,0.0,0.0,5.0,0.0,0.0,-1.0,3.0,class,5,5,4,0.0,1.0,20,0,12,0,1,2,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\proxy\BrowserProxyInfo.java,xdman.network.http.proxy.BrowserProxyInfo,0.0,-1.0,3.0,36.0,0.9230769,-1.0,1.0,class,1,1,0,0.04032258,0.93333334,128,0,3,0,15,32,37
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMButtonUI.java,xdman.ui.laf.XDMButtonUI,0.0,0.0,18.0,3.0,0.14285715,-1.0,7.0,class,4,2,3,0.0,0.8333333,52,0,17,0,1,6,12
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\NetworkException.java,xdman.network.NetworkException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,4,2,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\HostUnreachableException.java,xdman.network.HostUnreachableException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,4,1,0,0.0,0.0,7,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SegmentPanel.java,xdman.ui.components.SegmentPanel,0.0,0.0,15.0,5.0,0.25,-1.0,7.0,class,4,1,3,1.0,0.33333334,30,0,12,0,3,2,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoDownloadWindow.java,xdman.ui.components.VideoDownloadWindow,0.0,0.0,175.0,27.0,0.13366337,-1.0,31.0,class,6,2,17,0.2,0.810606,240,0,88,0,9,12,37
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\Downloader.java,xdman.downloaders.Downloader,0.0,-1.0,26.0,32.0,0.55172414,-1.0,10.0,class,1,14,13,0.24444444,0.9566667,244,4,32,0,25,36,75
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\hds\HdsDownloader.java,xdman.downloaders.hds.HdsDownloader.1,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,anonymous,1,0,4,,0.0,22,0,6,0,0,1,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YdlResponse.java,xdman.videoparser.YdlResponse,0.0,-1.0,172.0,33.0,0.1609756,-1.0,9.0,class,1,2,11,0.0,0.8125,446,0,43,3,2,8,112
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\DarkScrollBar.java,xdman.ui.components.DarkScrollBar,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,5,10,0,0.0,1.0,8,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFileChooser.java,xdman.ui.components.XDMFileChooser,0.0,-1.0,4.0,3.0,0.42857143,-1.0,1.0,class,1,3,0,,0.0,18,0,3,0,1,1,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.1,0.0,-1.0,3.0,1.0,0.25,-1.0,3.0,anonymous,1,0,2,,0.0,21,0,6,0,0,2,5
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\HdsMetadata.java,xdman.downloaders.metadata.HdsMetadata,3.0,0.5,5.0,4.0,0.44444445,0.0,2.0,class,2,8,3,0.2,0.5,26,0,6,0,1,6,6
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMScrollBarUI.java,xdman.ui.laf.XDMScrollBarUI,0.0,0.0,60.0,17.0,0.22077923,-1.0,10.0,class,4,2,5,0.21428572,0.6031746,93,0,21,0,4,9,24
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp,0.0,-1.0,345.0,50.0,0.12658228,-1.0,29.0,class,1,35,37,0.21698113,0.9510763,1104,0,226,0,21,73,282
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\ParsedURL.java,xdman.network.ParsedURL,0.0,-1.0,6.0,15.0,0.71428573,-1.0,1.0,class,1,2,2,0.0,0.6666667,47,0,7,0,5,6,10
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMTheme.java,xdman.ui.laf.XDMTheme,0.0,0.0,56.0,12.0,0.1764706,-1.0,4.0,class,4,1,3,0.23076923,0.84285706,108,0,11,0,8,14,14
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\hls\PlaylistParser.java,xdman.downloaders.hls.PlaylistParser,0.0,-1.0,9.0,14.0,0.6086956,-1.0,3.0,class,1,3,7,,0.0,220,0,35,0,0,7,64
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\TrayHandler.java,xdman.ui.components.TrayHandler.3,0.0,0.0,4.0,0.0,0.0,-1.0,2.0,anonymous,1,0,1,,0.0,7,0,4,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp.5,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,4,,0.0,12,0,5,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\ProxyInfo.java,xdman.network.ProxyInfo,0.0,-1.0,0.0,15.0,1.0,-1.0,0.0,class,1,0,0,0.6818182,0.56250006,89,0,7,0,4,12,28
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\TrayHandler.java,xdman.ui.components.TrayHandler.4,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,1,,0.0,5,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoPopup.java,xdman.ui.components.VideoPopup.1,0.0,0.0,7.0,0.0,0.0,-1.0,3.0,anonymous,1,0,0,0.0,0.0,19,0,6,0,0,2,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.4,0.0,0.0,8.0,0.0,0.0,-1.0,3.0,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.3,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd,0.0,0.0,376.0,43.0,0.102625296,-1.0,44.0,class,6,5,31,1.0,0.79761904,541,0,138,1,18,16,65
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.5,0.0,0.0,7.0,0.0,0.0,-1.0,4.0,anonymous,1,0,0,,0.0,11,0,6,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\DownloadTableModel.java,xdman.ui.components.DownloadTableModel,0.0,0.0,18.0,6.0,0.25,-1.0,5.0,class,2,2,7,0.5833333,0.72727275,59,0,19,0,4,11,17
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\M3U8Manifest.java,xdman.downloaders.metadata.manifests.M3U8Manifest.M3U8MediaInfo,0.0,-1.0,1.0,10.0,0.90909094,-1.0,1.0,innerclass,1,0,1,0.6666667,0.33333334,47,0,6,0,1,6,13
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.8,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\UpdateNotifyPanel.java,xdman.ui.components.UpdateNotifyPanel,0.0,0.0,22.0,1.0,0.04347826,-1.0,5.0,class,5,1,4,1.0,0.375,58,0,14,0,3,2,7
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YoutubeDLHandler.java,xdman.videoparser.YoutubeDLHandler,0.0,-1.0,11.0,13.0,0.5416667,-1.0,3.0,class,1,3,8,1.0,0.625,105,0,35,0,7,6,23
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\TitlePanel.java,xdman.ui.components.TitlePanel,0.0,0.0,7.0,4.0,0.36363637,-1.0,3.0,class,5,16,1,0.33333334,0.8333333,30,0,3,0,3,3,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\XDMHttpClient.java,xdman.network.http.XDMHttpClient,5.0,0.625,27.0,20.0,0.42553192,0.6,8.0,class,2,3,11,1.0,0.6666667,115,0,35,0,7,9,23
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\VimeoHandler.java,xdman.monitoring.VimeoHandler,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,class,1,2,7,,0.0,94,0,27,0,0,2,20
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\SocketFactory.java,xdman.network.SocketFactory,0.0,-1.0,13.0,0.0,0.0,-1.0,4.0,class,1,1,5,0.0,0.0,35,0,15,0,0,2,6
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\res\ImageResource.java,xdman.ui.res.ImageResource,0.0,-1.0,4.0,4.0,0.5,-1.0,3.0,class,1,35,2,0.0,0.6666667,39,0,7,0,2,3,10
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\DownloadListView.java,xdman.ui.components.DownloadListView,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0,class,1,2,6,1.0,0.25,33,0,15,0,2,4,5
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMSliderUI.java,xdman.ui.laf.XDMSliderUI,0.0,0.0,21.0,0.0,0.0,-1.0,5.0,class,4,2,3,0.0,0.0,20,0,5,0,0,5,5
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\ftp\FtpChannel.java,xdman.downloaders.ftp.FtpChannel,8.0,0.5714286,29.0,22.0,0.43137255,0.375,5.0,class,2,2,7,0.35714287,0.775,136,0,24,0,5,8,37
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\RefreshUrlPage.java,xdman.ui.components.RefreshUrlPage.3,0.0,-1.0,15.0,0.0,0.0,-1.0,6.0,anonymous,1,0,6,,0.0,20,0,8,0,0,1,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\QueuedItemsRenderer.java,xdman.ui.components.QueuedItemsRenderer,0.0,0.0,10.0,0.0,0.0,-1.0,5.0,class,5,2,7,0.0,1.0,28,0,16,0,1,2,5
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchDownloadWnd.java,xdman.ui.components.BatchDownloadWnd.2,0.0,0.0,5.0,0.0,0.0,-1.0,4.0,anonymous,1,0,1,,0.0,8,0,5,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.8,0.0,0.0,4.0,0.0,0.0,-1.0,4.0,anonymous,1,0,1,,0.0,7,0,1,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\ParamUtils.java,xdman.util.ParamUtils,0.0,-1.0,7.0,0.0,0.0,-1.0,4.0,class,1,1,1,,0.0,42,0,20,0,0,1,6
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.GripMouseAdapter,0.0,0.0,19.0,0.0,0.0,-1.0,3.0,innerclass,2,0,0,0.0,0.0,19,0,2,0,0,2,6
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\Config.java,xdman.Config,0.0,-1.0,8.0,256.0,0.969697,-1.0,3.0,class,1,54,5,0.6575428,0.9677419,769,0,36,0,43,128,213
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchPatternDialog.java,xdman.ui.components.BatchPatternDialog,0.0,0.0,281.0,48.0,0.14589666,-1.0,27.0,class,6,3,12,0.0,0.7611336,374,0,90,0,11,13,36
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\preview\PreviewStream.java,xdman.preview.PreviewStream,0.0,0.0,15.0,31.0,0.67391306,-1.0,5.0,class,2,2,6,1.0,0.62500006,122,0,15,0,7,7,28
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFileSelectionPanel.java,xdman.ui.components.XDMFileSelectionPanel,0.0,0.0,72.0,18.0,0.2,-1.0,15.0,class,5,4,9,0.71428573,0.7166667,104,0,48,0,6,10,18
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.10,0.0,0.0,4.0,0.0,0.0,-1.0,4.0,anonymous,1,0,1,,0.0,7,0,1,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\LayeredPanel.java,xdman.ui.components.LayeredPanel,0.0,0.0,3.0,1.0,0.25,-1.0,2.0,class,5,1,1,1.0,0.5,22,0,11,0,2,2,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.4,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,7,0,4,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\res\FontResource.java,xdman.ui.res.FontResource,0.0,-1.0,21.0,21.0,0.5,-1.0,2.0,class,1,35,2,0.0,0.85714287,54,0,2,0,7,7,15
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp.6,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd.2,0.0,0.0,12.0,0.0,0.0,-1.0,7.0,anonymous,1,0,2,,0.0,41,0,4,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SidePanel.java,xdman.ui.components.SidePanel,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0,class,5,1,1,1.0,0.5,13,0,7,0,2,2,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.4,0.0,0.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,0,,0.0,5,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\MimeUtil.java,xdman.util.MimeUtil,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,class,1,2,1,1.0,0.33333334,54,0,3,0,1,3,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\PopupNotification.java,xdman.ui.components.PopupNotification,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,6,0,1,,1.0,10,0,6,0,1,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1
