file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous272,anonymous,272,3,3,0,3,1,1,0,1,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous1440,anonymous,1440,2,2,0,2,10,1,0,5,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,1,1,0,0,0,15,-1,4
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,class,18,9,9,0,9,36,1,0,40,630,0.0,0.0,0.0,36,0,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,114,239,0,0,0,0,0,133,1,94,1,91,1,0,0,1,181,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText$FormattingVisitor,innerclass,69,5,5,0,5,18,1,0,14,4,0.6666667,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,4,44,2,1,2,0,2,32,7,14,5,9,4,0,0,0,22,10,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$Anonymous1212,anonymous,1212,4,4,0,4,12,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,2,1,1,3,0,3,2,0,0,0,12,-1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous277,anonymous,277,3,3,0,3,1,1,0,1,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\XmlTreeBuilder.java,org.jsoup.parser.XmlTreeBuilder,class,26,24,28,4,24,32,2,0,49,91,0.0,0.0,0.0,14,0,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,2,102,9,2,3,0,0,1,4,15,3,13,2,0,0,0,93,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthLastOfType,innerclass,545,4,4,0,4,6,3,0,7,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,1,0,0,1,2,3,0,3,2,0,0,0,22,9,0
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\ParseTest.java,org.jsoup.integration.ParseTest,class,27,12,21,9,12,21,1,0,44,153,0.0,0.0,0.0,18,3,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,39,154,3,0,1,1,0,117,8,58,1,52,1,0,0,0,228,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsRoot,innerclass,590,3,3,0,3,4,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,1,1,1,0,1,0,0,0,0,18,25,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\UncheckedIOException.java,org.jsoup.UncheckedIOException,class,5,0,5,5,0,3,4,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
