file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\PublisherAdder.java,org.redisson.rx.PublisherAdder,0.0,-1.0,7.0,0.0,0.0,-1.0,2.0,class,1,6,6,0.0,0.0,49,0,4,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBlockingQueueTest.java,org.redisson.RedissonBlockingQueueTest.1,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,anonymous,1,0,2,,0.0,15,0,8,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonFairLockTest.java,org.redisson.RedissonFairLockTest.3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\IntegerReplayConvertor.java,org.redisson.client.protocol.convertor.IntegerReplayConvertor,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,4,1,0.33333334,0.33333334,14,0,1,0,1,3,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonStream.java,org.redisson.RedissonStream,19.0,0.0,300.0,32.0,0.09638554,0.15789473,13.0,class,2,6,34,0.000443459,0.9700599,849,0,123,0,1,167,225
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.10,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\SyncRemoteProxy.java,org.redisson.remote.SyncRemoteProxy.1,0.0,-1.0,31.0,0.0,0.0,-1.0,9.0,anonymous,1,0,13,,0.0,85,0,31,0,0,1,23
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\spring\cache\RedissonSpringCacheShortTTLTest.java,org.redisson.spring.cache.RedissonSpringCacheShortTTLTest.Application,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,10,0.0,0.0,10,0,2,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\config\SentinelServersConfig.java,org.redisson.config.SentinelServersConfig,0.0,0.0,1.0,17.0,0.9444444,-1.0,1.0,class,3,4,4,0.06315789,0.88750005,88,0,20,0,8,20,20
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\PingConnectionHandler.java,org.redisson.client.handler.PingConnectionHandler.1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,4,,0.0,22,0,14,0,0,1,10
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\PubSubPatternStatusListener.java,org.redisson.PubSubPatternStatusListener,0.0,-1.0,4.0,5.0,0.5555556,-1.0,2.0,class,1,2,4,0.53571427,0.4375,49,0,7,0,2,8,18
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonTimeSeriesRx.java,org.redisson.rx.RedissonTimeSeriesRx.1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,anonymous,1,0,4,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\spring\cache\RedissonSpringCacheTest.java,org.redisson.spring.cache.RedissonSpringCacheTest,0.0,-1.0,14.0,3.0,0.1764706,-1.0,7.0,class,1,1,15,0.75,0.5416667,95,0,23,4,3,8,8
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\TimeLongObjectDecoder.java,org.redisson.client.protocol.decoder.TimeLongObjectDecoder,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,1,2,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribeService.java,org.redisson.pubsub.PublishSubscribeService.PubSubKey,0.0,-1.0,2.0,8.0,0.8,-1.0,1.0,innerclass,1,0,3,1.0,0.2,23,0,3,0,2,5,8
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\command\RedisExecutor.java,org.redisson.command.RedisExecutor,0.0,-1.0,46.0,108.0,0.7012987,-1.0,19.0,class,1,6,40,0.7583333,0.7845806,430,0,89,0,21,21,85
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\SerializationCodec.java,org.redisson.codec.SerializationCodec.1,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,anonymous,1,0,4,,0.0,28,0,4,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cluster\ClusterConnectionManager.java,org.redisson.cluster.ClusterConnectionManager.1,0.0,-1.0,15.0,0.0,0.0,-1.0,9.0,anonymous,1,0,8,,0.0,46,0,22,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTest.java,org.redisson.RedissonTest.2,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,0.0,0.0,10,0,5,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\CronSchedule.java,org.redisson.api.CronSchedule,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,class,1,3,2,0.2,0.0,31,0,2,0,1,6,9
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\BaseReactiveTest.java,org.redisson.BaseReactiveTest,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,class,1,26,14,0.06666667,0.7,36,23,16,0,1,10,10
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBucket.java,org.redisson.RedissonBucket,19.0,0.13333334,75.0,28.0,0.27184466,0.31578946,3.0,class,2,8,14,0.0,0.0,144,0,29,0,0,32,46
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\codec\TypedJsonJacksonCodecTest.java,org.redisson.codec.TypedJsonJacksonCodecTest.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\map\MapFastRemoveOperation.java,org.redisson.transaction.operation.map.MapFastRemoveOperation,5.0,1.0,0.0,1.0,1.0,0.0,0.0,class,3,1,2,0.0,0.0,10,0,1,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\config\Config.java,org.redisson.config.Config,0.0,-1.0,0.0,78.0,1.0,-1.0,0.0,class,1,22,17,0.022213995,0.9657175,379,1,73,0,24,79,98
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapReactiveTest.java,org.redisson.RedissonMapReactiveTest.SimpleValue,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,innerclass,1,0,1,0.71428573,0.14285715,34,0,3,0,1,7,14
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPatternTopic.java,org.redisson.RedissonPatternTopic,0.0,-1.0,10.0,16.0,0.61538464,-1.0,5.0,class,1,6,19,1.0,0.5857143,83,0,27,0,5,14,18
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonIdGeneratorTest.java,org.redisson.RedissonIdGeneratorTest,2.0,0.0,2.0,0.0,0.0,0.0,1.0,class,2,0,3,0.0,0.0,16,0,7,0,0,2,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\liveobject\condition\GECondition.java,org.redisson.liveobject.condition.GECondition,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,1,1,1.0,0.33333334,15,0,0,0,2,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\DNSMonitor.java,org.redisson.connection.DNSMonitor.2,0.0,0.0,19.0,0.0,0.0,-1.0,7.0,anonymous,1,0,6,,0.0,29,0,20,0,0,1,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonBaseMapIterator.java,org.redisson.iterator.RedissonBaseMapIterator,7.0,0.5,2.0,0.0,0.0,0.0,1.0,class,2,4,2,0.0,0.0,11,0,2,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\ReferenceCachedValue.java,org.redisson.cache.ReferenceCachedValue,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,class,2,1,7,1.0,0.0,17,0,2,1,1,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonNode.java,org.redisson.RedissonNode.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\RedissonTransactionalLock.java,org.redisson.transaction.RedissonTransactionalLock,33.0,1.0,1.0,1.0,0.5,0.030303031,1.0,class,2,14,2,1.0,0.0,10,0,1,0,1,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ListResultReplayDecoder.java,org.redisson.client.protocol.decoder.ListResultReplayDecoder,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,class,1,1,4,0.0,0.0,9,0,4,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ScoredSortedSetScanDecoder.java,org.redisson.client.protocol.decoder.ScoredSortedSetScanDecoder,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,class,2,1,5,,0.0,8,0,2,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribe.java,org.redisson.pubsub.PublishSubscribe.1,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,4,0.0,0.0,18,0,5,0,0,2,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonRemoteService.java,org.redisson.RedissonRemoteService.Entry,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,innerclass,1,0,1,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,12,0,5,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\PingConnectionHandler.java,org.redisson.client.handler.PingConnectionHandler,0.0,0.0,11.0,0.0,0.0,-1.0,5.0,class,2,3,10,0.0,0.6666667,51,0,13,0,2,3,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetTest.java,org.redisson.RedissonSetTest.SimpleBean,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\config\RedissonNodeConfig.java,org.redisson.config.RedissonNodeConfig,0.0,0.0,0.0,10.0,1.0,-1.0,0.0,class,2,1,5,0.46153846,0.7692308,54,0,2,0,4,13,13
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\decoder\MapCacheGetAllDecoder.java,org.redisson.connection.decoder.MapCacheGetAllDecoder,0.0,-1.0,5.0,2.0,0.2857143,-1.0,1.0,class,1,0,2,1.0,0.11111111,32,0,5,0,3,3,7
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\RedissonTransactionalBucket.java,org.redisson.transaction.RedissonTransactionalBucket.1,0.0,-1.0,7.0,0.0,0.0,-1.0,2.0,anonymous,1,0,2,,0.0,18,0,9,0,0,1,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonLocalCachedMap.java,org.redisson.RedissonLocalCachedMap.1,1.0,1.0,2.0,0.0,0.0,0.0,1.0,anonymous,1,0,3,,0.0,8,0,5,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RedissonExecutorServiceTest.java,org.redisson.executor.RedissonExecutorServiceTest.TaskStaticRunnableClass,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\eviction\EvictionScheduler.java,org.redisson.eviction.EvictionScheduler,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,class,1,7,7,1.0,0.14285715,48,0,5,0,2,7,13
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\TransactionTimeoutException.java,org.redisson.transaction.TransactionTimeoutException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,3,2,1,,1.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\mapreduce\CollectionMapperTask.java,org.redisson.mapreduce.CollectionMapperTask,7.0,0.0,7.0,14.0,0.6666667,0.85714287,2.0,class,2,1,15,0.33333334,0.6666667,51,0,18,0,2,3,13
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\liveobject\resolver\UUIDGenerator.java,org.redisson.liveobject.resolver.UUIDGenerator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,4,,1.0,6,0,2,0,1,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,2.0,0.0,41.0,0.0,0.0,0.0,4.0,class,2,1,6,0.0,0.0,189,0,38,1,0,19,25
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonRateLimiterTest.java,org.redisson.RedissonRateLimiterTest,2.0,0.0,84.0,0.0,0.0,0.0,6.0,class,2,0,3,0.0,0.0,159,0,27,0,0,12,20
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\jcache\JCacheTest.java,org.redisson.jcache.JCacheTest,2.0,0.0,95.0,1.0,0.010416667,0.5,14.0,class,2,0,18,0.0,0.0,219,0,52,1,0,13,16
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedisClientTest.java,org.redisson.RedisClientTest.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,0.0,0.0,12,0,7,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\Long2MultiDecoder.java,org.redisson.client.protocol.decoder.Long2MultiDecoder,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,class,1,1,4,0.0,0.0,11,0,2,0,0,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisConnection.java,org.redisson.client.RedisConnection,0.0,-1.0,18.0,23.0,0.5609756,-1.0,9.0,class,1,29,22,0.31854838,0.88562083,193,1,49,0,9,34,48
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\FstCodec.java,org.redisson.codec.FstCodec,0.0,0.2,29.0,3.0,0.09375,-1.0,4.0,class,3,1,12,0.035714287,0.82,217,0,39,2,5,10,12
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0,class,1,4,2,0.8181818,0.7613637,49,0,1,0,8,11,11
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\misc\BeanMethodInvoker.java,org.redisson.spring.misc.BeanMethodInvoker,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,class,2,3,2,,0.0,17,0,3,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\liveobject\condition\GTCondition.java,org.redisson.liveobject.condition.GTCondition,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,1,1,1.0,0.33333334,15,0,0,0,2,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribe.java,org.redisson.pubsub.PublishSubscribe,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,class,1,8,12,0.3,0.5833334,81,0,16,0,2,6,11
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\Version.java,org.redisson.Version,0.0,-1.0,5.0,0.0,0.0,-1.0,4.0,class,1,1,2,,0.0,22,0,10,0,1,1,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RunnableTask2.java,org.redisson.executor.RunnableTask2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,0,,1.0,7,0,1,0,2,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonBaseIterator.java,org.redisson.iterator.RedissonBaseIterator,7.0,1.0,0.0,0.0,-1.0,0.0,0.0,class,2,1,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonListMultimapCacheTest.java,org.redisson.RedissonListMultimapCacheTest,2.0,0.5,12.0,1.0,0.07692308,0.0,2.0,class,3,1,4,0.0,0.0,23,0,16,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonMapRxTest.java,org.redisson.rx.RedissonMapRxTest.SimpleObjectWithoutDefaultConstructor,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,1,0,0,1.0,0.0,12,0,0,0,1,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonSetMultimapValues.java,org.redisson.RedissonSetMultimapValues,19.0,0.07619048,97.0,41.0,0.29710144,0.21052632,4.0,class,2,3,27,0.2820513,0.8372641,383,0,61,0,4,106,109
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBaseLock.java,org.redisson.RedissonBaseLock.ExpirationEntry,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0,innerclass,1,0,1,0.33333334,0.5714286,45,0,7,0,2,7,11
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTestRunListener.java,org.redisson.RedissonTestRunListener,0.0,0.0,25.0,0.0,0.0,-1.0,13.0,class,2,1,5,0.04761905,0.8,69,0,37,0,1,10,13
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonTopicRxTest.java,org.redisson.rx.RedissonTopicRxTest,2.0,0.0,9.0,0.0,0.0,0.0,4.0,class,2,0,8,0.0,0.0,73,0,13,1,0,3,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore,19.0,0.12195122,83.0,21.0,0.20192307,0.2631579,9.0,class,2,8,16,0.15725806,0.83928573,507,0,67,0,4,42,108
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBitSet.java,org.redisson.RedissonBitSet,19.0,0.0,121.0,19.0,0.13571429,0.10526316,8.0,class,2,5,9,0.0,0.0,228,0,50,0,0,65,73
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicReactiveTest.java,org.redisson.RedissonTopicReactiveTest.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonReliableTopic.java,org.redisson.RedissonReliableTopic,19.0,0.1923077,69.0,36.0,0.34285715,0.31578946,17.0,class,2,4,18,0.028571429,0.9,195,0,73,1,5,28,43
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest.5,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java,org.redisson.cache.LocalCacheListener.1,0.0,1.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,2,,0.0,10,0,3,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\BaseMapTest.java,org.redisson.BaseMapTest.2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,0.0,0.0,8,0,2,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSemaphoreTest.java,org.redisson.RedissonSemaphoreTest.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,12,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\command\RedisBatchExecutor.java,org.redisson.command.RedisBatchExecutor,15.0,1.0,0.0,1.0,1.0,0.06666667,0.0,class,3,1,13,0.0,0.0,8,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonMapCache.java,org.redisson.RedissonMapCache.4,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,4,,0.0,6,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\config\ConfigSupport.java,org.redisson.config.ConfigSupport.ClassMixIn,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonReadWriteLockTest.java,org.redisson.RedissonReadWriteLockTest.7,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,7,0,4,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\DNSMonitor.java,org.redisson.connection.DNSMonitor,0.0,-1.0,56.0,5.0,0.08196721,-1.0,9.0,class,1,5,11,0.33333334,0.5714286,125,0,22,0,7,6,10
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisMovedException.java,org.redisson.client.RedisMovedException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,6,1,2,,1.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisConnection.java,org.redisson.client.RedisConnection.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,7,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\DoubleReplayConvertor.java,org.redisson.client.protocol.convertor.DoubleReplayConvertor,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,2,1,0.33333334,0.33333334,14,1,3,0,1,3,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\MarshallingCodec.java,org.redisson.codec.MarshallingCodec.ByteOutputWrapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,3,0.4,0.33333334,19,0,2,0,1,6,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\BooleanNotNullReplayConvertor.java,org.redisson.client.protocol.convertor.BooleanNotNullReplayConvertor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,1,,0.0,5,0,0,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\misc\RedisURI.java,org.redisson.misc.RedisURI,0.0,-1.0,7.0,19.0,0.7307692,-1.0,3.0,class,1,29,1,0.8,0.42424247,83,0,23,0,3,11,33
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest.5,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\RedissonTransactionalBucket.java,org.redisson.transaction.RedissonTransactionalBucket.2,0.0,-1.0,11.0,0.0,0.0,-1.0,2.0,anonymous,1,0,2,,0.0,25,0,9,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\ExecutorOptions.java,org.redisson.api.ExecutorOptions,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,2,1,0.33333334,0.5,15,0,1,0,1,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\LockOptionsTest.java,org.redisson.LockOptionsTest,0.0,-1.0,6.0,0.0,0.0,-1.0,1.0,class,1,0,2,0.0,0.0,18,0,9,0,0,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\CRC16.java,org.redisson.connection.CRC16,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,1,2,,0.5,12,0,0,0,1,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\Redisson.java,org.redisson.Redisson,0.0,-1.0,20.0,154.0,0.88505745,-1.0,8.0,class,1,9,155,0.8336458,0.8402778,444,0,28,0,8,126,141
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalSet.java,org.redisson.transaction.BaseTransactionalSet.1,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,anonymous,1,0,2,,0.0,28,0,10,0,0,1,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonListTest.java,org.redisson.RedissonListTest,2.0,0.0,270.0,0.0,0.0,0.0,15.0,class,2,1,11,0.0,0.0,953,0,91,0,0,73,141
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonNode.java,org.redisson.RedissonNode,0.0,-1.0,27.0,12.0,0.30769232,-1.0,12.0,class,1,5,10,0.41666666,0.71428573,118,0,45,0,7,12,27
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBlockingQueueReactiveTest.java,org.redisson.RedissonBlockingQueueReactiveTest.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,0.0,0.0,12,0,2,0,0,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\CommandBatchEncoder.java,org.redisson.client.handler.CommandBatchEncoder,0.0,0.0,5.0,0.0,0.0,-1.0,4.0,class,2,1,9,0.0,1.0,17,0,7,0,1,2,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBoundedBlockingQueueTest.java,org.redisson.RedissonBoundedBlockingQueueTest.4,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,anonymous,1,0,1,,0.0,16,0,10,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\annotation\REntity.java,org.redisson.api.annotation.REntity.DEFAULT,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,0,3,0.0,0.0,8,0,0,0,0,2,2
