file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore$1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonDeque.java,org.redisson.RedissonDeque,20.0,0.0,57.0,14.0,0.1971831,0.15,6.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\DoubleCodec.java,org.redisson.client.codec.DoubleCodec,0.0,1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonMapCacheReactive.java,org.redisson.reactive.RedissonMapCacheReactive,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalMapCache.java,org.redisson.transaction.BaseTransactionalMapCache,27.0,0.0,6.0,8.0,0.5714286,0.14814815,2.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\transaction\RedissonTransactionObject.java,org.redisson.spring.transaction.RedissonTransactionObject,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPriorityQueue.java,org.redisson.RedissonPriorityQueue$BinarySearchResult,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonMapRxIterator.java,org.redisson.rx.RedissonMapRxIterator$1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\transaction\RedissonTransactionalBucketsTest.java,org.redisson.transaction.RedissonTransactionalBucketsTest,2.0,0.0,27.0,0.0,0.0,0.0,7.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\DefaultNettyHook.java,org.redisson.client.DefaultNettyHook,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonPermitExpirableSemaphoreTest.java,org.redisson.RedissonPermitExpirableSemaphoreTest$1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonScoredSortedSetRx.java,org.redisson.rx.RedissonScoredSortedSetRx$1,2.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTwoLockedThread.java,org.redisson.RedissonTwoLockedThread$3,0.0,0.0,9.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest$LockWithoutBoolean,0.0,0.0,4.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedisClusterNodes.java,org.redisson.RedisClusterNodes,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonBlockingQueueReactive.java,org.redisson.reactive.RedissonBlockingQueueReactive$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\executor\IncrementCallableTask.java,org.redisson.executor.IncrementCallableTask,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
