file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables_defaults\AnnotationMapperTest.java,org.apache.ibatis.submitted.global_variables_defaults.AnnotationMapperTest.AnnotationMapper,interface,1,0,4,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,85,1.0,0.0,4.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,85.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\TypeHandlerRegistryTest.java,org.apache.ibatis.type.TypeHandlerRegistryTest.1Address,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,217,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,217.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\null_associations\FooMapper.java,org.apache.ibatis.submitted.null_associations.FooMapper,interface,1,1,1,0.0,0.0,5,0,0,0,0,3,3,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\blog\mappers\AuthorMapperWithMultipleHandlers.java,org.apache.ibatis.domain.blog.mappers.AuthorMapperWithMultipleHandlers,interface,1,1,2,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,21,1.0,1.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,class,1,2,1,0.2,0.6666667,23,0,0,0,3,6,6,0,-1.0,0,6,1.0,-1.0,0,19,1.0,2.0,1.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,class,2,0,4,1.0,0.0,37,0,13,0,1,7,7,4,1.0,18,11,0.37931034,0.75,4,25,2.0,0.0,4.0,1.0,0.0,37.0,0.0,13.0,0.0,1.0,7.0,7.0,4.0,1.0,18.0,11.0,0.37931034,0.75,4.0,25.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,innerclass,1,0,15,0.0,0.0,106,0,9,0,1,21,30,0,-1.0,47,1,0.020833334,-1.0,7,64,1.0,0.0,15.0,0.0,0.0,106.0,0.0,9.0,0.0,1.0,21.0,30.0,0.0,-1.0,47.0,1.0,0.020833334,-1.0,7.0,64.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\resultset\DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler.PendingRelation,innerclass,1,0,2,-1.0,,4,0,0,0,2,0,0,0,-1.0,0,0,-1.0,-1.0,0,101,1.0,0.0,2.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,101.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\builder\xml\dynamic\DynamicSqlSourceTest.java,org.apache.ibatis.builder.xml.dynamic.DynamicSqlSourceTest.Bean,innerclass,1,0,0,1.0,0.0,12,0,0,0,1,3,3,0,-1.0,0,3,1.0,-1.0,0,402,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,402.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\builder\ExampleObjectFactory.java,org.apache.ibatis.builder.ExampleObjectFactory,class,2,2,2,0.16666667,0.5,16,0,2,0,1,4,4,1,0.5,1,2,0.6666667,0.0,1,23,2.0,2.0,2.0,0.16666667,0.5,16.0,0.0,2.0,0.0,1.0,4.0,4.0,1.0,0.5,1.0,2.0,0.6666667,0.0,1.0,23.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\SPTest.java,org.apache.ibatis.submitted.sptests.SPTest,class,1,0,10,1.0,0.0,397,0,60,0,1,33,33,0,-1.0,207,1,0.004807693,-1.0,17,39,1.0,0.0,10.0,1.0,0.0,397.0,0.0,60.0,0.0,1.0,33.0,33.0,0.0,-1.0,207.0,1.0,0.004807693,-1.0,17.0,39.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Item.java,org.apache.ibatis.submitted.sptests.Item,class,1,1,0,0.33333334,0.5,16,0,0,0,2,4,4,0,-1.0,0,4,1.0,-1.0,0,18,1.0,1.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\transaction\TransactionFactory.java,org.apache.ibatis.transaction.TransactionFactory,interface,1,10,2,0.0,0.0,6,0,0,0,0,3,3,0,-1.0,0,0,-1.0,-1.0,0,30,1.0,10.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,class,3,2,2,0.0,0.0,17,0,6,0,0,4,10,1,1.0,4,0,0.0,0.0,3,26,3.0,2.0,2.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,4.0,10.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,26.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,class,3,4,10,0.06666667,0.6969697,100,0,25,0,3,11,28,1,0.44444445,21,8,0.27586207,0.0,8,33,3.0,4.0,10.0,0.06666667,0.6969697,100.0,0.0,25.0,0.0,3.0,11.0,28.0,1.0,0.44444445,21.0,8.0,0.27586207,0.0,8.0,33.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\io\Resources.java,org.apache.ibatis.io.Resources,class,1,18,2,0.07602339,0.7368421,103,0,12,0,2,19,24,0,-1.0,7,21,0.75,-1.0,3,33,1.0,18.0,2.0,0.07602339,0.7368421,103.0,0.0,12.0,0.0,2.0,19.0,24.0,0.0,-1.0,7.0,21.0,0.75,-1.0,3.0,33.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\primitives\Mapper.java,org.apache.ibatis.submitted.primitives.Mapper,interface,1,1,1,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,20,1.0,1.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\FloatTypeHandlerTest.java,org.apache.ibatis.type.FloatTypeHandlerTest,class,2,0,4,1.0,0.0,37,0,11,0,1,7,7,4,1.0,18,11,0.37931034,0.75,4,25,2.0,0.0,4.0,1.0,0.0,37.0,0.0,11.0,0.0,1.0,7.0,7.0,4.0,1.0,18.0,11.0,0.37931034,0.75,4.0,25.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\enumtypehandler_on_map\EnumTypeHandlerTest.java,org.apache.ibatis.submitted.enumtypehandler_on_map.EnumTypeHandlerTest.1,anonymous,1,0,1,0.0,0.0,8,0,0,0,0,2,2,0,-1.0,1,0,0.0,-1.0,1,59,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,59.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\typehandler\Product.java,org.apache.ibatis.submitted.typehandler.Product.ProductIdTypeHandler,innerclass,2,0,3,0.0,0.0,20,0,6,0,0,4,4,1,1.0,8,0,0.0,0.0,4,70,2.0,0.0,3.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,4.0,4.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,70.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\rounding\RoundingHandlersTest.java,org.apache.ibatis.submitted.rounding.RoundingHandlersTest,class,1,0,6,1.0,0.0,32,0,19,0,1,3,3,0,-1.0,22,1,0.04347826,-1.0,9,31,1.0,0.0,6.0,1.0,0.0,32.0,0.0,19.0,0.0,1.0,3.0,3.0,0.0,-1.0,22.0,1.0,0.04347826,-1.0,9.0,31.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LruCache.java,org.apache.ibatis.cache.decorators.LruCache,class,1,4,2,1.0,0.5185185,50,0,11,0,3,9,10,0,-1.0,5,7,0.5833333,-1.0,3,28,1.0,4.0,2.0,1.0,0.5185185,50.0,0.0,11.0,0.0,3.0,9.0,10.0,0.0,-1.0,5.0,7.0,0.5833333,-1.0,3.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\databases\blog\StoredProcedures.java,org.apache.ibatis.databases.blog.StoredProcedures,class,1,0,0,0.0,0.0,36,0,8,0,0,3,3,0,-1.0,16,0,0.0,-1.0,3,20,1.0,0.0,0.0,0.0,0.0,36.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,-1.0,16.0,0.0,0.0,-1.0,3.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\TypeHandlerRegistryTest.java,org.apache.ibatis.type.TypeHandlerRegistryTest.ExtendingSomeEnum,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1.0,0,169,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,169.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\foreach_map\StringStringMapEntry.java,org.apache.ibatis.submitted.foreach_map.StringStringMapEntry,class,1,2,1,0.7777778,0.8888889,38,0,4,0,2,9,16,0,-1.0,2,13,0.8666667,-1.0,1,18,1.0,2.0,1.0,0.7777778,0.8888889,38.0,0.0,4.0,0.0,2.0,9.0,16.0,0.0,-1.0,2.0,13.0,0.8666667,-1.0,1.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cache\PersonMapper.java,org.apache.ibatis.submitted.cache.PersonMapper,interface,1,3,6,0.0,0.0,8,0,0,0,0,6,6,0,-1.0,2,0,0.0,-1.0,1,28,1.0,3.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\criterion\Parameter.java,org.apache.ibatis.submitted.criterion.Parameter,class,1,1,1,1.0,0.0,9,0,0,0,1,2,2,0,-1.0,0,2,1.0,-1.0,0,18,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\builder\typehandler\CustomIntegerTypeHandler.java,org.apache.ibatis.builder.typehandler.CustomIntegerTypeHandler,class,1,2,3,0.0,0.0,14,0,4,0,0,4,4,0,-1.0,4,0,0.0,-1.0,3,28,1.0,2.0,3.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\CursorNestedTest.java,org.apache.ibatis.submitted.cursor_nested.CursorNestedTest,class,1,0,8,1.0,0.0,52,0,23,0,1,3,3,0,-1.0,17,1,0.055555556,-1.0,8,32,1.0,0.0,8.0,1.0,0.0,52.0,0.0,23.0,0.0,1.0,3.0,3.0,0.0,-1.0,17.0,1.0,0.055555556,-1.0,8.0,32.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\repeatable\BothSelectAndSelectProviderMapper.java,org.apache.ibatis.submitted.repeatable.BothSelectAndSelectProviderMapper,interface,1,0,4,,0.0,8,0,0,1,0,1,1,0,-1.0,1,0,0.0,-1.0,1,21,1.0,0.0,4.0,,0.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\dynsql\CustomUtil.java,org.apache.ibatis.submitted.dynsql.CustomUtil,class,1,0,0,,0.0,5,0,1,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,class,3,2,3,0.0,0.0,22,0,6,0,0,5,6,1,0.8,5,0,0.0,0.0,4,30,3.0,2.0,3.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,5.0,6.0,1.0,0.8,5.0,0.0,0.0,0.0,4.0,30.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java,org.apache.ibatis.reflection.TypeParameterResolverTest.IfaceA,interface,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,456,1.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,456.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\multipleresultsetswithassociation\MultipleResultSetTest.java,org.apache.ibatis.submitted.multipleresultsetswithassociation.MultipleResultSetTest,class,1,1,8,1.0,0.25,47,0,17,0,1,4,6,0,-1.0,17,1,0.055555556,-1.0,5,36,1.0,1.0,8.0,1.0,0.25,47.0,0.0,17.0,0.0,1.0,4.0,6.0,0.0,-1.0,17.0,1.0,0.055555556,-1.0,5.0,36.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java,org.apache.ibatis.reflection.TypeParameterResolverTest.IfaceB,interface,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,457,1.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,457.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\automapping\Mapper.java,org.apache.ibatis.submitted.automapping.Mapper,interface,1,1,3,0.0,0.0,8,0,0,0,0,6,6,0,-1.0,0,0,-1.0,-1.0,0,20,1.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\enum_interface_type_handler\Color.java,org.apache.ibatis.submitted.enum_interface_type_handler.Color,enum,1,1,0,-1.0,0.0,16,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1.0,0,19,1.0,1.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\ProviderMethodResolutionTest.java,org.apache.ibatis.submitted.sqlprovider.ProviderMethodResolutionTest.DefaultProvideMethodResolverReturnTypeMatchedMethodIsNoneMapper,interface,1,0,3,,0.0,8,0,0,1,0,1,1,0,-1.0,1,0,0.0,-1.0,1,211,1.0,0.0,3.0,,0.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,211.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\scripting\xmltags\TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode.BindingTokenParser,innerclass,1,0,6,1.0,0.33333334,26,0,11,0,2,3,8,0,-1.0,7,3,0.3,-1.0,4,59,1.0,0.0,6.0,1.0,0.33333334,26.0,0.0,11.0,0.0,2.0,3.0,8.0,0.0,-1.0,7.0,3.0,0.3,-1.0,4.0,59.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\misc\Employee.java,org.apache.ibatis.domain.misc.Employee,class,1,0,0,0.06666667,0.875,58,0,0,0,8,16,16,0,-1.0,0,16,1.0,-1.0,0,20,1.0,0.0,0.0,0.06666667,0.875,58.0,0.0,0.0,0.0,8.0,16.0,16.0,0.0,-1.0,0.0,16.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\keygen\Jdbc3KeyGeneratorTest.java,org.apache.ibatis.submitted.keygen.Jdbc3KeyGeneratorTest,class,1,0,9,1.0,0.0,516,0,56,0,1,33,43,0,-1.0,135,1,0.007352941,-1.0,12,44,1.0,0.0,9.0,1.0,0.0,516.0,0.0,56.0,0.0,1.0,33.0,43.0,0.0,-1.0,135.0,1.0,0.007352941,-1.0,12.0,44.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\misc\generics\GenericSubclass.java,org.apache.ibatis.domain.misc.generics.GenericSubclass,class,2,1,1,,0.0,3,1,0,0,0,1,1,0,1.0,0,0,-1.0,-1.0,0,18,2.0,1.0,1.0,,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\nestedresulthandler_multiple_association\NestedResultHandlerMultipleAssociationTest.java,org.apache.ibatis.submitted.nestedresulthandler_multiple_association.NestedResultHandlerMultipleAssociationTest,class,1,0,7,1.0,0.0,31,0,13,0,1,3,6,0,-1.0,10,1,0.09090909,-1.0,6,30,1.0,0.0,7.0,1.0,0.0,31.0,0.0,13.0,0.0,1.0,3.0,6.0,0.0,-1.0,10.0,1.0,0.09090909,-1.0,6.0,30.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\datasource\jndi\JndiDataSourceFactoryTest.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactoryTest.MockContextFactory,innerclass,1,0,1,,0.0,5,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,79,1.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,79.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_simple\User.java,org.apache.ibatis.submitted.cursor_simple.User,class,1,5,0,1.0,0.4,19,0,0,0,2,5,5,0,-1.0,0,6,1.0,-1.0,0,18,1.0,5.0,0.0,1.0,0.4,19.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\UnknownTypeHandlerTest.java,org.apache.ibatis.type.UnknownTypeHandlerTest,class,2,0,7,0.7051282,0.15384616,94,0,25,0,1,13,18,4,0.53846157,52,24,0.31578946,1.0,11,29,2.0,0.0,7.0,0.7051282,0.15384616,94.0,0.0,25.0,0.0,1.0,13.0,18.0,4.0,0.53846157,52.0,24.0,0.31578946,1.0,11.0,29.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\column_prefix\Zip.java,org.apache.ibatis.submitted.column_prefix.Zip,class,1,2,0,0.2,0.6666667,23,0,0,0,3,6,6,0,-1.0,0,6,1.0,-1.0,0,18,1.0,2.0,0.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\constructor_columnprefix\EntityKey.java,org.apache.ibatis.submitted.constructor_columnprefix.EntityKey,class,1,4,1,1.0,0.0,26,0,3,0,1,4,11,0,-1.0,2,5,0.71428573,-1.0,1,18,1.0,4.0,1.0,1.0,0.0,26.0,0.0,3.0,0.0,1.0,4.0,11.0,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\SqlxmlTypeHandlerTest.java,org.apache.ibatis.type.SqlxmlTypeHandlerTest,class,2,0,14,0.4909091,0.6363636,107,0,30,2,4,11,11,4,0.6363636,40,20,0.33333334,0.75,14,40,2.0,0.0,14.0,0.4909091,0.6363636,107.0,0.0,30.0,2.0,4.0,11.0,11.0,4.0,0.6363636,40.0,20.0,0.33333334,0.75,14.0,40.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\mapping\CacheBuilderTest.java,org.apache.ibatis.mapping.CacheBuilderTest,class,3,1,10,0.0,0.0,46,0,14,2,0,3,5,0,-1.0,9,0,0.0,-1.0,6,30,3.0,1.0,10.0,0.0,0.0,46.0,0.0,14.0,2.0,0.0,3.0,5.0,0.0,-1.0,9.0,0.0,0.0,-1.0,6.0,30.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\column_forwarding\Group.java,org.apache.ibatis.submitted.column_forwarding.Group,class,1,2,0,0.33333334,0.5,16,0,0,0,2,4,4,0,-1.0,0,4,1.0,-1.0,0,18,1.0,2.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables_defaults\SupportClasses.java,org.apache.ibatis.submitted.global_variables_defaults.SupportClasses.Utils,innerclass,1,0,2,,0.0,21,0,4,0,0,1,3,0,-1.0,5,0,0.0,-1.0,3,57,1.0,0.0,2.0,,0.0,21.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,57.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\parsing\XPathParser.java,org.apache.ibatis.parsing.XPathParser,class,1,6,10,0.68235296,0.6842105,183,0,35,0,5,38,42,0,-1.0,16,35,0.6862745,-1.0,5,47,1.0,6.0,10.0,0.68235296,0.6842105,183.0,0.0,35.0,0.0,5.0,38.0,42.0,0.0,-1.0,16.0,35.0,0.6862745,-1.0,5.0,47.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\LocalDateTimeTypeHandlerTest.java,org.apache.ibatis.type.LocalDateTimeTypeHandlerTest,class,2,0,4,1.0,0.21428572,38,0,12,0,2,7,7,4,1.0,21,22,0.5116279,0.75,5,25,2.0,0.0,4.0,1.0,0.21428572,38.0,0.0,12.0,0.0,2.0,7.0,7.0,4.0,1.0,21.0,22.0,0.5116279,0.75,5.0,25.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\cursor\defaults\DefaultCursorTest.java,org.apache.ibatis.cursor.defaults.DefaultCursorTest.2,anonymous,1,0,2,,0.0,11,0,2,0,0,0,1,0,0.0,3,0,0.0,-1.0,3,120,1.0,0.0,2.0,,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,120.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\cursor\defaults\DefaultCursorTest.java,org.apache.ibatis.cursor.defaults.DefaultCursorTest.1,anonymous,1,0,1,,0.0,5,0,3,0,0,0,1,0,0.0,2,0,0.0,-1.0,2,110,1.0,0.0,1.0,,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,110.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\binding\WrongMapperTest.java,org.apache.ibatis.binding.WrongMapperTest,class,1,0,3,,0.0,9,0,2,0,0,1,1,0,-1.0,2,0,0.0,-1.0,2,22,1.0,0.0,3.0,,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,22.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\builder\AnnotationMapperBuilderTest.java,org.apache.ibatis.builder.AnnotationMapperBuilderTest,class,1,0,6,0.0,0.0,55,0,19,1,0,5,5,0,-1.0,34,0,0.0,-1.0,6,31,1.0,0.0,6.0,0.0,0.0,55.0,0.0,19.0,1.0,0.0,5.0,5.0,0.0,-1.0,34.0,0.0,0.0,-1.0,6.0,31.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\reflection\invoker\AmbiguousMethodInvoker.java,org.apache.ibatis.reflection.invoker.AmbiguousMethodInvoker,class,2,1,2,1.0,0.0,10,0,0,0,1,2,2,0,1.0,0,2,1.0,-1.0,0,24,2.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,24.0,0.0
