file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1338\Issue1338Mapper.java,org.mapstruct.ap.test.bugs._1338.Issue1338Mapper,interface,1,2,4,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,1.0,2.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\source\builtin\BuiltInConstructorFragment.java,org.mapstruct.ap.internal.model.source.builtin.BuiltInConstructorFragment,interface,1,4,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,1.0,4.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\CustomMap.java,org.mapstruct.ap.test.factories.CustomMap,interface,1,4,2,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,1.0,4.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\abstractclass\generics\AnimalKey.java,org.mapstruct.ap.test.abstractclass.generics.AnimalKey,class,3,5,1,1.0,0.0,9,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,12,3.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1801\ItemMapper.java,org.mapstruct.ap.test.bugs._1801.ItemMapper,class,1,2,5,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,2.0,5.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\noop\PersonMapper.java,org.mapstruct.ap.test.builder.noop.PersonMapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,1.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\imports\innerclasses\BeanWithInnerEnumMapper.java,org.mapstruct.ap.test.imports.innerclasses.BeanWithInnerEnumMapper,interface,1,2,4,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,2.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\beanmapping\SourceReference.java,org.mapstruct.ap.internal.model.beanmapping.SourceReference.BuilderFromMapping,innerclass,1,0,12,0.6666667,0.7596154,171,0,50,0,8,13,38,0.0,-1.0,52.0,20.0,0.2777778,-1.0,13.0,57,1.0,0.0,12.0,0.6666667,0.7596154,171.0,0.0,50.0,0.0,8.0,13.0,38.0,0.0,-1.0,52.0,20.0,0.2777778,-1.0,13.0,57.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1247\Issue1247Mapper.java,org.mapstruct.ap.test.bugs._1247.Issue1247Mapper,interface,1,2,7,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,2.0,7.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\constructor\mixed\PersonMixed.java,org.mapstruct.ap.test.constructor.mixed.PersonMixed,class,1,2,0,0.23636363,0.8030303,43,0,0,0,6,11,11,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,13,1.0,2.0,0.0,0.23636363,0.8030303,43.0,0.0,0.0,0.0,6.0,11.0,11.0,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\java8stream\base\MyCustomException.java,org.mapstruct.ap.test.java8stream.base.MyCustomException,class,3,1,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11,3.0,1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\fields\SourceTargetMapper.java,org.mapstruct.ap.test.fields.SourceTargetMapper,interface,1,2,6,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17,1.0,2.0,6.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\mixed\_target\WaterQualityReportDto.java,org.mapstruct.ap.test.nestedbeans.mixed._target.WaterQualityReportDto,class,1,3,1,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,12,1.0,3.0,1.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1685\ContactDataDTO.java,org.mapstruct.ap.test.bugs._1685.ContactDataDTO,class,1,3,0,0.11111111,0.8,37,0,0,0,5,10,10,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,10,1.0,3.0,0.0,0.11111111,0.8,37.0,0.0,0.0,0.0,5.0,10.0,10.0,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,10.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1320\Issue1320Mapper.java,org.mapstruct.ap.test.bugs._1320.Issue1320Mapper,interface,1,2,5,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17,1.0,2.0,5.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\value\CustomIllegalArgumentException.java,org.mapstruct.ap.test.value.CustomIllegalArgumentException,class,4,8,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11,4.0,13.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\Source.java,org.mapstruct.ap.test.collection.Source,class,1,2,1,0.028571429,0.94444454,128,0,0,0,18,36,36,0.0,-1.0,0.0,36.0,1.0,-1.0,0.0,16,1.0,2.0,1.0,0.028571429,0.94444454,128.0,0.0,0.0,0.0,18.0,36.0,36.0,0.0,-1.0,0.0,36.0,1.0,-1.0,0.0,16.0,0.0
C:\Users\syuuj\gitProject\mapstruct\core\src\test\java\org\mapstruct\factory\PackagePrivateMapper.java,org.mapstruct.factory.PackagePrivateMapper,interface,1,2,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,1.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\injectionstrategy\spring\compileoptionconstructor\GenderSpringCompileOptionConstructorMapper.java,org.mapstruct.ap.test.injectionstrategy.spring.compileoptionconstructor.GenderSpringCompileOptionConstructorMapper,interface,1,3,5,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,3.0,5.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_625\Target.java,org.mapstruct.ap.test.bugs._625.Target,class,1,3,0,0.33333334,0.33333334,11,0,0,0,1,3,3,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8,1.0,3.0,0.0,0.33333334,0.33333334,11.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\abstractclass\HasId.java,org.mapstruct.ap.test.abstractclass.HasId,interface,1,2,0,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,1.0,2.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\updatemethods\UpdateMethodsTest.java,org.mapstruct.ap.test.updatemethods.UpdateMethodsTest,class,1,0,32,0.47619048,0.2857143,72,0,22,0,1,7,7,0.0,-1.0,72.0,0.0,0.0,-1.0,20.0,42,1.0,0.0,32.0,0.47619048,0.2857143,72.0,0.0,22.0,0.0,1.0,7.0,7.0,0.0,-1.0,72.0,0.0,0.0,-1.0,20.0,42.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\java8time\LocalDateToXMLGregorianCalendarConversionTest.java,org.mapstruct.ap.test.conversion.java8time.LocalDateToXMLGregorianCalendarConversionTest,class,1,0,8,0.0,0.0,24,0,13,0,0,2,2,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,31,1.0,0.0,8.0,0.0,0.0,24.0,0.0,13.0,0.0,0.0,2.0,2.0,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,31.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1826\Issue1826Mapper.java,org.mapstruct.ap.test.bugs._1826.Issue1826Mapper,interface,1,2,5,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,1.0,2.0,5.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\injectionstrategy\shared\CustomerRecordDto.java,org.mapstruct.ap.test.injectionstrategy.shared.CustomerRecordDto,class,1,4,1,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,13,1.0,4.0,1.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedsourceproperties\ArtistToChartEntryConfig.java,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryConfig,interface,1,2,5,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20,1.0,2.0,5.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\testutil\runner\Compiler.java,org.mapstruct.ap.testutil.runner.Compiler,enum,1,1,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\source\constants\ConstantsTarget.java,org.mapstruct.ap.test.source.constants.ConstantsTarget,class,1,4,0,0.030303031,0.9411765,121,0,0,0,17,34,34,0.0,-1.0,0.0,34.0,1.0,-1.0,0.0,12,1.0,4.0,0.0,0.030303031,0.9411765,121.0,0.0,0.0,0.0,17.0,34.0,34.0,0.0,-1.0,0.0,34.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\testutil\runner\CompilingStatement.java,org.mapstruct.ap.testutil.runner.CompilingStatement,class,2,5,24,0.20512821,0.90848213,331,2,137,1,14,32,77,0.0,0.0,129.0,41.0,0.24117647,-1.0,31.0,56,2.0,5.0,24.0,0.20512821,0.90848213,331.0,2.0,137.0,1.0,14.0,32.0,77.0,0.0,0.0,129.0,41.0,0.24117647,-1.0,31.0,56.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\resources\fixtures\org\mapstruct\ap\test\bugs\_1453\Issue1453MapperImpl.java,org.mapstruct.ap.test.bugs._1453.Issue1453MapperImpl,class,1,1,7,0.0,0.0,87,0,28,0,0,8,22,0.0,-1.0,16.0,0.0,0.0,-1.0,5.0,19,1.0,1.0,7.0,0.0,0.0,87.0,0.0,28.0,0.0,0.0,8.0,22.0,0.0,-1.0,16.0,0.0,0.0,-1.0,5.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\core\src\test\java\org\mapstruct\test\model\SomeClass$FooImpl.java,org.mapstruct.test.model.SomeClass.FooImpl,class,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\nestedprop\flattening\BuilderNestedPropertyTest.java,org.mapstruct.ap.test.builder.nestedprop.flattening.BuilderNestedPropertyTest,class,1,0,8,,0.0,17,0,12,0,0,1,1,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,25,1.0,0.0,8.0,,0.0,17.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,25.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\resources\fixtures\org\mapstruct\ap\test\value\exception\CustomUnexpectedValueMappingExceptionDefinedInMapperAndEnumMappingImpl.java,org.mapstruct.ap.test.value.exception.CustomUnexpectedValueMappingExceptionDefinedInMapperAndEnumMappingImpl,class,1,0,5,0.0,0.0,79,0,0,0,0,4,19,0.0,-1.0,24.0,0.0,0.0,-1.0,2.0,18,1.0,0.0,5.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,-1.0,24.0,0.0,0.0,-1.0,2.0,18.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\util\FormattingMessager.java,org.mapstruct.ap.internal.util.FormattingMessager,interface,1,13,1,0.0,0.0,8,0,0,0,0,6,6,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,13.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\erroneous\propertymapping\ErroneousPropertyMappingTest.java,org.mapstruct.ap.test.erroneous.propertymapping.ErroneousPropertyMappingTest,class,1,0,14,0.0,0.0,10,0,0,0,0,4,4,0.0,-1.0,12.0,0.0,0.0,-1.0,6.0,20,1.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-1.0,12.0,0.0,0.0,-1.0,6.0,20.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\resulttype\BananaDto.java,org.mapstruct.ap.test.selection.resulttype.BananaDto,class,2,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,2.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\wildcard\ExtendsBoundSourceTargetMapper.java,org.mapstruct.ap.test.collection.wildcard.ExtendsBoundSourceTargetMapper,interface,1,2,6,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17,1.0,2.0,6.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_971\Issue971MapMapper.java,org.mapstruct.ap.test.bugs._971.Issue971MapMapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\conversion\ConversionProvider.java,org.mapstruct.ap.internal.conversion.ConversionProvider,interface,1,4,3,0.0,0.0,5,0,0,0,0,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\source\builtin\CalendarToXmlGregorianCalendar.java,org.mapstruct.ap.internal.model.source.builtin.CalendarToXmlGregorianCalendar,class,3,1,4,1.0,0.33333334,17,0,5,0,2,3,3,0.0,1.0,6.0,4.0,0.4,-1.0,5.0,21,3.0,1.0,4.0,1.0,0.33333334,17.0,0.0,5.0,0.0,2.0,3.0,3.0,0.0,1.0,6.0,4.0,0.4,-1.0,5.0,21.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1828\CompleteAddress.java,org.mapstruct.ap.test.bugs._1828.CompleteAddress,class,1,2,0,0.14285715,0.75,30,0,0,0,4,8,8,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,8,1.0,2.0,0.0,0.14285715,0.75,30.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_636\Target.java,org.mapstruct.ap.test.bugs._636.Target,class,1,2,2,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8,1.0,2.0,2.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1340\Issue1340Mapper.java,org.mapstruct.ap.test.bugs._1340.Issue1340Mapper.QuoteDto,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,25,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,25.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_373\ResultDto.java,org.mapstruct.ap.test.bugs._373.ResultDto,class,1,2,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nullcheck\strategy\HouseDto.java,org.mapstruct.ap.test.nullcheck.strategy.HouseDto,class,1,3,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8,1.0,3.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1148\Entity.java,org.mapstruct.ap.test.bugs._1148.Entity.Client,innerclass,1,0,1,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,0.0,1.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1339\Issue1339Test.java,org.mapstruct.ap.test.bugs._1339.Issue1339Test,class,1,0,9,,0.0,9,0,3,0,0,1,1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,25,1.0,0.0,9.0,,0.0,9.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,25.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\decorator\spring\constructor\SpringDecoratorTest.java,org.mapstruct.ap.test.decorator.spring.constructor.SpringDecoratorTest,class,1,1,19,0.33333334,0.5,29,0,15,0,2,4,5,0.0,-1.0,11.0,2.0,0.15384616,-1.0,5.0,46,1.0,1.0,19.0,0.33333334,0.5,29.0,0.0,15.0,0.0,2.0,4.0,5.0,0.0,-1.0,11.0,2.0,0.15384616,-1.0,5.0,46.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\targettype\Bar9Child.java,org.mapstruct.ap.test.factories.targettype.Bar9Child,class,2,4,1,0.33333334,0.33333334,12,0,0,0,1,3,3,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,11,2.0,4.0,1.0,0.33333334,0.33333334,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\updatemethods\selection\ExternalMapper.java,org.mapstruct.ap.test.updatemethods.selection.ExternalMapper,interface,1,7,7,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21,1.0,7.0,7.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\spi\MappingExclusionProvider.java,org.mapstruct.ap.spi.MappingExclusionProvider,interface,1,0,1,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,41,1.0,0.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,41.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\java8stream\erroneous\ErroneousStreamToPrimitivePropertyMapper.java,org.mapstruct.ap.test.java8stream.erroneous.ErroneousStreamToPrimitivePropertyMapper,interface,1,0,3,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,1.0,1.0,3.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\callbacks\returning\NumberMapperDefault.java,org.mapstruct.ap.test.callbacks.returning.NumberMapperDefault,class,1,2,3,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,2.0,3.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\internal\model\source\SelectionParametersTest.java,org.mapstruct.ap.internal.model.source.SelectionParametersTest,class,1,0,3,0.4945055,0.2857143,238,0,17,1,1,14,14,0.0,-1.0,3.0,17.0,0.85,-1.0,1.0,35,1.0,0.0,3.0,0.4945055,0.2857143,238.0,0.0,17.0,1.0,1.0,14.0,14.0,0.0,-1.0,3.0,17.0,0.85,-1.0,1.0,35.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\forged\ErroneousNonMappableSetSource.java,org.mapstruct.ap.test.collection.forged.ErroneousNonMappableSetSource,class,1,2,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,10,1.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,10.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\oneway\OnewayTest.java,org.mapstruct.ap.test.oneway.OnewayTest,class,1,0,8,0.0,0.0,20,0,9,0,0,3,3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,24,1.0,0.0,8.0,0.0,0.0,20.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,24.0,0.0
