file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\main\QuickStarter.java,us.codecraft.webmagic.main.QuickStarter,main/1[java.lang.String[]],0,9,2,16,0,1,1,0,0,0,2.0,0.0,0.0,1.0,35,0.0,9.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.0,us.codecraft.webmagic.main.QuickStarter.main,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\main\QuickStarter.java,us.codecraft.webmagic.main.QuickStarter,init/0,1,0,1,10,0,0,0,0,0,0,3.0,2.0,0.4,3.0,24,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4,3.0,24.0,us.codecraft.webmagic.main.QuickStarter.init,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,testWaitAndNotify/0,0,1,2,6,0,1,0,1,0,0,0.0,0.0,-1.0,0.0,38,0.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,38.0,us.codecraft.webmagic.SpiderTest.testWaitAndNotify,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,testRound/0,1,6,1,35,0,1,0,0,3,0,5.0,0.0,0.0,3.0,45,1.0,6.0,1.0,35.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,45.0,us.codecraft.webmagic.SpiderTest.testRound,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,testStartAndStop/0,0,8,1,14,0,1,0,0,1,0,0.0,0.0,-1.0,0.0,21,0.0,8.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,21.0,us.codecraft.webmagic.SpiderTest.testStartAndStop,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\ProxyProvider.java,us.codecraft.webmagic.proxy.ProxyProvider,getProxy/1[us.codecraft.webmagic.Task],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,27,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,27.0,us.codecraft.webmagic.proxy.ProxyProvider.getProxy,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\ProxyProvider.java,us.codecraft.webmagic.proxy.ProxyProvider,"returnProxy/3[us.codecraft.webmagic.proxy.Proxy,us.codecraft.webmagic.Page,us.codecraft.webmagic.Task]",1,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,20,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,us.codecraft.webmagic.proxy.ProxyProvider.returnProxy,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,(initializer 1),0,2,2,6,0,1,0,0,0,0,2.0,1.0,0.33333334,2.0,17,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,17.0,us.codecraft.webmagic.utils.FilePersistentBase.(initializer 1),0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,setPath/1[java.lang.String],9,0,2,6,0,0,1,0,0,0,0.0,3.0,1.0,0.0,24,9.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,24.0,us.codecraft.webmagic.utils.FilePersistentBase.setPath,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,checkAndMakeParentDirecotry/1[java.lang.String],1,0,3,10,0,3,1,0,0,0,0.0,1.0,1.0,0.0,36,1.0,0.0,3.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,us.codecraft.webmagic.utils.FilePersistentBase.checkAndMakeParentDirecotry,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,getPath/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,47,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,us.codecraft.webmagic.utils.FilePersistentBase.getPath,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,getFile/1[java.lang.String],5,1,1,4,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,31,5.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,31.0,us.codecraft.webmagic.utils.FilePersistentBase.getFile,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,selectElements/1[us.codecraft.webmagic.selector.Element],2,0,1,3,1,0,1,0,0,0,0.0,1.0,1.0,0.0,92,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,92.0,us.codecraft.webmagic.selector.CssSelector.selectElements,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,getText/1[us.codecraft.webmagic.selector.Element],1,0,3,10,1,2,1,1,0,0,0.0,0.0,-1.0,0.0,47,1.0,0.0,3.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,47.0,us.codecraft.webmagic.selector.CssSelector.getText,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,hasAttribute/0,0,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,97,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,97.0,us.codecraft.webmagic.selector.CssSelector.hasAttribute,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,CssSelector/1[java.lang.String],3,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,24,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,us.codecraft.webmagic.selector.CssSelector.CssSelector,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,selectList/1[us.codecraft.webmagic.selector.Element],0,2,4,13,1,3,1,1,0,0,0.0,1.0,1.0,0.0,68,0.0,2.0,4.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,us.codecraft.webmagic.selector.CssSelector.selectList,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,selectElement/1[us.codecraft.webmagic.selector.Element],0,0,2,7,2,1,1,0,0,0,1.0,1.0,0.5,1.0,83,0.0,0.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,83.0,us.codecraft.webmagic.selector.CssSelector.selectElement,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,select/1[us.codecraft.webmagic.selector.Element],0,2,2,7,2,1,1,0,0,0,1.0,1.0,0.5,1.0,59,0.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,59.0,us.codecraft.webmagic.selector.CssSelector.select,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,getValue/1[us.codecraft.webmagic.selector.Element],2,1,5,17,5,0,1,0,0,0,0.0,6.0,1.0,0.0,33,2.0,1.0,5.0,17.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,33.0,us.codecraft.webmagic.selector.CssSelector.getValue,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,us.codecraft.webmagic.selector.CssSelector,"CssSelector/2[java.lang.String,java.lang.String]",1,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,28,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,28.0,us.codecraft.webmagic.selector.CssSelector.CssSelector,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\RequestUtils.java,us.codecraft.webmagic.utils.RequestUtils,from/1[java.lang.String],2,1,4,16,3,5,1,1,0,0,0.0,0.0,-1.0,0.0,20,2.0,1.0,4.0,16.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,us.codecraft.webmagic.utils.RequestUtils.from,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\test\java\us\codecraft\webmagic\processor\SinablogProcessorTest.java,us.codecraft.webmagic.processor.SinablogProcessorTest,test/0,0,8,1,5,0,2,0,0,0,0,0.0,0.0,-1.0,0.0,22,0.0,8.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,us.codecraft.webmagic.processor.SinablogProcessorTest.test,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,getTotalRequestsCount/1[us.codecraft.webmagic.Task],0,1,1,10,1,2,1,0,0,0,1.0,1.0,0.5,1.0,120,0.0,1.0,1.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,120.0,us.codecraft.webmagic.scheduler.RedisScheduler.getTotalRequestsCount,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,RedisScheduler/1[us.codecraft.webmagic.scheduler.JedisPool],0,1,1,4,0,0,1,0,0,0,2.0,1.0,0.5,1.0,32,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,32.0,us.codecraft.webmagic.scheduler.RedisScheduler.RedisScheduler,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,poll/1[us.codecraft.webmagic.Task],1,3,3,21,3,7,1,0,0,0,5.0,2.0,0.2857143,4.0,74,1.0,3.0,3.0,21.0,3.0,7.0,1.0,0.0,0.0,0.0,5.0,2.0,0.2857143,4.0,74.0,us.codecraft.webmagic.scheduler.RedisScheduler.poll,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,"pushWhenNoDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0,4,2,14,0,3,2,0,0,0,5.0,2.0,0.2857143,3.0,59,0.0,4.0,2.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,2.0,0.2857143,3.0,59.0,us.codecraft.webmagic.scheduler.RedisScheduler.pushWhenNoDuplicate,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,getQueueKey/1[us.codecraft.webmagic.Task],3,1,1,3,1,0,1,0,0,0,1.0,1.0,0.5,1.0,99,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,99.0,us.codecraft.webmagic.scheduler.RedisScheduler.getQueueKey,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,getItemKey/1[us.codecraft.webmagic.Task],2,1,1,3,1,0,1,0,0,0,1.0,1.0,0.5,1.0,103,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,103.0,us.codecraft.webmagic.scheduler.RedisScheduler.getItemKey,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0,2,2,9,1,1,2,0,0,0,2.0,1.0,0.33333334,2.0,48,0.0,2.0,2.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,48.0,us.codecraft.webmagic.scheduler.RedisScheduler.isDuplicate,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,RedisScheduler/1[java.lang.String],4,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,28,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,28.0,us.codecraft.webmagic.scheduler.RedisScheduler.RedisScheduler,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,getSetKey/1[us.codecraft.webmagic.Task],4,1,1,3,1,0,1,0,0,0,1.0,1.0,0.5,1.0,95,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,95.0,us.codecraft.webmagic.scheduler.RedisScheduler.getSetKey,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0,1,1,9,0,1,1,0,0,0,1.0,1.0,0.5,1.0,38,0.0,1.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,38.0,us.codecraft.webmagic.scheduler.RedisScheduler.resetDuplicateCheck,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,getLeftRequestsCount/1[us.codecraft.webmagic.Task],0,1,1,10,1,2,1,0,0,0,1.0,1.0,0.5,1.0,109,0.0,1.0,1.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,109.0,us.codecraft.webmagic.scheduler.RedisScheduler.getLeftRequestsCount,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,OrSelector/1[us.codecraft.webmagic.selector.Selector[]],1,0,2,5,0,0,1,1,0,0,0.0,0.0,-1.0,0.0,16,1.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,us.codecraft.webmagic.selector.OrSelector.OrSelector,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,OrSelector/1[java.util.List],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,22,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,us.codecraft.webmagic.selector.OrSelector.OrSelector,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,select/1[java.lang.String],1,1,3,9,2,1,1,1,0,0,0.0,1.0,1.0,0.0,27,1.0,1.0,3.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,27.0,us.codecraft.webmagic.selector.OrSelector.select,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,selectList/1[java.lang.String],0,1,2,8,1,2,1,1,0,0,0.0,1.0,1.0,0.0,38,0.0,1.0,2.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,us.codecraft.webmagic.selector.OrSelector.selectList,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisPrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest,setUp/0,0,1,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,21,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest.setUp,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisPrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest,test/0,0,9,1,30,0,7,0,0,1,0,15.0,0.0,0.0,1.0,28,0.0,9.0,1.0,30.0,0.0,7.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,28.0,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest.test,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\BasicTypeFormatter.java,us.codecraft.webmagic.model.formatter.BasicTypeFormatter.FloatFormatter,clazz/0,0,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,96,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,96.0,us.codecraft.webmagic.model.formatter.BasicTypeFormatter.FloatFormatter.clazz,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\BasicTypeFormatter.java,us.codecraft.webmagic.model.formatter.BasicTypeFormatter.FloatFormatter,formatTrimmed/1[java.lang.String],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,91,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,91.0,us.codecraft.webmagic.model.formatter.BasicTypeFormatter.FloatFormatter.formatTrimmed,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepoTest.java,us.codecraft.webmagic.model.GithubRepoTest,test/0,0,8,1,9,0,0,0,0,1,0,7.0,0.0,0.0,3.0,18,0.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,18.0,us.codecraft.webmagic.model.GithubRepoTest.test,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\AfterExtractor.java,us.codecraft.webmagic.model.AfterExtractor,afterProcess/1[us.codecraft.webmagic.Page],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,13,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,13.0,us.codecraft.webmagic.model.AfterExtractor.afterProcess,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\pipeline\MultiPagePipeline.java,us.codecraft.webmagic.pipeline.MultiPagePipeline,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,2,2,7,0,2,2,1,0,0,1.0,0.0,0.0,1.0,28,0.0,2.0,2.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,us.codecraft.webmagic.pipeline.MultiPagePipeline.process,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\pipeline\MultiPagePipeline.java,us.codecraft.webmagic.pipeline.MultiPagePipeline,handleObject/1[java.util.Iterator>],1,10,10,52,2,8,1,3,1,0,31.0,0.0,0.0,5.0,36,1.0,10.0,10.0,52.0,2.0,8.0,1.0,3.0,1.0,0.0,31.0,0.0,0.0,5.0,36.0,us.codecraft.webmagic.pipeline.MultiPagePipeline.handleObject,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\PatternProcessorExample.java,us.codecraft.webmagic.example.PatternProcessorExample.2,processPage/1[us.codecraft.webmagic.Page],0,9,1,7,1,0,1,0,0,0,5.0,0.0,0.0,2.0,42,0.0,9.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,42.0,us.codecraft.webmagic.example.PatternProcessorExample.2.processPage,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\PatternProcessorExample.java,us.codecraft.webmagic.example.PatternProcessorExample.2,"processResult/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,2,1,4,1,0,2,0,0,0,2.0,0.0,0.0,2.0,51,0.0,2.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,51.0,us.codecraft.webmagic.example.PatternProcessorExample.2.processResult,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\PatternProcessorExample.java,us.codecraft.webmagic.example.PatternProcessorExample.1,processPage/1[us.codecraft.webmagic.Page],0,9,1,4,1,0,1,0,0,0,2.0,0.0,0.0,2.0,26,0.0,9.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,26.0,us.codecraft.webmagic.example.PatternProcessorExample.1.processPage,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\PatternProcessorExample.java,us.codecraft.webmagic.example.PatternProcessorExample.1,"processResult/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,2,1,5,1,0,2,0,0,0,3.0,0.0,0.0,2.0,32,0.0,2.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,32.0,us.codecraft.webmagic.example.PatternProcessorExample.1.processResult,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\pipeline\JsonFilePageModelPipeline.java,us.codecraft.webmagic.pipeline.JsonFilePageModelPipeline,JsonFilePageModelPipeline/1[java.lang.String],1,1,1,3,0,0,1,0,0,0,2.0,0.0,0.0,1.0,35,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.0,us.codecraft.webmagic.pipeline.JsonFilePageModelPipeline.JsonFilePageModelPipeline,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\pipeline\JsonFilePageModelPipeline.java,us.codecraft.webmagic.pipeline.JsonFilePageModelPipeline,JsonFilePageModelPipeline/0,1,1,1,3,0,0,0,0,0,0,2.0,0.0,0.0,1.0,31,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,31.0,us.codecraft.webmagic.pipeline.JsonFilePageModelPipeline.JsonFilePageModelPipeline,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\pipeline\JsonFilePageModelPipeline.java,us.codecraft.webmagic.pipeline.JsonFilePageModelPipeline,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0,3,3,18,0,3,2,0,0,0,5.0,1.0,0.2,3.0,40,0.0,3.0,3.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,0.2,3.0,40.0,us.codecraft.webmagic.pipeline.JsonFilePageModelPipeline.process,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\IteyeBlog.java,us.codecraft.webmagic.model.samples.IteyeBlog,main/1[java.lang.String[]],0,4,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,30,0.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,us.codecraft.webmagic.model.samples.IteyeBlog.main,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\IteyeBlog.java,us.codecraft.webmagic.model.samples.IteyeBlog,getTitle/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,34,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,us.codecraft.webmagic.model.samples.IteyeBlog.getTitle,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\IteyeBlog.java,us.codecraft.webmagic.model.samples.IteyeBlog,getContent/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,38,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,us.codecraft.webmagic.model.samples.IteyeBlog.getContent,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\IteyeBlog.java,us.codecraft.webmagic.model.samples.IteyeBlog,toString/0,0,0,1,3,1,0,0,0,0,0,0.0,2.0,1.0,0.0,23,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,23.0,us.codecraft.webmagic.model.samples.IteyeBlog.toString,0.0
