file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,"readFully/3[byte[],int,int]",0.0,0.0,-1.0,0.0,217,"readFully/3[byte[],int,int]",7,1,3,10,0,1,3,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readInt/0,0.0,0.0,-1.0,0.0,265,readInt/0,1,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readLine/0,0.0,13.0,1.0,0.0,171,readLine/0,3,1,10,35,2,2,0,2,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readLong/0,0.0,0.0,-1.0,0.0,271,readLong/0,1,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readShort/0,0.0,0.0,-1.0,0.0,249,readShort/0,1,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readUTF/0,0.0,0.0,-1.0,0.0,289,readUTF/0,0,2,1,9,1,3,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readUnsignedByte/0,0.0,0.0,-1.0,0.0,245,readUnsignedByte/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readUnsignedShort/0,0.0,0.0,-1.0,0.0,255,readUnsignedShort/0,1,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,seek/1[long],0.0,2.0,1.0,0.0,159,seek/1[long],6,0,2,8,0,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,skipBytes/1[int],0.0,1.0,1.0,0.0,230,skipBytes/1[int],0,2,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,RandomAccessFileReader/1[java.io.File],1.0,7.0,0.875,1.0,46,RandomAccessFileReader/1[java.io.File],6,0,3,16,0,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet$JsonRequest,"getNumber/2[java.lang.String,long]",2.0,0.0,0.0,2.0,43,"getNumber/2[java.lang.String,long]",3,0,4,12,3,1,2,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet$JsonRequest,"getString/2[java.lang.String,java.lang.String]",2.0,0.0,0.0,2.0,56,"getString/2[java.lang.String,java.lang.String]",4,0,3,9,2,1,2,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet$JsonRequest,JsonRequest/1[javax.servlet.ServletRequest],1.0,1.0,0.5,1.0,39,JsonRequest/1[org.apache.zookeeper.graph.servlets.ServletRequest],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\StaticContent.java,org.apache.zookeeper.graph.servlets.StaticContent,"doGet/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",9.0,0.0,0.0,3.0,32,"doGet/2[org.apache.zookeeper.graph.servlets.HttpServletRequest,org.apache.zookeeper.graph.servlets.HttpServletResponse]",0,0,3,18,1,2,2,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource$360,run/0,1.0,0.0,0.0,1.0,360,run/0,0,22,2,10,0,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,addSource/1[java.lang.String],4.0,8.0,0.6666667,1.0,180,addSource/1[java.lang.String],2,6,5,13,0,1,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,getEndTime/0,0.0,1.0,1.0,0.0,72,getEndTime/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,getStartTime/0,0.0,1.0,1.0,0.0,71,getStartTime/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,iterator/0,0.0,2.0,1.0,0.0,169,iterator/0,3,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,"iterator/2[long,long]",0.0,0.0,-1.0,0.0,151,"iterator/2[long,long]",1,1,2,9,2,0,2,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,"iterator/3[long,long,org.apache.zookeeper.graph.FilterOp]",0.0,0.0,-1.0,0.0,160,"iterator/3[long,long,org.apache.zookeeper.graph.FilterOp]",1,1,2,6,1,0,3,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,202,main/1[java.lang.String[]],0,3,1,12,0,2,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,"overlapsRange/2[long,long]",0.0,2.0,1.0,0.0,66,"overlapsRange/2[long,long]",0,0,3,3,1,0,2,0,0,0
