file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"streamStderr/0",1.0,0.0,0.0,1.0,308
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"streamStdout/0",1.0,0.0,0.0,1.0,304
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"ServerSide/1[hudson.cli.PlainCLIProtocol$Output]",0.0,0.0,-1.0,0.0,257
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$1,"run/0",4.0,0.0,0.0,3.0,384
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"getInputStream/0",0.0,1.0,1.0,0.0,30
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"getOutputStream/0",0.0,1.0,1.0,0.0,38
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"openHttpConnection/1[java.net.URL]",0.0,0.0,-1.0,0.0,98
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"tryToResolveRedirects/2[java.net.URL, java.lang.String]",3.0,0.0,0.0,2.0,103
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"FullDuplexHttpStream/3[java.net.URL, java.lang.String, java.lang.String]",10.0,4.0,0.2857143,2.0,49
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"handle/2[hudson.cli.PlainCLIProtocol$Op, java.io.DataInputStream]",4.0,0.0,0.0,1.0,321
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"onExit/1[int]",0.0,0.0,-1.0,0.0,338
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"onStderr/1[byte[]]",0.0,0.0,-1.0,0.0,343
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"onStdout/1[byte[]]",0.0,0.0,-1.0,0.0,341
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"sendArg/1[java.lang.String]",1.0,0.0,0.0,1.0,345
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"sendEncoding/1[java.lang.String]",1.0,0.0,0.0,1.0,353
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"sendEndStdin/0",1.0,0.0,0.0,1.0,365
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"sendLocale/1[java.lang.String]",1.0,0.0,0.0,1.0,349
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"sendStart/0",1.0,0.0,0.0,1.0,357
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"streamStdin/0",1.0,0.0,0.0,1.0,361
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,"ClientSide/1[hudson.cli.PlainCLIProtocol$Output]",0.0,0.0,-1.0,0.0,316
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\CLIConnectionFactoryTest.java,hudson.cli.CLIConnectionFactoryTest,"setUp/0",0.0,1.0,1.0,0.0,12
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\CLIConnectionFactoryTest.java,hudson.cli.CLIConnectionFactoryTest,"testBasicFromUserAndPass/0",1.0,0.0,0.0,1.0,22
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\CLIConnectionFactoryTest.java,hudson.cli.CLIConnectionFactoryTest,"testBearerFromToken/0",1.0,0.0,0.0,1.0,17
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\CLIConnectionFactoryTest.java,hudson.cli.CLIConnectionFactoryTest,"CLIConnectionFactoryTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLIConnectionFactory.java,hudson.cli.CLIConnectionFactory,"authorization/1[java.lang.String]",0.0,1.0,1.0,0.0,18
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLIConnectionFactory.java,hudson.cli.CLIConnectionFactory,"basicAuth/1[java.lang.String]",2.0,0.0,0.0,2.0,35
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLIConnectionFactory.java,hudson.cli.CLIConnectionFactory,"basicAuth/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0,27
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLIConnectionFactory.java,hudson.cli.CLIConnectionFactory,"bearerAuth/1[java.lang.String]",0.0,0.0,-1.0,0.0,43
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLIConnectionFactory.java,hudson.cli.CLIConnectionFactory,"CLIConnectionFactory/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$FramedOutput,"close/0",0.0,0.0,-1.0,0.0,102
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$FramedOutput,"send/1[byte[]]",1.0,0.0,0.0,1.0,95
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$FramedOutput,"FramedOutput/1[java.io.OutputStream]",0.0,1.0,1.0,0.0,90
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$2,"verify/2[java.lang.String, javax.net.ssl.SSLSession]",0.0,0.0,-1.0,0.0,181
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream,"analyzeCrash/2[java.lang.Exception, java.lang.String]",0.0,1.0,1.0,0.0,52
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream,"available/0",0.0,0.0,-1.0,0.0,115
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream,"clear/0",0.0,2.0,1.0,0.0,37
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream,"close/0",0.0,0.0,-1.0,0.0,120
