file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\URLDNS.java,ysoserial.payloads.URLDNS$SilentURLStreamHandler,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,75
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\PayloadRunner.java,ysoserial.payloads.util.PayloadRunner,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,18
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections1.java,ysoserial.payloads.CommonsCollections1,0.0,0.0,8.0,1.0,0.11111111,-1.0,7.0,47
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPClient.java,ysoserial.exploit.JRMPClient,0.0,-1.0,11.0,0.0,0.0,-1.0,6.0,34
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\BeanShell1.java,ysoserial.payloads.BeanShell1,0.0,0.0,9.0,1.0,0.1,-1.0,6.0,23
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JRMPListener.java,ysoserial.payloads.JRMPListener,0.0,0.0,6.0,1.0,0.14285715,-1.0,6.0,39
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectTest.java,ysoserial.payloads.JRMPReverseConnectTest,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,18
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\annotation\Authors.java,ysoserial.payloads.annotation.Authors$Utils,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,23
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,0.0,-1.0,15.0,3.0,0.16666667,-1.0,5.0,10
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsReverse.java,ysoserial.exploit.JenkinsReverse,0.0,-1.0,8.0,0.0,0.0,-1.0,6.0,27
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\URLDNS.java,ysoserial.payloads.URLDNS,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,45
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$Foo,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,59
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\ClassFiles.java,ysoserial.payloads.util.ClassFiles,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,7
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JBossInterceptors1.java,ysoserial.payloads.JBossInterceptors1,0.0,-1.0,8.0,1.0,0.11111111,-1.0,6.0,33
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,0.0,-1.0,13.0,0.0,0.0,-1.0,7.0,50
