file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"close/0",0.0,3.0,1.0,0.0,62
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"execute/1[java.lang.String]",0.0,0.0,-1.0,0.0,91
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"execute/2[java.lang.String, int]",0.0,0.0,-1.0,0.0,99
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"execute/2[java.lang.String, int[]]",0.0,0.0,-1.0,0.0,156
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"execute/2[java.lang.String, java.lang.String[]]",0.0,0.0,-1.0,0.0,164
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeBatch/0",0.0,0.0,-1.0,0.0,124
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeLargeBatch/0",0.0,0.0,-1.0,0.0,172
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeLargeUpdate/1[java.lang.String]",0.0,0.0,-1.0,0.0,180
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeLargeUpdate/2[java.lang.String, int]",0.0,0.0,-1.0,0.0,188
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeLargeUpdate/2[java.lang.String, int[]]",0.0,0.0,-1.0,0.0,196
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeLargeUpdate/2[java.lang.String, java.lang.String[]]",0.0,0.0,-1.0,0.0,204
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeQuery/1[java.lang.String]",1.0,1.0,0.5,1.0,107
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeUpdate/1[java.lang.String]",0.0,0.0,-1.0,0.0,116
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeUpdate/2[java.lang.String, int]",0.0,0.0,-1.0,0.0,132
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeUpdate/2[java.lang.String, int[]]",0.0,0.0,-1.0,0.0,140
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"executeUpdate/2[java.lang.String, java.lang.String[]]",0.0,0.0,-1.0,0.0,148
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"getConnection/0",0.0,1.0,1.0,0.0,84
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"getGeneratedKeys/0",3.0,4.0,0.5714286,3.0,227
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"getResultSet/0",3.0,5.0,0.625,3.0,212
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyStatement.java,com.zaxxer.hikari.pool.ProxyStatement,"toString/0",2.0,0.0,0.0,2.0,50
