file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubStore.java,com.corundumstudio.socketio.store.pubsub.PubSubStore,"publish/2[com.corundumstudio.socketio.store.pubsub.PubSubType, com.corundumstudio.socketio.store.pubsub.PubSubMessage]",0.0,0.0,-1.0,0.0,21
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubStore.java,com.corundumstudio.socketio.store.pubsub.PubSubStore,"shutdown/0",0.0,0.0,-1.0,0.0,27
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubStore.java,com.corundumstudio.socketio.store.pubsub.PubSubStore,"subscribe/3[com.corundumstudio.socketio.store.pubsub.PubSubType, com.corundumstudio.socketio.store.pubsub.PubSubListener, java.lang.Class]",0.0,0.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubStore.java,com.corundumstudio.socketio.store.pubsub.PubSubStore,"unsubscribe/1[com.corundumstudio.socketio.store.pubsub.PubSubType]",0.0,0.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\AnnotationScanner.java,com.corundumstudio.socketio.annotation.AnnotationScanner,"addListener/4[com.corundumstudio.socketio.namespace.Namespace, java.lang.Object, java.lang.reflect.Method, java.lang.annotation.Annotation]",0.0,0.0,-1.0,0.0,27
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\AnnotationScanner.java,com.corundumstudio.socketio.annotation.AnnotationScanner,"getScanAnnotation/0",0.0,0.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\AnnotationScanner.java,com.corundumstudio.socketio.annotation.AnnotationScanner,"validate/2[java.lang.reflect.Method, java.lang.Class]",0.0,0.0,-1.0,0.0,29
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,"testEncode/0",3.0,0.0,0.0,3.0,50
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,"testEncodeDisconnection/0",3.0,0.0,0.0,3.0,41
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,"testEncodeHeartbeat/0",0.0,0.0,-1.0,0.0,33
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,"testEncodePacketWithQueryString/0",3.0,0.0,0.0,3.0,59
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,"EncoderConnectionPacketTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderAckPacketTest.java,com.corundumstudio.socketio.parser.DecoderAckPacketTest$1$1,"onSuccess/1[java.lang.String]",0.0,0.0,-1.0,0.0,56
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addConnectListener/1[com.corundumstudio.socketio.listener.ConnectListener]",0.0,0.0,-1.0,0.0,250
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addDisconnectListener/1[com.corundumstudio.socketio.listener.DisconnectListener]",0.0,0.0,-1.0,0.0,245
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addEventInterceptor/1[com.corundumstudio.socketio.listener.EventInterceptor]",0.0,0.0,-1.0,0.0,233
