file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,addLexeme/1[org.wltea.analyzer.core.Lexeme],6,1,1,3,0,0,1,0,0,0,225,org.wltea.analyzer.core.AnalyzeContext,addLexeme/1[org.wltea.analyzer.core.Lexeme],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getBufferOffset/0,6,0,1,3,1,0,0,0,0,0,105,org.wltea.analyzer.core.AnalyzeContext,getBufferOffset/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,addLexemePath/1[org.wltea.analyzer.core.LexemePath],1,1,2,5,0,0,1,0,0,0,234,org.wltea.analyzer.core.AnalyzeContext,addLexemePath/1[org.wltea.analyzer.core.LexemePath],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,isBufferConsumed/0,6,0,2,3,1,0,0,0,0,0,193,org.wltea.analyzer.core.AnalyzeContext,isBufferConsumed/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,setUnmatch/0,1,0,1,3,0,0,0,0,0,0,89,org.wltea.analyzer.dic.Hit,setUnmatch/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,getBegin/0,2,0,1,3,1,0,0,0,0,0,101,org.wltea.analyzer.dic.Hit,getBegin/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,setPrefix/0,1,0,1,3,0,0,0,0,0,0,77,org.wltea.analyzer.dic.Hit,setPrefix/0,0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,isUnmatch/0,2,0,2,3,1,0,0,0,0,0,83,org.wltea.analyzer.dic.Hit,isUnmatch/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,getEnd/0,0,0,1,3,1,0,0,0,0,0,109,org.wltea.analyzer.dic.Hit,getEnd/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,isMatch/0,3,0,2,3,1,0,0,0,0,0,58,org.wltea.analyzer.dic.Hit,isMatch/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,setBegin/1[int],1,0,1,3,0,0,1,0,0,0,105,org.wltea.analyzer.dic.Hit,setBegin/1[int],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,getMatchedDictSegment/0,1,0,1,3,1,0,0,0,0,0,93,org.wltea.analyzer.dic.Hit,getMatchedDictSegment/0,0.0,1.0,1.0,0.0
