file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumMajorityTest.java,org.apache.zookeeper.test.QuorumMajorityTest,32,class,4,1,7,,0.5,43,0,16,0,2,1,4,org.apache.zookeeper.test.QuorumMajorityTest,38.0,0.0,12.0,0.0,0.0,0.02631579,5.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\MaxCnxnsTest.java,org.apache.zookeeper.test.MaxCnxnsTest,32,class,4,0,3,1.0,0.375,67,0,7,1,4,2,5,org.apache.zookeeper.test.MaxCnxnsTest,19.0,0.5,2.0,9.0,0.8181818,0.05263158,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslKerberosAuthOverSSLTest.java,org.apache.zookeeper.test.SaslKerberosAuthOverSSLTest,52,class,3,1,13,0.23636363,0.8030303,145,0,44,0,6,11,15,org.apache.zookeeper.test.SaslKerberosAuthOverSSLTest,19.0,0.18181819,58.0,19.0,0.24675325,0.21052632,13.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\FileKeyStoreLoader.java,org.apache.zookeeper.common.FileKeyStoreLoader,27,class,1,2,1,,0.0,37,2,0,1,4,1,1,org.apache.zookeeper.common.FileKeyStoreLoader,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ClientHammerTest.java,org.apache.zookeeper.test.ClientHammerTest,34,class,8,6,9,0.5,0.5,173,0,19,3,2,4,18,org.apache.zookeeper.test.ClientHammerTest,19.0,0.0,19.0,1.0,0.05,0.05263158,6.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\Command.java,org.apache.zookeeper.server.admin.Command,32,interface,1,2,2,0.0,0.0,7,0,0,0,0,5,5,org.apache.zookeeper.server.admin.Command,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FuzzySnapshotRelatedTest.java,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest$CustomizedQPMain,506,innerclass,3,0,4,0.0,0.5,35,0,0,0,1,2,2,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest$CustomizedQPMain,3.0,0.5,9.0,2.0,0.18181819,0.0,3.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\cli\AddAuthCommand.java,org.apache.zookeeper.cli.AddAuthCommand,30,class,2,1,8,0.33333334,0.5,30,0,5,0,2,3,6,org.apache.zookeeper.cli.AddAuthCommand,3.0,1.0,5.0,4.0,0.44444445,0.0,4.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\PortAssignment.java,org.apache.zookeeper.PortAssignment$PortRange,168,innerclass,1,0,0,1.0,0.25,17,0,1,0,2,4,4,org.apache.zookeeper.PortAssignment$PortRange,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\GenerateLoad.java,org.apache.zookeeper.test.system.GenerateLoad$GeneratorInstance,270,innerclass,3,0,7,0.5,0.8833333,233,0,7,2,15,4,9,org.apache.zookeeper.test.system.GenerateLoad$GeneratorInstance,0.0,-1.0,2.0,8.0,0.8,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\UnimplementedRequestProcessor.java,org.apache.zookeeper.server.UnimplementedRequestProcessor,30,class,1,1,6,0.0,0.0,16,0,5,0,0,2,3,org.apache.zookeeper.server.UnimplementedRequestProcessor,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\OrOp.java,org.apache.zookeeper.graph.filterops.OrOp,24,class,2,1,2,,0.0,10,0,1,0,0,1,3,org.apache.zookeeper.graph.filterops.OrOp,2.0,1.0,0.0,1.0,1.0,0.5,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ReadOnlyModeTest.java,org.apache.zookeeper.test.ReadOnlyModeTest,50,class,2,1,13,1.0,0.3809524,151,0,49,0,3,7,15,org.apache.zookeeper.test.ReadOnlyModeTest,2.0,0.0,63.0,19.0,0.23170732,0.0,15.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NumberArg.java,org.apache.zookeeper.graph.filterops.NumberArg,22,class,2,1,1,,0.0,6,0,0,0,0,1,1,org.apache.zookeeper.graph.filterops.NumberArg,1.0,0.0,1.0,1.0,0.5,1.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\SnapshotFormatter.java,org.apache.zookeeper.server.SnapshotFormatter,47,class,1,2,9,0.0,0.9,157,0,57,0,1,10,34,org.apache.zookeeper.server.SnapshotFormatter,0.0,-1.0,40.0,1.0,0.024390243,-1.0,14.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\EphemeralNodeDeletionTest.java,org.apache.zookeeper.server.quorum.EphemeralNodeDeletionTest,44,class,8,1,17,1.0,0.33333334,111,0,25,3,2,3,11,org.apache.zookeeper.server.quorum.EphemeralNodeDeletionTest,9.0,0.33333334,31.0,11.0,0.26190478,0.0,12.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\KeeperException.java,org.apache.zookeeper.KeeperException$RequestTimeoutException,935,innerclass,4,0,1,,0.0,5,0,0,0,0,1,1,org.apache.zookeeper.KeeperException$RequestTimeoutException,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
