file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsContextTest.java,io.vertx.core.spi.metrics.MetricsContextTest$Anonymous5$Anonymous6,anonymous,312,3,3,0,3,6,1,0,1,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,22,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\commands\GoodByeCommandFactory.java,io.vertx.core.impl.launcher.commands.GoodByeCommandFactory,class,17,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpTLSTest.java,io.vertx.core.http.HttpTLSTest,class,47,24,28,4,24,140,3,2,99,8126,0.984375,1.35483E-4,1.35483E-4,128,0,117,6,3,2,122,2,0,0,1,0,1,0,0,0,0,0,12,945,4,4,3,2,0,198,49,60,5,59,2,3,1,8,201,1025,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\clustered\ConnectionHolder.java,io.vertx.core.eventbus.impl.clustered.ConnectionHolder,class,33,15,17,2,15,22,1,0,44,0,0.5064935,0.5,0.5,7,0,0,3,0,4,4,0,0,2,11,2,0,11,0,0,6,0,1,117,0,2,8,0,3,9,4,21,5,25,3,0,0,7,71,0,5
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpServerConnection.java,io.vertx.core.http.impl.HttpServerConnection,interface,24,7,14,7,7,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\AmbiguousOptionExceptionTest.java,io.vertx.core.cli.AmbiguousOptionExceptionTest,class,23,3,3,0,3,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,8,1,1,0,1,0,0,0,0,13,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\cpu\CpuCoreSensor.java,io.vertx.core.impl.cpu.CpuCoreSensor,class,32,3,4,1,3,18,1,0,13,3,0.6666667,0.0,0.0,3,3,1,1,1,0,2,0,0,0,2,2,0,2,0,0,2,0,8,51,7,2,3,2,2,2,23,16,5,12,5,0,0,1,133,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\WebSocketTest.java,io.vertx.core.http.WebSocketTest,class,83,65,66,1,65,322,2,0,276,10632,0.905909,0.14109887,0.15986672,200,0,169,28,2,1,172,0,0,0,11,2,0,5,0,6,3,0,17,3234,12,17,35,17,12,310,275,463,54,752,6,4,1,454,491,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\CustomJsonCodecTest.java,io.vertx.it.CustomJsonCodecTest,class,22,5,5,0,5,2,3,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,2,0,2,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\FakeHttpClientMetrics.java,io.vertx.test.fakemetrics.FakeHttpClientMetrics,class,33,15,17,2,15,28,2,0,24,146,0.84000003,0.11578947,0.17894737,20,1,20,0,0,0,20,0,0,0,5,1,0,4,0,1,4,0,1,99,13,3,4,0,2,0,0,11,0,12,3,1,0,0,62,1,0
