file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,run/1[junit.framework.Test],9,2,1,4,1,1,1,0,0,0,75,junit.textui.TestRunner,run/1[junit.framework.Test],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,pause/1[boolean],1,1,3,9,1,0,1,0,0,0,125,junit.textui.TestRunner,pause/1[boolean],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,main/1[java.lang.String[]],0,3,3,14,0,2,1,0,0,0,134,junit.textui.TestRunner,main/1[java.lang.String[]],1.0,3.0,0.75,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,start/1[java.lang.String[]],2,5,9,38,2,7,1,1,0,0,152,junit.textui.TestRunner,start/1[java.lang.String[]],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,testStarted/1[java.lang.String],0,0,1,2,0,0,1,0,0,0,94,junit.textui.TestRunner,testStarted/1[java.lang.String],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,testEnded/1[java.lang.String],0,0,1,2,0,0,1,0,0,0,98,junit.textui.TestRunner,testEnded/1[java.lang.String],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,setPrinter/1[junit.textui.ResultPrinter],3,0,1,3,0,0,1,0,0,0,201,junit.textui.TestRunner,setPrinter/1[junit.textui.ResultPrinter],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,runAndWait/1[junit.framework.Test],0,2,1,4,0,1,1,0,0,0,84,junit.textui.TestRunner,runAndWait/1[junit.framework.Test],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,runFailed/1[java.lang.String],0,0,1,4,0,0,1,0,0,0,196,junit.textui.TestRunner,runFailed/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,"testFailed/3[int,junit.framework.Test,java.lang.Throwable]",0,0,1,2,0,0,3,0,0,0,90,junit.textui.TestRunner,"testFailed/3[int,junit.framework.Test,java.lang.Throwable]",0.0,0.0,-1.0,0.0
