file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter.JsonTypedOutput,mimeType/0,0.0,1.0,1.0,0.0,99.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter.JsonTypedOutput,writeTo/1[java.io.OutputStream],0.0,1.0,1.0,0.0,107.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedInput.java,retrofit.mime.TypedInput,in/0,0.0,0.0,-1.0,0.0,38.0,14,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedInput.java,retrofit.mime.TypedInput,length/0,0.0,0.0,-1.0,0.0,32.0,2,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedInput.java,retrofit.mime.TypedInput,mimeType/0,0.0,0.0,-1.0,0.0,29.0,6,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\EndpointsTest.java,retrofit.EndpointsTest,endpointAndName/0,2.0,0.0,0.0,1.0,14.0,0,3,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\EndpointsTest.java,retrofit.EndpointsTest,endpointOnly/0,1.0,0.0,0.0,1.0,9.0,0,2,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.19Example,a/1[retrofit.Callback],0.0,0.0,-1.0,0.0,352.0,0,0,1,2,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,createRequest/1[retrofit.client.Request],7.0,1.0,0.125,3.0,63.0,5,8,3,15,1,5,1,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,execute/1[retrofit.client.Request],0.0,1.0,1.0,0.0,51.0,0,3,1,5,1,2,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,getHttpMethod/1[java.lang.String],6.0,0.0,0.0,1.0,23.0,1,0,7,23,6,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\appengine\UrlFetchClient.java,retrofit.appengine.UrlFetchClient,UrlFetchClient/0,1.0,0.0,0.0,1.0,43.0,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ErrorHandler.java,retrofit.ErrorHandler,handleError/1[retrofit.RetrofitError],0.0,0.0,-1.0,0.0,47.0,5,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RxSupport.java,retrofit.RxSupport.Invoker,invoke/1[retrofit.RequestInterceptor],0.0,0.0,-1.0,0.0,18.0,1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\FormUrlEncodedTypedOutput.java,retrofit.mime.FormUrlEncodedTypedOutput,fileName/0,0.0,0.0,-1.0,0.0,48.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\FormUrlEncodedTypedOutput.java,retrofit.mime.FormUrlEncodedTypedOutput,length/0,0.0,0.0,-1.0,0.0,56.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\FormUrlEncodedTypedOutput.java,retrofit.mime.FormUrlEncodedTypedOutput,mimeType/0,0.0,0.0,-1.0,0.0,52.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\FormUrlEncodedTypedOutput.java,retrofit.mime.FormUrlEncodedTypedOutput,writeTo/1[java.io.OutputStream],0.0,0.0,-1.0,0.0,60.0,3,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.13Example,a/0,0.0,0.0,-1.0,0.0,255.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.10Example,a/0,0.0,0.0,-1.0,0.0,211.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,equals/1[java.lang.Object],2.0,2.0,0.5,1.0,73.0,0,0,6,8,5,1,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,fileName/0,0.0,0.0,-1.0,0.0,53.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,getBytes/0,0.0,1.0,1.0,0.0,49.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,hashCode/0,0.0,1.0,1.0,0.0,85.0,1,0,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,in/0,0.0,1.0,1.0,0.0,69.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,length/0,1.0,0.0,0.0,1.0,61.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,mimeType/0,0.0,1.0,1.0,0.0,57.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedByteArray.java,retrofit.mime.TypedByteArray,writeTo/1[java.io.OutputStream],0.0,1.0,1.0,0.0,65.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\android\MainThreadExecutor.java,retrofit.android.MainThreadExecutor,execute/1[java.lang.Runnable],0.0,0.0,-1.0,0.0,27.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.51Example,a/1[java.lang.String],0.0,0.0,-1.0,0.0,900.0,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,asynchronousUsesExecutors/0,4.0,3.0,0.42857143,4.0,319.0,0,4,1,9,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,bodyTypedInputExceptionThrowsNetworkError/0,5.0,1.0,0.16666667,4.0,450.0,0,5,2,20,0,2,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,clientExceptionThrowsNetworkError/0,2.0,0.0,0.0,2.0,438.0,0,2,2,11,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,closeInputStream/0,12.0,5.0,0.29411766,7.0,514.0,0,13,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,errorAsync/0,13.0,3.0,0.1875,8.0,566.0,0,9,1,15,0,4,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,errorResponseThrowsHttpError/0,5.0,1.0,0.16666667,4.0,345.0,0,6,2,11,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,getAsync/0,6.0,3.0,0.33333334,6.0,549.0,0,4,1,11,0,3,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,getResponseDirectly/0,1.0,1.0,0.5,1.0,484.0,0,3,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,getResponseDirectlyAsync/0,4.0,3.0,0.42857143,4.0,536.0,0,4,1,9,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,interfaceWithExtendIsNotSupported/0,2.0,0.0,0.0,2.0,117.0,0,4,2,9,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logErrorRequestResponseFullWhenMimeTypeMissing/0,20.0,6.0,0.23076923,7.0,358.0,0,15,2,29,0,4,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logErrorRequestResponseFullWhenResponseBodyAbsent/0,18.0,5.0,0.2173913,7.0,400.0,0,15,2,26,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logRequestResponseBasic/0,11.0,5.0,0.3125,5.0,139.0,0,14,1,15,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logRequestResponseHeaders/0,16.0,5.0,0.23809524,5.0,166.0,0,14,1,20,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logSuccessfulRequestResponseFullWhenMimeTypeMissing/0,18.0,6.0,0.25,5.0,275.0,0,13,1,22,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logSuccessfulRequestResponseFullWhenResponseBodyAbsent/0,16.0,5.0,0.23809524,5.0,236.0,0,13,1,20,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,logSuccessfulRequestResponseFullWhenResponseBodyPresent/0,22.0,5.0,0.18518518,5.0,198.0,0,14,1,26,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,malformedResponseThrowsConversionException/0,7.0,1.0,0.125,5.0,331.0,0,7,2,12,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,objectMethodsStillWork/0,0.0,0.0,-1.0,0.0,111.0,0,0,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,observableCallsOnError/0,7.0,1.0,0.125,5.0,594.0,0,5,1,11,0,4,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,observableCallsOnNext/0,2.0,1.0,0.33333334,2.0,586.0,0,4,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,observableHandlesParams/0,7.0,1.0,0.125,4.0,608.0,0,6,1,12,0,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,observableUsesHttpExecutor/0,3.0,3.0,0.5,3.0,624.0,0,4,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,profilerObjectPassThrough/0,3.0,4.0,0.5714286,2.0,126.0,0,5,1,9,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,setUp/0,7.0,9.0,0.5625,4.0,96.0,0,8,1,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,streamingResponse/0,3.0,1.0,0.25,3.0,491.0,0,6,1,18,0,3,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,successfulRequestResponseWhenMimeTypeMissing/0,1.0,2.0,0.6666667,1.0,268.0,0,3,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,synchronousDoesNotUseExecutors/0,1.0,3.0,0.75,1.0,309.0,0,4,1,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest,unexpectedExceptionThrows/0,1.0,0.0,0.0,1.0,472.0,0,2,2,11,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.1Example,a/0,0.0,0.0,-1.0,0.0,90.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\ConversionException.java,retrofit.converter.ConversionException,ConversionException/1[java.lang.String],0.0,0.0,-1.0,0.0,21.0,3,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\ConversionException.java,retrofit.converter.ConversionException,ConversionException/1[java.lang.Throwable],0.0,0.0,-1.0,0.0,29.0,5,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.27Example,a/0,0.0,0.0,-1.0,0.0,484.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RxSupportTest.java,retrofit.RxSupportTest.QueuedSynchronousExecutor,execute/1[java.lang.Runnable],0.0,0.0,-1.0,0.0,168.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RxSupportTest.java,retrofit.RxSupportTest.QueuedSynchronousExecutor,executeAll/0,0.0,0.0,-1.0,0.0,183.0,1,0,2,8,0,2,0,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RxSupportTest.java,retrofit.RxSupportTest.QueuedSynchronousExecutor,executeNextInQueue/0,0.0,0.0,-1.0,0.0,176.0,6,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Endpoint.java,retrofit.Endpoint,getName/0,0.0,0.0,-1.0,0.0,15.0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Endpoint.java,retrofit.Endpoint,getUrl/0,0.0,0.0,-1.0,0.0,12.0,4,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest.7,log/1[java.lang.String],0.0,0.0,-1.0,0.0,361.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.28Example,a/0,0.0,0.0,-1.0,0.0,500.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient,execute/1[retrofit.client.Request],0.0,0.0,-1.0,0.0,35.0,0,3,1,5,1,1,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient,openConnection/1[retrofit.client.Request],5.0,0.0,0.0,3.0,41.0,5,1,1,6,1,1,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient,readResponse/1[java.net.HttpURLConnection],10.0,0.0,0.0,3.0,72.0,6,3,5,23,1,8,1,2,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient,UrlConnectionClient/0,0.0,0.0,-1.0,0.0,32.0,2,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest.1,openConnection/1[retrofit.client.Request],1.0,0.0,0.0,1.0,24.0,0,2,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Android,defaultCallbackExecutor/0,0.0,0.0,-1.0,0.0,149.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Android,defaultClient/0,2.0,0.0,0.0,2.0,120.0,0,5,3,18,1,1,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Android,defaultConverter/0,0.0,0.0,-1.0,0.0,116.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Android,defaultHttpExecutor/0,2.0,0.0,0.0,2.0,136.0,0,1,1,14,1,0,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Android,defaultLog/0,0.0,0.0,-1.0,0.0,153.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.36Example,a/1[java.lang.String],0.0,0.0,-1.0,0.0,652.0,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.9Example,a/0,0.0,0.0,-1.0,0.0,198.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\MultipartTypedOutput.java,retrofit.mime.MultipartTypedOutput,fileName/0,0.0,0.0,-1.0,0.0,119.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\MultipartTypedOutput.java,retrofit.mime.MultipartTypedOutput,getPartCount/0,0.0,0.0,-1.0,0.0,115.0,1,0,1,3,1,0,0,0,0,0
