file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\rules\DisableOnDebug.java,org.junit.rules.DisableOnDebug,isDebugging/1[java.util.List],0.0,0.0,-1.0,0.0,104,isDebugging/1[java.util.List],1,0,4,8,2,0,1,1,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\rules\DisableOnDebug.java,org.junit.rules.DisableOnDebug,DisableOnDebug/1[org.junit.rules.TestRule],2.0,0.0,0.0,2.0,56,DisableOnDebug/1[org.junit.rules.TestRule],0,2,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\rules\DisableOnDebug.java,org.junit.rules.DisableOnDebug,"DisableOnDebug/2[org.junit.rules.TestRule,java.util.List]",0.0,2.0,1.0,0.0,68,"DisableOnDebug/2[org.junit.rules.TestRule,java.util.List]",5,1,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,"describeMismatchSafely/2[T,org.hamcrest.Description]",0.0,0.0,-1.0,0.0,32,"describeMismatchSafely/2[T,org.junit.internal.matchers.Description]",0,1,1,5,0,0,2,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,describeTo/1[org.hamcrest.Description],0.0,0.0,-1.0,0.0,22,describeTo/1[org.junit.internal.matchers.Description],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,isException/1[org.hamcrest.Matcher],0.0,0.0,-1.0,0.0,49,isException/1[org.junit.internal.matchers.Matcher],0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,isThrowable/1[org.hamcrest.Matcher],0.0,0.0,-1.0,0.0,43,isThrowable/1[org.junit.internal.matchers.Matcher],0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,matchesSafely/1[T],0.0,0.0,-1.0,0.0,27,matchesSafely/1[T],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,readStacktrace/1[java.lang.Throwable],1.0,0.0,0.0,1.0,38,readStacktrace/1[java.lang.Throwable],0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,org.junit.internal.matchers.StacktracePrintingMatcher,StacktracePrintingMatcher/1[org.hamcrest.Matcher],0.0,1.0,1.0,0.0,18,StacktracePrintingMatcher/1[org.junit.internal.matchers.Matcher],0,0,1,3,0,0,1,0,0,0
