file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\model\DiagramLoader.java,org.jkiss.dbeaver.erd.ui.model.DiagramLoader,createDataSourceObjectMap/1[org.jkiss.dbeaver.erd.ui.model.EntityDiagram],7.0,0.0,0.0,4.0,1,0,3,11,1,4,1,1,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDPalettePreferences.java,org.jkiss.dbeaver.erd.ui.editor.ERDPalettePreferences,setDockLocation/1[int],5.0,1.0,0.25,3.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDPalettePreferences.java,org.jkiss.dbeaver.erd.ui.editor.ERDPalettePreferences,setPaletteState/1[int],5.0,1.0,0.25,3.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDPalettePreferences.java,org.jkiss.dbeaver.erd.ui.editor.ERDPalettePreferences,setPaletteWidth/1[int],5.0,1.0,0.25,3.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NodePart.java,org.jkiss.dbeaver.erd.ui.part.NodePart,createBorder/1[int],4.0,0.0,0.0,3.0,2,0,2,10,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NodePart.java,org.jkiss.dbeaver.erd.ui.part.NodePart,setCustomBorderWidth/1[int],3.0,0.0,0.0,2.0,0,1,2,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NodePart.java,org.jkiss.dbeaver.erd.ui.part.NodePart,setCustomTransparency/1[boolean],3.0,0.0,0.0,2.0,0,0,2,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NotePart.java,org.jkiss.dbeaver.erd.ui.part.NotePart,commitNameChange/1[java.beans.PropertyChangeEvent],6.0,1.0,0.2,4.0,0,3,1,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NotePart.java,org.jkiss.dbeaver.erd.ui.part.NotePart,getAdapter/1[java.lang.Class],3.0,1.0,0.33333334,2.0,0,1,2,6,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NotePart.java,org.jkiss.dbeaver.erd.ui.part.NotePart,handleNameChange/1[java.lang.String],4.0,0.0,0.0,2.0,1,1,1,5,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\NotePart.java,org.jkiss.dbeaver.erd.ui.part.NotePart,setSelected/1[int],2.0,0.0,0.0,1.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\tools\SetPartColorAction.java,org.jkiss.dbeaver.erd.ui.editor.tools.SetPartColorAction,createColorCommand/1[java.lang.Object[]],15.0,0.0,0.0,7.0,1,0,1,44,1,0,1,0,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\model\EntityDiagram.java,org.jkiss.dbeaver.erd.ui.model.EntityDiagram,hasAttributeStyle/1[org.jkiss.dbeaver.erd.ui.editor.ERDViewStyle],0.0,1.0,1.0,0.0,5,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\model\EntityDiagram.java,org.jkiss.dbeaver.erd.ui.model.EntityDiagram,setLayoutManualAllowed/1[boolean],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\model\EntityDiagram.java,org.jkiss.dbeaver.erd.ui.model.EntityDiagram,setLayoutManualDesired/1[boolean],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\model\EntityDiagram.java,org.jkiss.dbeaver.erd.ui.model.EntityDiagram,setNeedsAutoLayout/1[boolean],0.0,1.0,1.0,0.0,5,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart.Searcher,setInfo/1[java.lang.String],2.0,0.0,0.0,1.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\directedit\StatusLineValidationMessageHandler.java,org.jkiss.dbeaver.erd.ui.directedit.StatusLineValidationMessageHandler,setMessageText/1[java.lang.String],5.0,0.0,0.0,3.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\figures\EntityFigure.java,org.jkiss.dbeaver.erd.ui.figures.EntityFigure,setSelected/1[boolean],4.0,0.0,0.0,2.0,1,0,2,9,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\navigator\DiagramCreateWizardPage.java,org.jkiss.dbeaver.erd.ui.navigator.DiagramCreateWizardPage.2,isChecked/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\navigator\DiagramCreateWizardPage.java,org.jkiss.dbeaver.erd.ui.navigator.DiagramCreateWizardPage.2,isGrayed/1[java.lang.Object],2.0,0.0,0.0,1.0,0,0,4,9,2,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorStandalone.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorStandalone,loadDiagram/1[boolean],10.0,3.0,0.375,3.0,1,1,2,28,1,0,1,0,2,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\figures\EditableLabel.java,org.jkiss.dbeaver.erd.ui.figures.EditableLabel,setSelected/1[boolean],0.0,1.0,1.0,0.0,1,0,1,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\figures\EditableLabel.java,org.jkiss.dbeaver.erd.ui.figures.EditableLabel,setText/1[java.lang.String],2.0,0.0,0.0,1.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\PropertyAwarePart.java,org.jkiss.dbeaver.erd.ui.part.PropertyAwarePart,commitNameChange/1[java.beans.PropertyChangeEvent],0.0,0.0,-1.0,0.0,1,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\PropertyAwarePart.java,org.jkiss.dbeaver.erd.ui.part.PropertyAwarePart,handleChildChange/1[java.beans.PropertyChangeEvent],7.0,0.0,0.0,4.0,1,0,6,24,0,8,1,1,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\PropertyAwarePart.java,org.jkiss.dbeaver.erd.ui.part.PropertyAwarePart,handleInputChange/1[java.beans.PropertyChangeEvent],9.0,0.0,0.0,5.0,1,0,6,25,0,8,1,1,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\PropertyAwarePart.java,org.jkiss.dbeaver.erd.ui.part.PropertyAwarePart,handleOutputChange/1[java.beans.PropertyChangeEvent],9.0,0.0,0.0,5.0,1,0,6,25,0,8,1,1,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\PropertyAwarePart.java,org.jkiss.dbeaver.erd.ui.part.PropertyAwarePart,handleReorderChange/1[java.beans.PropertyChangeEvent],0.0,0.0,-1.0,0.0,1,0,1,4,0,0,1,0,0,0
