file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\EncryptedSlaveAgentJnlpFile.java,jenkins.slaves.EncryptedSlaveAgentJnlpFile.CapturingServletOutputStream,"write/3[byte[],int,int]",0,0,1,3,0,0,3,0,0,0,0,0,-1,0,150,0,0,1,3,0,0,3,0,0,0,0,0,-1,0,150
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\EncryptedSlaveAgentJnlpFile.java,jenkins.slaves.EncryptedSlaveAgentJnlpFile.CapturingServletOutputStream,getBytes/0,1,0,1,3,1,0,0,0,0,0,0,0,-1,0,158,1,0,1,3,1,0,0,0,0,0,0,0,-1,0,158
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,getAuthorities/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,86,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,86
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,isEnabled/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,116,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,116
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,InMemoryUserDetails/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0,1,1,0,81,1,0,1,3,0,0,1,0,0,0,0,1,1,0,81
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,isCredentialsNonExpired/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,111,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,111
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,isAccountNonExpired/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,101,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,101
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,getUsername/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,91,0,0,1,3,1,0,0,0,0,0,0,1,1,0,91
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,getPassword/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,96,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,96
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\test\security\realm\InMemorySecurityRealm.java,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,isAccountNonLocked/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,106,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,106
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath.Delete,"invoke/2[java.io.File,hudson.VirtualChannel]",0,1,1,4,1,0,2,0,0,0,0,0,-1,0,1677,0,1,1,4,1,0,2,0,0,0,0,0,-1,0,1677
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\s2m\DefaultFilePathFilter.java,jenkins.security.s2m.DefaultFilePathFilter.1,"op/2[java.lang.String,java.io.File]",0,0,2,9,2,0,2,0,0,0,2,0,0,2,57,0,0,2,9,2,0,2,0,0,0,2,0,0,2,57
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\User.java,hudson.model.User.Replacer,Replacer/1[hudson.model.User],0,1,1,3,0,0,1,0,0,0,1,1,0.5,1,1055,0,1,1,3,0,0,1,0,0,0,1,1,0.5,1,1055
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\User.java,hudson.model.User.Replacer,readResolve/0,0,1,1,3,1,0,0,0,0,0,1,1,0.5,1,1059,0,1,1,3,1,0,0,0,0,0,1,1,0.5,1,1059
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getBinding/1[jenkins.Key],0,1,1,3,1,0,1,0,0,0,1,0,0,1,69,0,1,1,3,1,0,1,0,0,0,1,0,0,1,69
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,resolve/0,18,0,1,1,0,0,0,0,0,0,0,0,-1,0,47,18,0,1,1,0,0,0,0,0,0,0,0,-1,0,47
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getExistingBinding/1[jenkins.Key],0,1,1,3,1,0,1,0,0,0,1,0,0,1,77,0,1,1,3,1,0,1,0,0,0,1,0,0,1,77
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getScopeBindings/0,0,1,1,3,1,0,0,0,0,0,1,0,0,1,113,0,1,1,3,1,0,0,0,0,0,1,0,0,1,113
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,injectMembers/1[java.lang.Object],0,1,1,3,0,0,1,0,0,0,0,0,-1,0,49,0,1,1,3,0,0,1,0,0,0,0,0,-1,0,49
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getBinding/1[java.lang.Class],0,1,1,3,1,0,1,0,0,0,1,0,0,1,73,0,1,1,3,1,0,1,0,0,0,1,0,0,1,73
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getProvider/1[java.lang.Class],0,1,1,3,1,0,1,0,0,0,1,0,0,1,89,0,1,1,3,1,0,1,0,0,0,1,0,0,1,89
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getMembersInjector/1[jenkins.TypeLiteral],0,1,1,3,1,0,1,0,0,0,1,0,0,1,53,0,1,1,3,1,0,1,0,0,0,1,0,0,1,53
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getInstance/1[jenkins.Key],0,1,1,3,1,0,1,0,0,0,1,0,0,1,93,0,1,1,3,1,0,1,0,0,0,1,0,0,1,93
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getProvider/1[jenkins.Key],0,1,1,3,1,0,1,0,0,0,1,0,0,1,85,0,1,1,3,1,0,1,0,0,0,1,0,0,1,85
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getParent/0,0,1,1,3,1,0,0,0,0,0,1,0,0,1,101,0,1,1,3,1,0,0,0,0,0,1,0,0,1,101
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getAllBindings/0,0,1,1,3,1,0,0,0,0,0,1,0,0,1,65,0,1,1,3,1,0,0,0,0,0,1,0,0,1,65
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getMembersInjector/1[java.lang.Class],0,1,1,3,1,0,1,0,0,0,1,0,0,1,57,0,1,1,3,1,0,1,0,0,0,1,0,0,1,57
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getBindings/0,0,1,1,3,1,0,0,0,0,0,1,0,0,1,61,0,1,1,3,1,0,0,0,0,0,1,0,0,1,61
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,findBindingsByType/1[jenkins.TypeLiteral],0,1,1,3,1,0,1,0,0,0,0,0,-1,0,81,0,1,1,3,1,0,1,0,0,0,0,0,-1,0,81
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,createChildInjector/1[java.lang.Module[]],0,1,1,3,1,0,1,0,0,0,0,0,-1,0,109,0,1,1,3,1,0,1,0,0,0,0,0,-1,0,109
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,createChildInjector/1[java.lang.Iterable],0,1,1,3,1,0,1,0,0,0,0,0,-1,0,105,0,1,1,3,1,0,1,0,0,0,0,0,-1,0,105
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getTypeConverterBindings/0,0,1,1,3,1,0,0,0,0,0,1,0,0,1,117,0,1,1,3,1,0,0,0,0,0,1,0,0,1,117
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\ProxyInjector.java,jenkins.ProxyInjector,getInstance/1[java.lang.Class],0,1,1,3,1,0,1,0,0,0,1,0,0,1,97,0,1,1,3,1,0,1,0,0,0,1,0,0,1,97
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,setUp/0,0,1,1,17,0,7,0,0,0,0,21,4,0.1904762,10,29,0,1,1,17,0,7,0,0,0,0,21,4,0.1904762,10,29
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,getBuildLog/1[hudson.tasks.AbstractBuild],3,0,1,3,1,0,1,0,0,0,1,0,0,1,184,3,0,1,3,1,0,1,0,0,0,1,0,0,1,184
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,withVariable/1[java.lang.String],1,0,1,3,1,0,1,0,0,0,0,1,1,0,62,1,0,1,3,1,0,1,0,0,0,0,1,1,0,62
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,testFreeStyleShellOnSlave/0,0,1,2,25,0,4,0,0,0,0,17,4,0.21052632,7,66,0,1,2,25,0,4,0,0,0,0,17,4,0.21052632,7,66
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,tearDown/0,0,0,1,4,0,0,0,0,0,0,0,0,-1,0,57,0,0,1,4,0,0,0,0,0,0,0,0,-1,0,57
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,testFreeStyleAntOnSlave/0,0,1,2,24,0,5,0,0,0,0,18,6,0.27272728,9,103,0,1,2,24,0,5,0,0,0,0,18,6,0.27272728,9,103
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java,hudson.tasks.EnvVarsInConfigTasksTest,testFreeStyleMavenOnSlave/0,0,1,1,20,0,4,0,0,0,0,17,5,0.25,8,148,0,1,1,20,0,4,0,0,0,0,17,5,0.25,8,148
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\TransientActionFactory.java,jenkins.model.TransientActionFactory.1.2,load/1[jenkins.model.TransientActionFactory.CacheKey],0,2,5,10,1,2,1,1,0,0,2,0,0,1,108,0,2,5,10,1,2,1,1,0,0,2,0,0,1,108
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\ListJobsCommand.java,hudson.cli.ListJobsCommand,getShortDescription/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,44,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,44
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\ListJobsCommand.java,hudson.cli.ListJobsCommand,run/0,0,2,5,26,1,4,0,1,0,0,7,4,0.36363637,4,51,0,2,5,26,1,4,0,1,0,0,7,4,0.36363637,4,51
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\TransientActionFactory.java,jenkins.model.TransientActionFactory.1.3,onChange/0,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,121,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,121
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java,jenkins.tasks.SimpleBuildWrapperTest.WrapperWithDisposer.DescriptorImpl,isApplicable/1[jenkins.tasks.AbstractProject],0,0,1,3,1,0,1,0,0,0,0,0,-1,0,174,0,0,1,3,1,0,1,0,0,0,0,0,-1,0,174
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.SerializableArtifact,"SerializableArtifact/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",1,0,1,7,0,0,5,0,0,0,0,5,1,0,1249,1,0,1,7,0,0,5,0,0,0,0,5,1,0,1249
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\DeleteViewCommand.java,hudson.cli.DeleteViewCommand,run/0,0,8,7,33,1,6,0,1,0,0,6,2,0.25,4,55,0,8,7,33,1,6,0,1,0,0,6,2,0.25,4,55
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\DeleteViewCommand.java,hudson.cli.DeleteViewCommand,getShortDescription/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,49,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,49
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JDK.java,hudson.model.JDK.ConverterImpl,ConverterImpl/1[hudson.model.XStream2],0,0,1,3,0,0,1,0,0,0,0,0,-1,0,224,0,0,1,3,0,0,1,0,0,0,0,0,-1,0,224
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JDK.java,hudson.model.JDK.ConverterImpl,oldHomeField/1[hudson.model.ToolInstallation],0,0,1,3,1,0,1,0,0,0,1,0,0,1,225,0,0,1,3,1,0,1,0,0,0,1,0,0,1,225
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\ActionableTest.java,hudson.model.ActionableTest.ActionableOverride,getActions/0,1,0,1,3,1,0,0,0,0,0,0,1,1,0,77,1,0,1,3,1,0,0,0,0,0,0,1,1,0,77
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\ActionableTest.java,hudson.model.ActionableTest.ActionableOverride,getDisplayName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,65,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,65
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\ActionableTest.java,hudson.model.ActionableTest.ActionableOverride,getSearchUrl/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,70,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,70
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\RowVisibilityGroupTest.java,lib.form.RowVisibilityGroupTest.Beer,"Beer/2[java.lang.String,lib.form.RowVisibilityGroupTest.Nested]",1,0,1,3,0,0,2,0,0,0,0,0,-1,0,141,1,0,1,3,0,0,2,0,0,0,0,0,-1,0,141
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Computer.java,hudson.model.Computer.GetFallbackName,call/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,1351,0,0,1,3,1,0,0,0,0,0,1,0,0,1,1351
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\PasswordTest.java,lib.form.PasswordTest.FactoryImpl,createFor/1[lib.form.Job],0,1,1,3,1,0,1,0,0,0,0,0,-1,0,650,0,1,1,3,1,0,1,0,0,0,0,0,-1,0,650
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\PasswordTest.java,lib.form.PasswordTest.FactoryImpl,type/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,644,0,0,1,3,1,0,0,0,0,0,1,0,0,1,644
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\CliTransportAuthenticator.java,hudson.cli.CliTransportAuthenticator,"authenticate/3[java.lang.String,hudson.cli.Channel,hudson.cli.Connection]",0,0,1,1,0,0,3,0,0,0,0,0,-1,0,35,0,0,1,1,0,0,3,0,0,0,0,0,-1,0,35
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\CliTransportAuthenticator.java,hudson.cli.CliTransportAuthenticator,supportsProtocol/1[java.lang.String],0,0,1,1,0,0,1,0,0,0,0,0,-1,0,21,0,0,1,1,0,0,1,0,0,0,0,0,-1,0,21
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\CliTransportAuthenticator.java,hudson.cli.CliTransportAuthenticator,all/0,0,1,1,3,1,0,0,0,0,0,0,1,1,0,37,0,1,1,3,1,0,0,0,0,0,0,1,1,0,37
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getParent/0,10,0,1,1,0,0,0,0,0,0,0,0,-1,0,81,10,0,1,1,0,0,0,0,0,0,0,0,-1,0,81
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getUrl/0,4,0,1,1,0,0,0,0,0,0,0,0,-1,0,174,4,0,1,1,0,0,0,0,0,0,0,0,-1,0,174
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getRelativeNameFrom/1[hudson.model.ItemGroup],10,1,1,3,1,0,1,0,0,0,1,0,0,1,149,10,1,1,3,1,0,1,0,0,0,1,0,0,1,149
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,onCopiedFrom/1[hudson.model.Item],1,0,1,1,0,0,1,0,0,0,0,0,-1,0,226,1,0,1,1,0,0,1,0,0,0,0,0,-1,0,226
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getName/0,11,0,1,1,0,0,0,0,0,0,0,0,-1,0,101,11,0,1,1,0,0,0,0,0,0,0,0,-1,0,101
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getAbsoluteUrl/0,0,1,2,5,1,1,0,0,0,0,2,1,0.33333334,1,202,0,1,2,5,1,1,0,0,0,0,2,1,0.33333334,1,202
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,onCreatedFromScratch/0,1,0,1,2,0,0,0,0,0,0,0,0,-1,0,234,1,0,1,2,0,0,0,0,0,0,0,0,-1,0,234
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getDisplayName/0,3,0,1,1,0,0,0,0,0,0,0,0,-1,0,128,3,0,1,1,0,0,0,0,0,0,0,0,-1,0,128
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getFullDisplayName/0,4,0,1,1,0,0,0,0,0,0,0,0,-1,0,135,4,0,1,1,0,0,0,0,0,0,0,0,-1,0,135
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,delete/0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,250,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,250
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getAllJobs/0,3,0,1,1,0,0,0,0,0,0,0,0,-1,0,86,3,0,1,1,0,0,0,0,0,0,0,0,-1,0,86
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,"onLoad/2[hudson.model.ItemGroup,java.lang.String]",2,0,1,1,0,0,2,0,0,0,0,0,-1,0,218,2,0,1,1,0,0,2,0,0,0,0,0,-1,0,218
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,save/0,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,245,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,245
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getFullName/0,9,0,1,1,0,0,0,0,0,0,0,0,-1,0,114,9,0,1,1,0,0,0,0,0,0,0,0,-1,0,114
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getRelativeNameFrom/1[hudson.model.Item],0,2,1,3,1,0,1,0,0,0,0,2,1,0,161,0,2,1,3,1,0,1,0,0,0,0,2,1,0,161
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,getShortUrl/0,2,0,1,1,0,0,0,0,0,0,0,0,-1,0,183,2,0,1,1,0,0,0,0,0,0,0,0,-1,0,183
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,getGeneration/0,0,0,1,3,1,0,0,0,0,0,2,0,0,2,84,0,0,1,3,1,0,0,0,0,0,2,0,0,2,84
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,load/0,0,0,3,14,0,2,0,0,0,0,4,2,0.33333334,3,102,0,0,3,14,0,2,0,0,0,0,4,2,0.33333334,3,102
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,isApplicable/1[hudson.scm.AbstractProject],0,2,2,8,2,0,1,0,0,0,2,1,0.33333334,2,151,0,2,2,8,2,0,1,0,0,0,2,1,0.33333334,2,151
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,getBrowserDescriptors/0,0,1,2,4,2,0,0,0,0,0,0,2,1,0,166,0,1,2,4,2,0,0,0,0,0,0,2,1,0,166
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,incrementGeneration/0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,94,0,0,1,3,0,0,0,0,0,0,1,0,0,1,94
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,"isBrowserReusable/2[T,T]",0,0,1,3,1,0,2,0,0,0,0,0,-1,0,129,0,0,1,3,1,0,2,0,0,0,0,0,-1,0,129
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,"SCMDescriptor/2[java.lang.Class,java.lang.Class]",0,0,1,4,0,0,2,0,0,0,0,1,1,0,59,0,0,1,4,0,0,2,0,0,0,0,1,1,0,59
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,isApplicable/1[hudson.scm.Job],0,1,2,8,2,0,1,0,0,0,0,0,-1,0,142,0,1,2,8,2,0,1,0,0,0,0,0,-1,0,142
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCMDescriptor.java,hudson.scm.SCMDescriptor,SCMDescriptor/1[java.lang.Class],0,0,1,3,0,0,1,0,0,0,0,1,1,0,71,0,0,1,3,0,0,1,0,0,0,0,1,1,0,71
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\InvisibleAction.java,hudson.model.InvisibleAction,getDisplayName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,45,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,45
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\InvisibleAction.java,hudson.model.InvisibleAction,getIconFileName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,41,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,41
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\InvisibleAction.java,hudson.model.InvisibleAction,getUrlName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,49,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,49
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\UDPBroadcastThread.java,hudson.UDPBroadcastThread,warn/0,0,0,2,5,0,0,0,0,0,0,1,1,0.5,1,55,0,0,2,5,0,0,0,0,0,0,1,1,0.5,1,55
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\widgets\HistoryPageFilterCaseSensitiveSearchTest.java,jenkins.widgets.HistoryPageFilterCaseSensitiveSearchTest.SearchResultAssertFunction,doAssertion/1[jenkins.widgets.HistoryPageFilter],1,0,1,1,0,0,1,0,0,0,0,0,-1,0,133,1,0,1,1,0,0,1,0,0,0,0,0,-1,0,133
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tasks\Maven.java,hudson.tasks.Maven.MavenInstaller,MavenInstaller/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0,0,-1,0,749,1,0,1,3,0,0,1,0,0,0,0,0,-1,0,749
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,TextFile/1[java.io.File],0,0,1,3,0,0,1,0,0,0,0,1,1,0,55,0,0,1,3,0,0,1,0,0,0,0,1,1,0,55
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,"fastTail/2[int,java.nio.charset.Charset]",1,0,1,11,1,5,2,0,0,0,0,1,1,0,174,1,0,1,11,1,5,2,0,0,0,0,1,1,0,174
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,linesStream/0,1,1,1,3,1,0,0,0,0,0,0,1,1,0,107,1,1,1,3,1,0,0,0,0,0,0,1,1,0,107
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,readTrim/0,0,1,1,3,1,0,0,0,0,0,0,0,-1,0,200,0,1,1,3,1,0,0,0,0,0,0,0,-1,0,200
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,toString/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,205,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,205
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,read/0,1,1,3,12,1,4,0,1,0,0,1,2,0.6666667,1,70,1,1,3,12,1,4,0,1,0,0,1,2,0.6666667,1,70
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,write/1[java.lang.String],0,3,1,12,0,1,1,0,0,0,1,1,0.5,1,114,0,3,1,12,0,1,1,0,0,0,1,1,0.5,1,114
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TextFile.java,hudson.util.TextFile,fastTail/1[int],0,1,1,3,1,0,1,0,0,0,0,0,-1,0,195,0,1,1,3,1,0,1,0,0,0,0,0,-1,0,195
