file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\AbstractServiceTest.java,com.google.common.util.concurrent.AbstractServiceTest.RecordingListener,innerclass,2,0,6,1.0,0.25,84,0,23,0,3,8,15,0.0,0.0,18.0,8.0,0.30769232,-1.0,2.0,821,2.0,0.0,6.0,1.0,0.25,84.0,0.0,23.0,0.0,3.0,8.0,15.0,0.0,0.0,18.0,8.0,0.30769232,-1.0,2.0,812.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\AtomicDoubleArrayTest.java,com.google.common.util.concurrent.AtomicDoubleArrayTest,class,4,1,7,0.23684211,0.7,279,0,21,1,2,20,55,0.0,0.0,73.0,18.0,0.1978022,-1.0,5.0,19,4.0,1.0,7.0,0.23684211,0.7,279.0,0.0,21.0,1.0,2.0,20.0,55.0,0.0,0.0,73.0,18.0,0.1978022,-1.0,5.0,19.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\AbstractNavigableMap.java,com.google.common.collect.AbstractNavigableMap.DescendingMap,innerclass,1,0,5,0.0,0.0,8,0,1,0,0,2,2,10.0,1.0,0.0,0.0,-1.0,0.0,0.0,158,1.0,0.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,-1.0,0.0,0.0,158.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\MultimapsCollectionTest.java,com.google.common.collect.MultimapsCollectionTest.TransformedMultimapGenerator.9,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,387,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,387.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\TableCollectionTest.java,com.google.common.collect.TableCollectionTest.TreeRowMapHeadMapTests,innerclass,4,0,3,0.0,0.0,21,0,6,0,0,5,5,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,1208,4.0,0.0,3.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,1208.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\testing\CollectorTester.java,com.google.common.testing.CollectorTester.CollectStrategy,enum,1,0,3,,0.0,48,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,82,1.0,0.0,3.0,,0.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,82.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps.UnmodifiableBiMap,innerclass,2,0,8,0.6,0.6,26,0,4,0,5,5,7,10.0,0.5,0.0,8.0,1.0,0.0,0.0,1534,2.0,0.0,8.0,0.6,0.6,26.0,0.0,4.0,0.0,5.0,5.0,7.0,10.0,0.5,0.0,8.0,1.0,0.0,0.0,1536.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest,class,3,1,24,0.0,0.0,477,0,51,18,0,53,56,0.0,0.0,211.0,0.0,0.0,-1.0,21.0,41,3.0,1.0,24.0,0.0,0.0,477.0,0.0,51.0,18.0,0.0,53.0,56.0,0.0,0.0,211.0,0.0,0.0,-1.0,21.0,41.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.396,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1927,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1927.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.397,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1928,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1928.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.394,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1926,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1926.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.395,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1927,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1927.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.Container,innerclass,1,0,1,,0.0,4,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1686,1.0,0.0,1.0,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1686.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.398,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1928,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1928.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.399,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1929,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1929.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForSetsInJavaUtil.java,com.google.common.collect.testing.TestsForSetsInJavaUtil,class,1,8,16,0.0,0.0,283,2,64,1,0,43,43,0.0,-1.0,95.0,0.0,0.0,-1.0,8.0,53,1.0,8.0,16.0,0.0,0.0,283.0,2.0,64.0,1.0,0.0,43.0,43.0,0.0,-1.0,95.0,0.0,0.0,-1.0,8.0,53.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest.GenericTypeTokenDefaultValueChecker,innerclass,2,0,2,0.0,0.0,12,0,5,0,0,2,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,1185,2.0,0.0,2.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,1184.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\RateLimiter.java,com.google.common.util.concurrent.RateLimiter,class,1,3,11,0.08300395,0.84615386,132,2,26,1,2,26,33,0.0,-1.0,6.0,7.0,0.53846157,-1.0,2.0,97,1.0,3.0,11.0,0.08300395,0.84615386,132.0,2.0,26.0,1.0,2.0,26.0,33.0,0.0,-1.0,6.0,7.0,0.53846157,-1.0,2.0,97.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\ImmutableSortedMapTest.java,com.google.common.collect.ImmutableSortedMapTest.CreationTests.1,anonymous,1,0,0,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,364,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,363.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\outside\OutsideEventBusTest.java,com.google.common.eventbus.outside.OutsideEventBusTest,class,2,0,2,,0.0,18,0,5,0,0,1,1,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,30,2.0,0.0,2.0,,0.0,18.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,30.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\BenchmarkHelpers.java,com.google.common.collect.BenchmarkHelpers.MultisetImpl,enum,1,0,0,-1.0,0.0,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,292,1.0,0.0,0.0,-1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,292.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\MultimapsTest.java,com.google.common.collect.MultimapsTest,class,6,1,31,0.003629764,0.93650794,722,0,132,6,1,63,86,0.0,0.0,84.0,6.0,0.06666667,-1.0,15.0,73,6.0,1.0,31.0,0.003629764,0.93650794,722.0,0.0,132.0,6.0,1.0,63.0,86.0,0.0,0.0,84.0,6.0,0.06666667,-1.0,15.0,73.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\Runnables.java,com.google.common.util.concurrent.Runnables.1,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30,1.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\ForwardingNavigableMapTest.java,com.google.common.collect.ForwardingNavigableMapTest.StandardLastEntryForwardingNavigableMap,innerclass,2,0,3,0.33333334,0.33333334,12,0,1,0,1,3,3,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,232,2.0,0.0,3.0,0.33333334,0.33333334,12.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,232.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\ImmediateFuture.java,com.google.common.util.concurrent.ImmediateFuture.ImmediateCancelledFuture,innerclass,4,0,2,,0.0,5,0,1,0,0,1,1,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,97,4.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,97.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\InterruptibleTaskTest.java,com.google.common.util.concurrent.InterruptibleTaskTest.2,anonymous,1,0,1,0.0,0.0,21,0,5,0,0,4,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,93,1.0,0.0,1.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,92.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\InterruptibleTaskTest.java,com.google.common.util.concurrent.InterruptibleTaskTest.1,anonymous,1,0,1,0.0,0.0,17,0,3,0,0,4,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,34,1.0,0.0,1.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,33.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\InterruptibleTaskTest.java,com.google.common.util.concurrent.InterruptibleTaskTest.3,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,124,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,123.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\io\PatternFilenameFilter.java,com.google.common.io.PatternFilenameFilter,class,1,0,4,0.33333334,0.33333334,12,0,4,0,1,3,3,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,35,1.0,0.0,4.0,0.33333334,0.33333334,12.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,35.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\benchmark\com\google\common\base\ToStringHelperBenchmark.java,com.google.common.base.ToStringHelperBenchmark,class,1,1,6,,0.7,43,0,6,1,5,2,5,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,29,1.0,1.0,5.0,,0.5,19.0,0.0,8.0,0.0,3.0,2.0,4.0,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,27.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest.1,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,70,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,70.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest.4,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,146,1.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,146.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest.5,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,153,1.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,153.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest.2,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,80,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,80.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest.3,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,124,1.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,124.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest.6,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,279,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,279.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\AbstractServiceTest.java,com.google.common.util.concurrent.AbstractServiceTest.StartFailingService,innerclass,2,0,1,0.0,0.0,8,0,2,0,0,2,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,738,2.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,729.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\io\MoreFiles.java,com.google.common.io.MoreFiles.PathByteSource,innerclass,2,0,8,0.2,0.5833333,67,0,17,0,4,9,18,0.0,0.625,5.0,14.0,0.7368421,-1.0,4.0,87,2.0,0.0,8.0,0.2,0.5833333,67.0,0.0,17.0,0.0,4.0,9.0,18.0,0.0,0.625,5.0,14.0,0.7368421,-1.0,4.0,87.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableMultiset.java,com.google.common.collect.ImmutableMultiset.1,anonymous,1,0,4,1.0,0.25,16,0,4,0,2,2,4,0.0,0.0,2.0,6.0,0.75,-1.0,1.0,228,1.0,0.0,4.0,1.0,0.25,16.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,6.0,0.75,-1.0,1.0,229.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\AbstractMultisetTester.java,com.google.common.collect.testing.google.AbstractMultisetTester,class,5,15,8,0.0,0.0,8,0,3,0,0,2,2,32.0,0.0,1.0,2.0,0.6666667,0.0625,1.0,31,5.0,15.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,2.0,32.0,0.0,1.0,2.0,0.6666667,0.0625,1.0,31.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest.VisibilityMethods,innerclass,1,0,0,0.0,0.0,10,0,0,0,0,4,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1373,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1372.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap.3,anonymous,1,0,3,0.0,0.0,13,0,0,0,0,4,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1001,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1001.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\base\OptionalTest.java,com.google.common.base.OptionalTest,class,2,1,11,0.0,0.0,211,0,45,0,0,46,52,0.0,0.0,8.0,3.0,0.27272728,-1.0,2.0,39,2.0,1.0,11.0,0.0,0.0,211.0,0.0,45.0,0.0,0.0,46.0,52.0,0.0,0.0,8.0,3.0,0.27272728,-1.0,2.0,39.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\IterablesTest.java,com.google.common.collect.IterablesTest.HasBoth,innerclass,2,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,271,2.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,271.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\hash\LongAddables.java,com.google.common.hash.LongAddables.PureJavaLongAddable,innerclass,3,0,1,0.0,0.0,11,0,3,0,0,3,3,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,55,3.0,0.0,1.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,55.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\ConcurrentHashMultisetBasherTest.java,com.google.common.collect.ConcurrentHashMultisetBasherTest,class,2,1,8,0.0,0.0,109,0,15,1,0,4,8,0.0,0.0,4.0,0.0,0.0,-1.0,4.0,43,2.0,1.0,8.0,0.0,0.0,109.0,0.0,15.0,1.0,0.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,-1.0,4.0,43.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Tables.java,com.google.common.collect.Tables,class,7,8,33,0.0,0.9166667,303,0,8,6,1,12,15,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,52,7.0,8.0,33.0,0.0,0.9166667,303.0,0.0,8.0,6.0,1.0,12.0,15.0,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,52.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\primitives\LongArrayAsListTest.java,com.google.common.primitives.LongArrayAsListTest.LongsAsListHeadSubListGenerator,innerclass,2,0,2,,0.0,7,0,3,0,0,1,1,1.0,1.0,3.0,0.0,0.0,0.0,2.0,87,2.0,0.0,2.0,,0.0,7.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,87.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\TreeRangeSet.java,com.google.common.collect.TreeRangeSet.SubRangeSetRangesByLowerBound,innerclass,2,0,17,0.083333336,0.6136364,122,0,33,0,4,11,27,0.0,0.4,18.0,12.0,0.4,-1.0,3.0,674,2.0,0.0,17.0,0.083333336,0.6136364,122.0,0.0,33.0,0.0,4.0,11.0,27.0,0.0,0.4,18.0,12.0,0.4,-1.0,3.0,674.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\TransformedListIterator.java,com.google.common.collect.TransformedListIterator,class,2,4,7,0.0,0.0,26,0,7,0,0,8,8,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,30,2.0,4.0,7.0,0.0,0.0,26.0,0.0,7.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,30.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\hash\Hashing.java,com.google.common.hash.Hashing.Sha1Holder,innerclass,1,0,2,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,195,1.0,0.0,2.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,195.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableSet.java,com.google.common.collect.ImmutableSet.JdkBackedSetBuilderImpl,innerclass,2,0,7,0.5,0.25,30,0,7,0,1,4,8,0.0,1.0,0.0,9.0,1.0,-1.0,0.0,843,2.0,0.0,7.0,0.5,0.25,30.0,0.0,7.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,9.0,1.0,-1.0,0.0,843.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,com.google.common.collect.testing.TestsForListsInJavaUtil.4,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,175,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,175.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\ConcurrentHashMultisetBasherTest.java,com.google.common.collect.ConcurrentHashMultisetBasherTest.1,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,86,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,86.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\io\SourceSinkFactories.java,com.google.common.io.SourceSinkFactories.EmptyCharSourceFactory,innerclass,1,0,2,0.0,0.0,10,0,1,0,0,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,262,1.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,262.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,com.google.common.collect.testing.TestsForListsInJavaUtil.5,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,194,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,194.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,com.google.common.collect.testing.TestsForListsInJavaUtil.2,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,140,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,140.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,com.google.common.collect.testing.TestsForListsInJavaUtil.3,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,157,1.0,0.0,0.0,,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,157.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\TreeTraverser.java,com.google.common.collect.TreeTraverser.PostOrderNode,innerclass,1,0,2,,0.0,8,0,1,0,2,1,1,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,206,1.0,0.0,2.0,,0.0,8.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,206.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,com.google.common.collect.testing.TestsForListsInJavaUtil.8,anonymous,1,0,0,,0.0,7,0,2,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,254,1.0,0.0,0.0,,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,254.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,com.google.common.collect.testing.TestsForListsInJavaUtil.9,anonymous,1,0,1,,0.0,13,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,275,1.0,0.0,1.0,,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,275.0,0.0
