file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"bitfieldReadonly/2[byte[],byte[][]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,396,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,392.0,redis.clients.jedis.commands.BinaryJedisCommands.bitfieldReadonly,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"bitfield/2[byte[],byte[][]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,394,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,390.0,redis.clients.jedis.commands.BinaryJedisCommands.bitfield,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"georadiusReadonly/6[byte[],double,double,double,redis.clients.jedis.GeoUnit,redis.clients.jedis.params.GeoRadiusParam]",0,0,1,1,0,0,6,0,0,0,0.0,0.0,-1.0,0.0,364,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,359.0,redis.clients.jedis.commands.BinaryJedisCommands.georadiusReadonly,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"getbit/2[byte[],long]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,89,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,84.0,redis.clients.jedis.commands.BinaryJedisCommands.getbit,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"georadiusReadonly/5[byte[],double,double,double,redis.clients.jedis.GeoUnit]",0,0,1,1,0,0,5,0,0,0,0.0,0.0,-1.0,0.0,358,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,353.0,redis.clients.jedis.commands.BinaryJedisCommands.georadiusReadonly,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"xinfoConsumersBinary/2[byte[],byte[]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,485,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,475.0,redis.clients.jedis.commands.BinaryJedisCommands.xinfoConsumersBinary,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"xrevrange/3[byte[],byte[],byte[]]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,425,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,421.0,redis.clients.jedis.commands.BinaryJedisCommands.xrevrange,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"geoadd/2[byte[],java.util.Map]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,343,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,338.0,redis.clients.jedis.commands.BinaryJedisCommands.geoadd,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"sscan/2[byte[],byte[]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,381,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,376.0,redis.clients.jedis.commands.BinaryJedisCommands.sscan,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"lpop/2[byte[],int]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,177,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,172.0,redis.clients.jedis.commands.BinaryJedisCommands.lpop,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,xinfoGroupBinary/1[byte[]],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,477,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,467.0,redis.clients.jedis.commands.BinaryJedisCommands.xinfoGroupBinary,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"sscan/3[byte[],byte[],redis.clients.jedis.ScanParams]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,383,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,378.0,redis.clients.jedis.commands.BinaryJedisCommands.sscan,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"setbit/3[byte[],long,byte[]]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,87,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,82.0,redis.clients.jedis.commands.BinaryJedisCommands.setbit,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"expire/2[byte[],int]",3,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,63,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,62.0,redis.clients.jedis.commands.BinaryJedisCommands.expire,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,spop/1[byte[]],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,195,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,190.0,redis.clients.jedis.commands.BinaryJedisCommands.spop,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"geopos/2[byte[],byte[][]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,353,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,348.0,redis.clients.jedis.commands.BinaryJedisCommands.geopos,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,hlen/1[byte[]],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,145,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,140.0,redis.clients.jedis.commands.BinaryJedisCommands.hlen,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"zrevrangeByScore/3[byte[],byte[],byte[]]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,275,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,270.0,redis.clients.jedis.commands.BinaryJedisCommands.zrevrangeByScore,0.0
